episode,reward
3418,-18590.00
3419,-1571.00
3420,-11791.00
3421,1510.00
3422,-2388.00
3423,-2568.00
3424,-1370.00
3425,-1570.00
3426,-18384.00
3427,-17167.00
3428,-9586.00
3429,-972.00
3430,-23773.00
3431,-2169.00
3432,1139.00
3433,-14568.00
3434,-6968.00
3435,-2971.00
3436,1555.00
3437,1598.00
3438,-1767.00
3439,-3371.00
3440,-975.00
3441,-1578.00
3442,-12977.00
3443,-974.00
3444,-6767.00
3445,-9371.00
3446,1970.00
3447,-2768.00
3448,-973.00
3449,-14376.00
3450,-984.00
3451,-983.00
3452,-4987.00
3453,-3767.00
3454,-2167.00
3455,-14769.00
3456,-972.00
3457,-972.00
3458,-972.00
3459,-2384.00
3460,-2182.00
3461,-18977.00
3462,-974.00
3463,-974.00
3464,-975.00
3465,-973.00
3466,-3569.00
3467,-2967.00
3468,-8771.00
3469,-6974.00
3470,-19972.00
3471,-973.00
3472,2086.00
3473,-1660.00
3474,-14781.00
3475,-23971.00
3476,-24987.00
3477,-9987.00
3478,-7980.00
3479,-978.00
3480,-13778.00
3481,-2171.00
3482,-3520.00
3483,-4767.00
3484,-2984.00
3485,-1571.00
3486,-2769.00
3487,1656.00
3488,-17574.00
3489,1669.00
3490,-7972.00
3491,-14172.00
3492,-975.00
3493,-20774.00
3494,1402.00
3495,-4167.00
3496,-10380.00
3497,-2173.00
3498,-4781.00
3499,-14786.00
3500,-16167.00
3501,-1582.00
3502,-2179.00
3503,-7572.00
3504,-6967.00
3505,-6976.00
3506,-981.00
3507,-973.00
3508,-983.00
3509,-998.00
3510,-10384.00
3511,-23372.00
3512,-2180.00
3513,-978.00
3514,-6767.00
3515,-972.00
3516,-972.00
3517,-4569.00
3518,-1586.00
3519,-13767.00
3520,-973.00
3521,-4367.00
3522,-3969.00
3523,-3771.00
3524,-7171.00
3525,-14569.00
3526,-11967.00
3527,-996.00
3528,-13578.00
3529,718.00
3530,-972.00
3531,-976.00
3532,-2173.00
3533,-976.00
3534,-972.00
3535,-974.00
3536,-11767.00
3537,751.00
3538,-2967.00
3539,-7968.00
3540,-2167.00
3541,-975.00
3542,-2372.00
3543,-978.00
3544,-972.00
3545,2075.00
3546,-9772.00
3547,-13967.00
3548,2013.00
3549,-3567.00
3550,-5588.00
3551,-986.00
3552,2067.00
3553,-972.00
3554,2033.00
3555,-2250.00
3556,1857.00
3557,-972.00
3558,-2180.00
3559,-987.00
3560,-4976.00
3561,1970.00
3562,2029.00
3563,-6969.00
3564,-974.00
3565,-3568.00
3566,2078.00
3567,2093.00
3568,-1568.00
3569,-5567.00
3570,1258.00
3571,-10994.00
3572,-5367.00
3573,-25873.00
3574,2099.00
3575,-5192.00
3576,-977.00
3577,-972.00
3578,-6386.00
3579,-975.00
3580,-972.00
3581,-23784.00
3582,-3817.00
3583,-1584.00
3584,-9579.00
3585,-974.00
3586,-975.00
3587,-973.00
3588,-11783.00
3589,-972.00
3590,-2768.00
3591,-977.00
3592,1318.00
3593,-1400.00
3594,-972.00
3595,-2767.00
3596,-978.00
3597,-2031.00
3598,-1571.00
3599,-4984.00
3600,1142.00
3601,-2174.00
3602,-7387.00
3603,-976.00
3604,-981.00
3605,-6371.00
3606,-7970.00
3607,-12771.00
3608,-1571.00
3609,-2779.00
3610,-2181.00
3611,-2370.00
3612,-4769.00
3613,2082.00
3614,-972.00
3615,-16180.00
3616,-15371.00
3617,-15180.00
3618,-10367.00
3619,-2168.00
3620,-1583.00
3621,-2167.00
3622,-976.00
3623,-3569.00
3624,-2384.00
3625,-975.00
3626,-5374.00
3627,-3567.00
3628,-986.00
3629,-972.00
3630,-1584.00
3631,-26778.00
3632,-15383.00
3633,-7569.00
3634,-972.00
3635,-4777.00
3636,-1567.00
3637,-10168.00
3638,2067.00
3639,-975.00
3640,-5567.00
3641,-20973.00
3642,-2185.00
3643,-975.00
3644,1396.00
3645,-14967.00
3646,-972.00
3647,-1585.00
3648,-9373.00
3649,-2170.00
3650,-974.00
3651,-4769.00
3652,-2767.00
3653,-12771.00
3654,1930.00
3655,-972.00
3656,-26068.00
3657,-9174.00
3658,-12384.00
3659,-2731.00
3660,-981.00
3661,-12169.00
3662,-2367.00
3663,-1545.00
3664,-974.00
3665,-978.00
3666,-2170.00
3667,-2869.00
3668,-3379.00
3669,-4771.00
3670,-4572.00
3671,-5384.00
3672,-1583.00
3673,-974.00
3674,-972.00
3675,-2987.00
3676,-2181.00
3677,-987.00
3678,-2778.00
3679,-1569.00
3680,-10170.00
3681,-3772.00
3682,-1588.00
3683,-988.00
3684,-8174.00
3685,-2171.00
3686,-4169.00
3687,-973.00
3688,-972.00
3689,1900.00
3690,-7370.00
3691,-2787.00
3692,-1367.00
3693,-5567.00
3694,-11968.00
3695,-2656.00
3696,-1567.00
3697,-20983.00
3698,-3784.00
3699,-984.00
3700,1969.00
3701,-1573.00
3702,-974.00
3703,-2767.00
3704,-4171.00
3705,-2769.00
3706,-1571.00
3707,-986.00
3708,1839.00
3709,-2167.00
3710,1157.00
3711,-2770.00
3712,-972.00
3713,-8773.00
3714,-2432.00
3715,-975.00
3716,-3371.00
3717,-1573.00
3718,-5996.00
3719,-975.00
3720,-13985.00
3721,-12988.00
3722,-12967.00
3723,-973.00
3724,-7371.00
3725,-2018.00
3726,-2169.00
3727,-974.00
3728,-1571.00
3729,-2169.00
3730,-973.00
3731,1200.00
3732,-1573.00
3733,-7970.00
3734,-976.00
3735,-2771.00
3736,-993.00
3737,-17967.00
3738,-1571.00
3739,-2368.00
3740,-974.00
3741,-992.00
3742,-972.00
3743,-984.00
3744,-2169.00
3745,-972.00
3746,-974.00
3747,-989.00
3748,-21984.00
3749,-5583.00
3750,-4531.00
3751,-1367.00
3752,-9972.00
3753,-11972.00
3754,-2612.00
3755,-10987.00
3756,-973.00
3757,-976.00
3758,-992.00
3759,-14370.00
3760,-2171.00
3761,-2371.00
3762,-7778.00
3763,-4967.00
3764,-975.00
3765,-4376.00
3766,-12374.00
3767,-11172.00
3768,-1567.00
3769,-2981.00
3770,-3572.00
3771,-975.00
3772,-974.00
3773,-2788.00
3774,-1571.00
3775,-1995.00
3776,-2876.00
3777,-1571.00
3778,-9374.00
3779,-4977.00
3780,-2173.00
3781,-996.00
3782,-9772.00
3783,-976.00
3784,-974.00
3785,-1570.00
3786,-1572.00
3787,-8574.00
3788,-13172.00
3789,-1686.00
3790,-1567.00
3791,-3571.00
3792,-4769.00
3793,-973.00
3794,-19167.00
3795,-988.00
3796,-973.00
3797,-3029.00
3798,-1367.00
3799,-9776.00
3800,-7972.00
3801,-4167.00
3802,-3569.00
3803,-7369.00
3804,-974.00
3805,-979.00
3806,-1567.00
3807,-972.00
3808,-2968.00
3809,-975.00
3810,-17167.00
3811,1986.00
3812,-3580.00
3813,-1570.00
3814,-1568.00
3815,-1568.00
3816,-2372.00
3817,-23484.00
3818,-9568.00
3819,-972.00
3820,-11570.00
3821,-1578.00
3822,-7970.00
3823,-1570.00
3824,-5783.00
3825,-11185.00
3826,-972.00
3827,-972.00
3828,-2056.00
3829,-1580.00
3830,-976.00
3831,-13877.00
3832,-18672.00
3833,1957.00
3834,-1979.00
3835,-1588.00
3836,-3772.00
3837,-7996.00
3838,-21072.00
3839,-3383.00
3840,-984.00
3841,-1570.00
3842,-2402.00
3843,-10236.00
3844,-1573.00
3845,-972.00
3846,1756.00
3847,-10374.00
3848,-978.00
3849,-986.00
3850,-1991.00
3851,-4241.00
3852,-972.00
3853,-5579.00
3854,-976.00
3855,-1571.00
3856,2057.00
3857,-3367.00
3858,-972.00
3859,2078.00
3860,-6767.00
3861,-984.00
3862,-2183.00
3863,1692.00
3864,-8967.00
3865,-975.00
3866,-974.00
3867,-2181.00
3868,-13994.00
3869,-977.00
3870,-972.00
3871,-972.00
3872,-972.00
3873,-980.00
3874,-2971.00
3875,1133.00
3876,-5567.00
3877,-972.00
3878,-985.00
3879,-1571.00
3880,-982.00
3881,1646.00
3882,-18972.00
3883,-974.00
3884,-984.00
3885,-22383.00
3886,-1587.00
3887,-2176.00
3888,-986.00
3889,-29784.00
3890,-972.00
3891,-982.00
3892,-8796.00
3893,-5788.00
3894,-978.00
3895,-976.00
3896,-976.00
3897,-972.00
3898,-10381.00
3899,-986.00
3900,-974.00
3901,-975.00
3902,-993.00
3903,-21978.00
3904,-973.00
3905,-972.00
3906,-976.00
3907,-984.00
3908,-4786.00
3909,-2893.00
3910,-2976.00
3911,-3889.00
3912,-2181.00
3913,-985.00
3914,-991.00
3915,-981.00
3916,-2173.00
3917,-985.00
3918,-976.00
3919,-994.00
3920,-5574.00
3921,-974.00
3922,-972.00
3923,-1918.00
3924,-1578.00
3925,-972.00
3926,-4769.00
3927,-1581.00
3928,-10972.00
3929,-972.00
3930,2008.00
3931,-989.00
3932,-988.00
3933,-2370.00
3934,-975.00
3935,-7381.00
3936,-996.00
3937,-3568.00
3938,-2138.00
3939,-974.00
3940,-12596.00
3941,-972.00
3942,-972.00
3943,-972.00
3944,-1579.00
3945,-2172.00
3946,-979.00
3947,-15570.00
3948,-982.00
3949,-992.00
3950,-19971.00
3951,-981.00
3952,-972.00
3953,-974.00
3954,-982.00
3955,-14472.00
3956,-976.00
3957,-8570.00
3958,-2110.00
3959,-1897.00
3960,-2179.00
3961,-973.00
3962,-7368.00
3963,-975.00
3964,-972.00
3965,-2169.00
3966,-973.00
3967,-13574.00
3968,-5171.00
3969,-6173.00
3970,-4196.00
3971,-1584.00
3972,1414.00
3973,-972.00
3974,-2174.00
3975,-972.00
3976,-995.00
3977,-974.00
3978,-984.00
3979,-996.00
3980,-2387.00
3981,-5372.00
3982,-972.00
3983,-14372.00
3984,-2379.00
3985,-974.00
3986,-4171.00
3987,-972.00
3988,-2173.00
3989,-7570.00
3990,-1569.00
3991,-1571.00
3992,-973.00
3993,1337.00
3994,-1571.00
3995,1373.00
3996,-2772.00
3997,-1571.00
3998,-13373.00
3999,-1572.00
4000,1975.00
4001,1854.00
4002,-984.00
4003,-1572.00
4004,-2184.00
4005,-972.00
4006,1691.00
4007,-2169.00
4008,-993.00
4009,-981.00
4010,-992.00
4011,-972.00
4012,-2775.00
4013,-993.00
4014,-2812.00
4015,-25068.00
4016,-2984.00
4017,-972.00
4018,-15800.00
4019,-2179.00
4020,-4784.00
4021,-2982.00
4022,-972.00
4023,-976.00
4024,-8572.00
4025,-972.00
4026,-984.00
4027,-984.00
4028,-3583.00
4029,-978.00
4030,-4770.00
4031,-972.00
4032,-984.00
4033,-976.00
4034,-1567.00
4035,-2773.00
4036,-977.00
4037,-2171.00
4038,1921.00
4039,-974.00
4040,-1573.00
4041,-1571.00
4042,1988.00
4043,-2369.00
4044,-6813.00
4045,-14368.00
4046,-981.00
4047,-6371.00
4048,-2767.00
4049,-5567.00
4050,1343.00
4051,-994.00
4052,-973.00
4053,-18068.00
4054,-974.00
4055,-981.00
4056,-9192.00
4057,-27870.00
4058,-984.00
4059,1306.00
4060,-972.00
4061,-976.00
4062,-13172.00
4063,-8372.00
4064,-2967.00
4065,-974.00
4066,-2565.00
4067,-974.00
4068,-978.00
4069,-972.00
4070,-2167.00
4071,-7377.00
4072,-986.00
4073,-5967.00
4074,-978.00
4075,-1571.00
4076,-972.00
4077,1892.00
4078,-4270.00
4079,-972.00
4080,-972.00
4081,-975.00
4082,-976.00
4083,1347.00
4084,-2169.00
4085,-975.00
4086,-1571.00
4087,-4776.00
4088,-979.00
4089,-972.00
4090,-21984.00
4091,-972.00
4092,-975.00
4093,-972.00
4094,-1572.00
4095,-972.00
4096,-1944.00
4097,-974.00
4098,-973.00
4099,-976.00
4100,-972.00
4101,-975.00
4102,-1583.00
4103,-972.00
4104,-977.00
4105,-3971.00
4106,-2980.00
4107,-984.00
4108,-4192.00
4109,-5574.00
4110,-976.00
4111,-19578.00
4112,-973.00
4113,-989.00
4114,-977.00
4115,-981.00
4116,-6586.00
4117,-8987.00
4118,-985.00
4119,-972.00
4120,-974.00
4121,1907.00
4122,-972.00
4123,-976.00
4124,-1506.00
4125,-2387.00
4126,-4167.00
4127,-974.00
4128,-984.00
4129,-973.00
4130,-5985.00
4131,-974.00
4132,-7390.00
4133,-7792.00
4134,-972.00
4135,-972.00
4136,-982.00
4137,-8400.00
4138,-972.00
4139,-972.00
4140,-982.00
4141,-972.00
4142,-984.00
4143,-2184.00
4144,-11975.00
4145,-972.00
4146,-13585.00
4147,-4967.00
4148,-974.00
4149,-972.00
4150,-1570.00
4151,-1579.00
4152,-8367.00
4153,-972.00
4154,-2383.00
4155,-972.00
4156,-1686.00
4157,-972.00
4158,-4984.00
4159,-986.00
4160,-982.00
4161,-998.00
4162,-2082.00
4163,-987.00
4164,-7984.00
4165,-992.00
4166,-975.00
4167,-974.00
4168,-984.00
4169,-973.00
4170,-972.00
4171,-972.00
4172,-984.00
4173,-990.00
4174,-15375.00
4175,-976.00
4176,-972.00
4177,-974.00
4178,-978.00
4179,-972.00
4180,-972.00
4181,-972.00
4182,-975.00
4183,-1581.00
4184,-984.00
4185,-976.00
4186,1318.00
4187,-972.00
4188,-991.00
4189,-1575.00
4190,-974.00
4191,-8571.00
4192,-3311.00
4193,-993.00
4194,-976.00
4195,-1571.00
4196,-16595.00
4197,-976.00
4198,-10967.00
4199,-973.00
4200,-972.00
4201,-1491.00
4202,-8584.00
4203,-972.00
4204,-976.00
4205,-974.00
4206,-1567.00
4207,-2384.00
4208,-984.00
4209,-986.00
4210,-976.00
4211,-983.00
4212,-984.00
4213,2048.00
4214,-996.00
4215,-2175.00
4216,-5369.00
4217,-972.00
4218,-996.00
4219,-2372.00
4220,-982.00
4221,-985.00
4222,-990.00
4223,-976.00
4224,-982.00
4225,-1576.00
4226,-1567.00
4227,-1575.00
4228,-987.00
4229,-993.00
4230,-1390.00
4231,-2167.00
4232,1335.00
4233,-998.00
4234,-975.00
4235,-1571.00
4236,-1675.00
4237,-974.00
4238,-998.00
4239,-4176.00
4240,-1578.00
4241,1667.00
4242,-2984.00
4243,-4974.00
4244,-4971.00
4245,1975.00
4246,-2388.00
4247,-2169.00
4248,-1396.00
4249,1982.00
4250,-2318.00
4251,-2169.00
4252,-2367.00
4253,-984.00
4254,-974.00
4255,-3380.00
4256,-986.00
4257,-3247.00
4258,-8180.00
4259,-1587.00
4260,-972.00
4261,-967.00
4262,-1569.00
4263,-4370.00
4264,-972.00
4265,-984.00
4266,-989.00
4267,-2167.00
4268,-2787.00
4269,-979.00
4270,-2170.00
4271,-976.00
4272,-2767.00
4273,-1580.00
4274,-974.00
4275,-2367.00
4276,-975.00
4277,-2171.00
4278,-8769.00
4279,1917.00
4280,1851.00
4281,-3580.00
4282,-2167.00
4283,-2179.00
4284,-984.00
4285,-990.00
4286,-982.00
4287,-2356.00
4288,1907.00
4289,-3387.00
4290,-27268.00
4291,-972.00
4292,-6367.00
4293,-1570.00
4294,-990.00
4295,-15592.00
4296,-1574.00
4297,-975.00
4298,-6982.00
4299,2053.00
4300,-996.00
4301,-2167.00
4302,-6184.00
4303,-984.00
4304,-976.00
4305,-8906.00
4306,-972.00
4307,-2771.00
4308,-978.00
4309,-1568.00
4310,-975.00
4311,1211.00
4312,-2178.00
4313,-984.00
4314,-976.00
4315,-2138.00
4316,-988.00
4317,-996.00
4318,-1475.00
4319,-974.00
4320,2074.00
4321,-987.00
4322,-976.00
4323,-979.00
4324,-972.00
4325,-972.00
4326,-984.00
4327,-974.00
4328,-972.00
4329,-972.00
4330,-976.00
4331,-972.00
4332,-981.00
4333,-974.00
4334,-997.00
4335,-972.00
4336,-980.00
4337,-12981.00
4338,-6969.00
4339,-973.00
4340,-981.00
4341,-7370.00
4342,-973.00
4343,-979.00
4344,-972.00
4345,-973.00
4346,-1573.00
4347,-9174.00
4348,-973.00
4349,1789.00
4350,-988.00
4351,-972.00
4352,-986.00
4353,-976.00
4354,-2170.00
4355,-2372.00
4356,-980.00
4357,-6200.00
4358,-972.00
4359,-976.00
4360,-982.00
4361,-995.00
4362,-4374.00
4363,-3776.00
4364,-2370.00
4365,-11174.00
4366,-976.00
4367,-1569.00
4368,-975.00
4369,-972.00
4370,-1585.00
4371,-973.00
4372,-2175.00
4373,-972.00
4374,-1571.00
4375,-974.00
4376,-974.00
4377,-3570.00
4378,-984.00
4379,-7000.00
4380,-972.00
4381,-992.00
4382,-976.00
4383,-1571.00
4384,-979.00
4385,1163.00
4386,-980.00
4387,-1569.00
4388,-972.00
4389,-976.00
4390,-984.00
4391,-3453.00
4392,-1570.00
4393,-6385.00
4394,-12590.00
4395,-986.00
4396,-1567.00
4397,-15169.00
4398,-2777.00
4399,-973.00
4400,1874.00
4401,-976.00
4402,-2177.00
4403,-981.00
4404,-5580.00
4405,-976.00
4406,-9398.00
4407,-972.00
4408,1830.00
4409,1789.00
4410,1390.00
4411,-2970.00
4412,-3584.00
4413,-4169.00
4414,-980.00
4415,-3767.00
4416,-2171.00
4417,500.00
4418,-2400.00
4419,-2386.00
4420,-972.00
4421,-997.00
4422,-972.00
4423,-12800.00
4424,-985.00
4425,-972.00
4426,-1579.00
4427,-973.00
4428,-973.00
4429,-1569.00
4430,-1583.00
4431,-1571.00
4432,-983.00
4433,-976.00
4434,-984.00
4435,-988.00
4436,-5573.00
4437,-973.00
4438,-986.00
4439,-982.00
4440,-974.00
4441,-4959.00
4442,-6970.00
4443,-995.00
4444,-972.00
4445,-973.00
4446,-6976.00
4447,-974.00
4448,-3585.00
4449,-976.00
4450,-974.00
4451,-984.00
4452,-2996.00
4453,-975.00
4454,-994.00
4455,-983.00
4456,-17371.00
4457,-972.00
4458,-972.00
4459,-3788.00
4460,-973.00
4461,-2167.00
4462,-986.00
4463,-1567.00
4464,-975.00
4465,-973.00
4466,-974.00
4467,-1567.00
4468,-978.00
4469,-985.00
4470,-979.00
4471,-994.00
4472,-2372.00
4473,-1567.00
4474,-976.00
4475,-6586.00
4476,-976.00
4477,-974.00
4478,-2970.00
4479,-974.00
4480,-11767.00
4481,-973.00
4482,-986.00
4483,-975.00
4484,-975.00
4485,-978.00
4486,-991.00
4487,-4971.00
4488,-986.00
4489,-993.00
4490,-1584.00
4491,-976.00
4492,-975.00
4493,-3576.00
4494,-9384.00
4495,1339.00
4496,-1571.00
4497,-985.00
4498,-2168.00
4499,1841.00
4500,-973.00
4501,-2396.00
4502,-3981.00
4503,-4969.00
4504,-972.00
4505,-976.00
4506,-6167.00
4507,-988.00
4508,-2378.00
4509,-7971.00
4510,-988.00
4511,-986.00
4512,-9200.00
4513,-4170.00
4514,-2168.00
4515,-2170.00
4516,-975.00
4517,-4170.00
4518,-986.00
4519,-4171.00
4520,-2171.00
4521,-9370.00
4522,-3368.00
4523,-4269.00
4524,-974.00
4525,-994.00
4526,1871.00
4527,-972.00
4528,-4977.00
4529,-978.00
4530,-974.00
4531,-3377.00
4532,184.00
4533,-976.00
4534,-2699.00
4535,-3087.00
4536,-1567.00
4537,-2169.00
4538,-997.00
4539,-984.00
4540,-991.00
4541,-996.00
4542,-10390.00
4543,-8586.00
4544,-972.00
4545,-3769.00
4546,-974.00
4547,-972.00
4548,-994.00
4549,-4369.00
4550,-984.00
4551,-2171.00
4552,-1567.00
4553,-1570.00
4554,-975.00
4555,-972.00
4556,-3419.00
4557,-1568.00
4558,-2371.00
4559,-1574.00
4560,-2168.00
4561,-1571.00
4562,-973.00
4563,1679.00
4564,-2768.00
4565,-2774.00
4566,1897.00
4567,-1567.00
4568,-996.00
4569,-972.00
4570,-2771.00
4571,-987.00
4572,-974.00
4573,-975.00
4574,-3369.00
4575,-2169.00
4576,-5596.00
4577,-973.00
4578,-973.00
4579,-1579.00
4580,-11970.00
4581,-2386.00
4582,-1570.00
4583,-6767.00
4584,-3572.00
4585,-975.00
4586,-12587.00
4587,-972.00
4588,-992.00
4589,-5979.00
4590,-976.00
4591,-984.00
4592,-972.00
4593,-979.00
4594,1828.00
4595,-1585.00
4596,-973.00
4597,-3777.00
4598,-975.00
4599,-6169.00
4600,-972.00
4601,-975.00
4602,-985.00
4603,-976.00
4604,-974.00
4605,-2787.00
4606,-985.00
4607,1805.00
4608,-978.00
4609,-974.00
4610,-992.00
4611,-975.00
4612,-984.00
4613,-4170.00
4614,-984.00
4615,-978.00
4616,-972.00
4617,-998.00
4618,-974.00
4619,-4384.00
4620,-2772.00
4621,-973.00
4622,-2064.00
4623,-1577.00
4624,-2072.00
4625,-972.00
4626,-974.00
4627,-19184.00
4628,-979.00
4629,-975.00
4630,-2970.00
4631,-972.00
4632,-2382.00
4633,-976.00
4634,-2385.00
4635,1774.00
4636,-998.00
4637,-974.00
4638,-2386.00
4639,-1571.00
4640,-976.00
4641,-972.00
4642,-982.00
4643,-976.00
4644,-974.00
4645,-976.00
4646,-975.00
4647,-973.00
4648,-974.00
4649,-974.00
4650,-973.00
4651,-984.00
4652,-1581.00
4653,-987.00
4654,-984.00
4655,-4968.00
4656,-984.00
4657,-992.00
4658,-8976.00
4659,-986.00
4660,-972.00
4661,-986.00
4662,-974.00
4663,-2388.00
4664,-985.00
4665,-978.00
4666,-972.00
4667,-975.00
4668,-1409.00
4669,-977.00
4670,-978.00
4671,-4400.00
4672,-4373.00
4673,-976.00
4674,-1766.00
4675,-2184.00
4676,-976.00
4677,-986.00
4678,-6376.00
4679,-2169.00
4680,-2976.00
4681,-978.00
4682,-987.00
4683,-972.00
4684,-982.00
4685,-979.00
4686,-973.00
4687,-4378.00
4688,-5773.00
4689,1329.00
4690,-1633.00
4691,-974.00
4692,-972.00
4693,-993.00
4694,-1568.00
4695,-2386.00
4696,-976.00
4697,-2169.00
4698,-972.00
4699,-992.00
4700,-983.00
4701,-999.00
4702,-1569.00
4703,-976.00
4704,-984.00
4705,-1413.00
4706,-974.00
4707,-980.00
4708,-984.00
4709,-983.00
4710,-996.00
4711,-975.00
4712,-996.00
4713,-976.00
4714,-976.00
4715,-981.00
4716,-1570.00
4717,-982.00
4718,-978.00
4719,-3000.00
4720,-973.00
4721,-3580.00
4722,-976.00
4723,1140.00
4724,-976.00
4725,-1568.00
4726,-975.00
4727,-974.00
4728,-1370.00
4729,-976.00
4730,823.00
4731,-973.00
4732,-985.00
4733,-1571.00
4734,-2173.00
4735,-3376.00
4736,-972.00
4737,-984.00
4738,-984.00
4739,-996.00
4740,-972.00
4741,-998.00
4742,-1567.00
4743,-972.00
4744,-994.00
4745,-985.00
4746,-993.00
4747,-976.00
4748,-974.00
4749,-990.00
4750,-972.00
4751,-972.00
4752,1307.00
4753,-998.00
4754,-2188.00
4755,-993.00
4756,-978.00
4757,-4868.00
4758,-5770.00
4759,-987.00
4760,-992.00
4761,-2392.00
4762,-979.00
4763,-998.00
4764,-5174.00
4765,-975.00
4766,-972.00
4767,-997.00
4768,-972.00
4769,-1571.00
4770,-972.00
4771,1795.00
4772,-977.00
4773,-984.00
4774,1829.00
4775,-978.00
4776,-980.00
4777,-976.00
4778,-11784.00
4779,-972.00
4780,-998.00
4781,-983.00
4782,-7776.00
4783,-974.00
4784,-1568.00
4785,-974.00
4786,-972.00
4787,-973.00
4788,-973.00
4789,-25686.00
4790,-972.00
4791,-997.00
4792,-983.00
4793,-974.00
4794,-973.00
4795,-972.00
4796,-988.00
4797,-993.00
4798,-990.00
4799,-985.00
4800,-3785.00
4801,-984.00
4802,-984.00
4803,-993.00
4804,-2017.00
4805,-2179.00
4806,-2058.00
4807,-3796.00
4808,-2182.00
4809,-2174.00
4810,-3796.00
4811,-3569.00
4812,-2168.00
4813,-3569.00
4814,-1567.00
4815,-996.00
4816,2032.00
4817,-981.00
4818,-985.00
4819,-2167.00
4820,-984.00
4821,-5372.00
4822,-4176.00
4823,-981.00
4824,-986.00
4825,-4170.00
4826,-3370.00
4827,-4929.00
4828,-4800.00
4829,-10774.00
4830,-2655.00
4831,-988.00
4832,2066.00
4833,-2169.00
4834,-984.00
4835,-987.00
4836,-975.00
4837,-5367.00
4838,-6767.00
4839,-974.00
4840,-973.00
4841,-982.00
4842,-4287.00
4843,-4767.00
4844,-986.00
4845,-976.00
4846,1912.00
4847,-5588.00
4848,-982.00
4849,-975.00
4850,-974.00
4851,-3370.00
4852,-2174.00
4853,-7380.00
4854,-976.00
4855,-8975.00
4856,-2175.00
4857,-972.00
4858,-20384.00
4859,787.00
4860,-6168.00
4861,-985.00
4862,-978.00
4863,-972.00
4864,-996.00
4865,-6967.00
4866,-980.00
4867,-980.00
4868,-12793.00
4869,-1572.00
4870,-1815.00
4871,-1570.00
4872,-993.00
4873,-4569.00
4874,-990.00
4875,-998.00
4876,-972.00
4877,-1576.00
4878,-2967.00
4879,-5168.00
4880,1856.00
4881,-988.00
4882,-993.00
4883,-3579.00
4884,-1567.00
4885,-980.00
4886,-973.00
4887,-1655.00
4888,-984.00
4889,-994.00
4890,-996.00
4891,-974.00
4892,-989.00
4893,-2177.00
4894,-2773.00
4895,-5371.00
4896,-974.00
4897,-972.00
4898,-2169.00
4899,-2177.00
4900,1153.00
4901,-5000.00
4902,-983.00
4903,-991.00
4904,1781.00
4905,2103.00
4906,-976.00
4907,-2187.00
4908,-980.00
4909,-982.00
4910,-997.00
4911,-1000.00
4912,-6188.00
4913,-21371.00
4914,-993.00
4915,-984.00
4916,-6181.00
4917,-992.00
4918,-1571.00
4919,-1570.00
4920,-2167.00
4921,-2379.00
4922,-2780.00
4923,-988.00
4924,-6179.00
4925,-991.00
4926,-995.00
4927,-9600.00
4928,-978.00
4929,-974.00
4930,-980.00
4931,-972.00
4932,-972.00
4933,-972.00
4934,1499.00
4935,-1567.00
4936,-2377.00
4937,-976.00
4938,-4969.00
4939,-2189.00
4940,-984.00
4941,-974.00
4942,-972.00
4943,2060.00
4944,-1577.00
4945,-2367.00
4946,-3579.00
4947,-984.00
4948,-977.00
4949,-975.00
4950,-7576.00
4951,-1571.00
4952,-2200.00
4953,-972.00
4954,-3772.00
4955,-978.00
4956,-7871.00
4957,-996.00
4958,-981.00
4959,-993.00
4960,-978.00
4961,-975.00
4962,-972.00
4963,-976.00
4964,-974.00
4965,-972.00
4966,-996.00
4967,-984.00
4968,-984.00
4969,-975.00
4970,-3371.00
4971,-1575.00
4972,-41269.00
4973,-1572.00
4974,-990.00
4975,-974.00
4976,-5187.00
4977,-975.00
4978,1946.00
4979,-3368.00
4980,-3367.00
4981,-972.00
4982,-978.00
4983,-4184.00
4984,-4967.00
4985,-976.00
4986,-997.00
4987,-2181.00
4988,-976.00
4989,-974.00
4990,-978.00
4991,-996.00
4992,-1576.00
4993,-975.00
4994,1623.00
4995,-985.00
4996,-984.00
4997,-2180.00
4998,-994.00
4999,-2176.00
5000,-973.00
5001,-983.00
5002,-996.00
5003,1906.00
5004,-976.00
5005,-974.00
5006,-974.00
5007,2061.00
5008,-978.00
5009,-975.00
5010,-974.00
5011,-6985.00
5012,-977.00
5013,1710.00
5014,-976.00
5015,-1571.00
5016,-977.00
5017,-976.00
5018,-1586.00
5019,-974.00
5020,-1569.00
5021,-2179.00
5022,-978.00
5023,1944.00
5024,-1570.00
5025,-980.00
5026,-5569.00
5027,-976.00
5028,-2396.00
5029,-1571.00
5030,-4967.00
5031,-8193.00
5032,-2169.00
5033,-2771.00
5034,-1567.00
5035,-988.00
5036,-1585.00
5037,-5367.00
5038,-972.00
5039,-996.00
5040,-980.00
5041,-2783.00
5042,-1567.00
5043,-2971.00
5044,-2167.00
5045,-2393.00
5046,-13872.00
5047,-972.00
5048,-975.00
5049,-2976.00
5050,-972.00
5051,-3574.00
5052,-1569.00
5053,-976.00
5054,-985.00
5055,-11380.00
5056,-975.00
5057,-994.00
5058,-7583.00
5059,-986.00
5060,1505.00
5061,-6183.00
5062,-996.00
5063,-985.00
5064,-974.00
5065,-2770.00
5066,-5371.00
5067,-972.00
5068,-974.00
5069,-976.00
