episode,reward
1857,-1000.00
1858,-976.00
1859,-976.00
1860,-972.00
1861,-981.00
1862,-1000.00
1863,-971.00
1864,-1000.00
1865,-974.00
1866,-1000.00
1867,-1000.00
1868,-1000.00
1869,-1000.00
1870,-975.00
1871,-972.00
1872,-984.00
1873,-984.00
1874,-975.00
1875,-1000.00
1876,-980.00
1877,-976.00
1878,-992.00
1879,-984.00
1880,-1000.00
1881,-1000.00
1882,-977.00
1883,-972.00
1884,-972.00
1885,-985.00
1886,-986.00
1887,-1000.00
1888,-984.00
1889,-974.00
1890,-972.00
1891,-976.00
1892,-992.00
1893,-992.00
1894,-1000.00
1895,-972.00
1896,-1000.00
1897,-968.00
1898,-1000.00
1899,-1000.00
1900,-1000.00
1901,-986.00
1902,-971.00
1903,-972.00
1904,-982.00
1905,-972.00
1906,-1000.00
1907,-1000.00
1908,-1000.00
1909,-976.00
1910,-983.00
1911,-972.00
1912,-984.00
1913,-969.00
1914,-985.00
1915,-1000.00
1916,-1000.00
1917,-1000.00
1918,-971.00
1919,-973.00
1920,-1000.00
1921,-990.00
1922,-1000.00
1923,-984.00
1924,-983.00
1925,-2000.00
1926,-1000.00
1927,-1000.00
1928,-1000.00
1929,-986.00
1930,-984.00
1931,-1000.00
1932,-990.00
1933,-1000.00
1934,-984.00
1935,-1000.00
1936,-990.00
1937,-2000.00
1938,-974.00
1939,-981.00
1940,-975.00
1941,-979.00
1942,-972.00
1943,-985.00
1944,-982.00
1945,-986.00
1946,-984.00
1947,-985.00
1948,-1000.00
1949,-974.00
1950,-989.00
1951,-1000.00
1952,-1988.00
1953,-990.00
1954,-974.00
1955,-976.00
1956,-991.00
1957,-1000.00
1958,-1000.00
1959,-1000.00
1960,-972.00
1961,-1000.00
1962,-989.00
1963,-1000.00
1964,-1970.00
1965,-1969.00
1966,-972.00
1967,-1000.00
1968,-986.00
1969,-986.00
1970,-985.00
1971,-977.00
1972,-972.00
1973,-1000.00
1974,-1000.00
1975,-991.00
1976,-986.00
1977,-982.00
1978,-967.00
1979,-976.00
1980,-1000.00
1981,-984.00
1982,-981.00
1983,-987.00
1984,-986.00
1985,-972.00
1986,-1000.00
1987,-1000.00
1988,-974.00
1989,-1000.00
1990,-1000.00
1991,-974.00
1992,-1000.00
1993,-1000.00
1994,-976.00
1995,-982.00
1996,-992.00
1997,-982.00
1998,-993.00
1999,-986.00
2000,-1000.00
2001,-967.00
2002,-1000.00
2003,-1000.00
2004,-1000.00
2005,-984.00
2006,-974.00
2007,-976.00
2008,-990.00
2009,-988.00
2010,-1000.00
2011,-1000.00
2012,-973.00
2013,-986.00
2014,-984.00
2015,-972.00
2016,-1000.00
2017,-973.00
2018,-976.00
2019,-2000.00
2020,-1000.00
2021,-974.00
2022,-992.00
2023,-996.00
2024,-982.00
2025,-986.00
2026,-972.00
2027,-992.00
2028,-986.00
2029,-1000.00
2030,-984.00
2031,-987.00
2032,-991.00
2033,-1000.00
2034,-1000.00
2035,-984.00
2036,-984.00
2037,-985.00
2038,-1000.00
2039,-1000.00
2040,-978.00
2041,-985.00
2042,-985.00
2043,-985.00
2044,-984.00
2045,-1000.00
2046,-990.00
2047,-984.00
2048,-1000.00
2049,-1000.00
2050,-1000.00
2051,-982.00
2052,-975.00
2053,-985.00
2054,-974.00
2055,-987.00
2056,-988.00
2057,-984.00
2058,-1000.00
2059,-992.00
2060,-976.00
2061,-973.00
2062,-1000.00
2063,-972.00
2064,-984.00
2065,-984.00
2066,-1000.00
2067,-973.00
2068,-984.00
2069,-972.00
2070,-973.00
2071,-996.00
2072,-1000.00
2073,-976.00
2074,-1000.00
2075,-984.00
2076,-973.00
2077,-980.00
2078,-972.00
2079,-986.00
2080,-984.00
2081,-986.00
2082,-967.00
2083,-984.00
2084,-984.00
2085,-1000.00
2086,-984.00
2087,-1000.00
2088,-1000.00
2089,-2000.00
2090,-1000.00
2091,-982.00
2092,-1000.00
2093,-973.00
2094,-1000.00
2095,-1000.00
2096,-984.00
2097,-990.00
2098,-986.00
2099,-975.00
2100,-1000.00
2101,-1000.00
2102,-1000.00
2103,-976.00
2104,-972.00
2105,-1000.00
2106,-984.00
2107,-984.00
2108,-1000.00
2109,-985.00
2110,-974.00
2111,-986.00
2112,-2000.00
2113,-977.00
2114,-969.00
2115,-1000.00
2116,-1000.00
2117,-989.00
2118,-1989.00
2119,-1000.00
2120,-973.00
2121,-986.00
2122,-973.00
2123,-969.00
2124,-975.00
2125,-985.00
2126,-985.00
2127,-985.00
2128,-1970.00
2129,-1000.00
2130,-986.00
2131,-974.00
2132,-972.00
2133,-976.00
2134,-990.00
2135,-984.00
2136,-972.00
2137,-976.00
2138,-1000.00
2139,-1000.00
2140,-970.00
2141,-1000.00
2142,-974.00
2143,-979.00
2144,-990.00
2145,-972.00
2146,-992.00
2147,-1000.00
2148,-1000.00
2149,-986.00
2150,-974.00
2151,-972.00
2152,-973.00
2153,-1000.00
2154,-1000.00
2155,-1984.00
2156,-986.00
2157,-978.00
2158,-977.00
2159,-1000.00
2160,-972.00
2161,-1000.00
2162,-1000.00
2163,-996.00
2164,-1000.00
2165,-984.00
2166,-2000.00
2167,-971.00
2168,-972.00
2169,-984.00
2170,-1972.00
2171,-1000.00
2172,-1000.00
2173,-972.00
2174,-986.00
2175,-984.00
2176,-1000.00
2177,-972.00
2178,-986.00
2179,-975.00
2180,-1000.00
2181,-1000.00
2182,-1000.00
2183,-985.00
2184,-1000.00
2185,-976.00
2186,-968.00
2187,-973.00
2188,-1000.00
2189,-975.00
2190,-1000.00
2191,-988.00
2192,-969.00
2193,-988.00
2194,-1000.00
2195,-982.00
2196,-1000.00
2197,-974.00
2198,-976.00
2199,-1000.00
2200,-984.00
2201,-1000.00
2202,-987.00
2203,-1000.00
2204,-980.00
2205,-972.00
2206,-984.00
2207,-977.00
2208,-977.00
2209,-995.00
2210,-972.00
2211,-984.00
2212,-976.00
2213,-974.00
2214,-1000.00
2215,-1000.00
2216,-987.00
2217,-1000.00
2218,-990.00
2219,-970.00
2220,-1000.00
2221,-986.00
2222,-996.00
2223,-984.00
2224,-980.00
2225,-989.00
2226,-1000.00
2227,-976.00
2228,-995.00
2229,-974.00
2230,-980.00
2231,-1000.00
2232,-981.00
2233,-990.00
2234,-1000.00
2235,-984.00
2236,-1000.00
2237,-978.00
2238,-981.00
2239,-972.00
2240,-1000.00
2241,-984.00
2242,-1000.00
2243,-970.00
2244,-1000.00
2245,-972.00
2246,-983.00
2247,-1000.00
2248,-972.00
2249,-869.00
2250,-976.00
2251,-980.00
2252,-1000.00
2253,-978.00
2254,-972.00
2255,-1000.00
2256,-1000.00
2257,-994.00
2258,-1000.00
2259,-1983.00
2260,-974.00
2261,-994.00
2262,-987.00
2263,-975.00
2264,-1000.00
2265,-984.00
2266,-986.00
2267,-976.00
2268,-985.00
2269,-973.00
2270,-975.00
2271,-974.00
2272,-986.00
2273,-980.00
2274,-1000.00
2275,-984.00
2276,-970.00
2277,-984.00
2278,-969.00
2279,-974.00
2280,-1000.00
2281,-972.00
2282,-1000.00
2283,-984.00
2284,-1000.00
2285,-1000.00
2286,-2000.00
2287,-984.00
2288,-984.00
2289,-976.00
2290,-985.00
2291,-1000.00
2292,-972.00
2293,-1000.00
2294,-975.00
2295,-972.00
2296,-1976.00
2297,-1000.00
2298,-1000.00
2299,-976.00
2300,-972.00
2301,-987.00
2302,-1000.00
2303,-985.00
2304,-1000.00
2305,-1000.00
2306,-976.00
2307,-972.00
2308,-976.00
2309,-971.00
2310,-982.00
2311,-1000.00
2312,-967.00
2313,-1000.00
2314,-968.00
2315,-990.00
2316,-984.00
2317,-984.00
2318,-1000.00
2319,-1973.00
2320,-972.00
2321,-1000.00
2322,-1000.00
2323,-977.00
2324,-971.00
2325,-984.00
2326,-972.00
2327,-992.00
2328,-1000.00
2329,-984.00
2330,-980.00
2331,-974.00
2332,-986.00
2333,-967.00
2334,-986.00
2335,-976.00
2336,-993.00
2337,-973.00
2338,-984.00
2339,-1000.00
2340,-972.00
2341,-976.00
2342,-1000.00
2343,-985.00
2344,-972.00
2345,-1000.00
2346,-1000.00
2347,-1000.00
2348,-1000.00
2349,-1000.00
2350,-1000.00
2351,-1000.00
2352,-1000.00
2353,-984.00
2354,-976.00
2355,-990.00
2356,-986.00
2357,-976.00
2358,-986.00
2359,-984.00
2360,-984.00
2361,-990.00
2362,-996.00
2363,-1000.00
2364,-984.00
2365,-1000.00
2366,-992.00
2367,-974.00
2368,-976.00
2369,-987.00
2370,-990.00
2371,-987.00
2372,-1000.00
2373,-971.00
2374,-972.00
2375,-972.00
2376,-984.00
2377,-981.00
2378,-972.00
2379,-1000.00
2380,-1000.00
2381,-1984.00
2382,-990.00
2383,-990.00
2384,-971.00
2385,-1000.00
2386,-996.00
2387,-1000.00
2388,-974.00
2389,-985.00
2390,-1000.00
2391,-1000.00
2392,-973.00
2393,-975.00
2394,-967.00
2395,-984.00
2396,-972.00
2397,-985.00
2398,-984.00
2399,-976.00
2400,-990.00
2401,-986.00
2402,-976.00
2403,-878.00
2404,-972.00
2405,-976.00
2406,-1000.00
2407,-975.00
2408,-983.00
2409,-1000.00
2410,-990.00
2411,-1000.00
2412,-1970.00
2413,-1984.00
2414,-984.00
2415,-984.00
2416,-1000.00
2417,-1000.00
2418,-1000.00
2419,-1000.00
2420,-1000.00
2421,-976.00
2422,-1000.00
2423,-972.00
2424,-972.00
2425,-975.00
2426,-968.00
2427,-974.00
2428,-976.00
2429,-980.00
2430,-972.00
2431,-982.00
2432,-1000.00
2433,-982.00
2434,-984.00
2435,-878.00
2436,-982.00
2437,-993.00
2438,-979.00
2439,-1000.00
2440,-1000.00
2441,-984.00
2442,-1000.00
2443,-1000.00
2444,-986.00
2445,-967.00
2446,-998.00
2447,-977.00
2448,-982.00
2449,-982.00
2450,-996.00
2451,-972.00
2452,-984.00
2453,-984.00
2454,-976.00
2455,-984.00
2456,-990.00
2457,-1000.00
2458,-984.00
2459,-986.00
2460,-972.00
2461,-1000.00
2462,-976.00
2463,-996.00
2464,-1000.00
2465,-1000.00
2466,-984.00
2467,-967.00
2468,-992.00
2469,-1000.00
2470,-984.00
2471,-996.00
2472,-1000.00
2473,-976.00
2474,-1000.00
2475,-984.00
2476,-1000.00
2477,-984.00
2478,-1000.00
2479,-985.00
2480,-983.00
2481,-1000.00
2482,-975.00
2483,-992.00
2484,-986.00
2485,-1000.00
2486,-972.00
2487,-984.00
2488,-989.00
2489,-971.00
2490,-1000.00
2491,-981.00
2492,-1000.00
2493,-1000.00
2494,-972.00
2495,-984.00
2496,-984.00
2497,-972.00
2498,-975.00
2499,-1000.00
2500,-986.00
2501,-986.00
2502,-985.00
2503,-1000.00
2504,-1000.00
2505,-979.00
2506,-986.00
2507,-974.00
2508,-1000.00
2509,-972.00
2510,-976.00
2511,-984.00
2512,-1000.00
2513,-976.00
2514,-1000.00
2515,-984.00
2516,-1000.00
2517,-1000.00
2518,-990.00
2519,-978.00
2520,-972.00
2521,-1000.00
2522,-980.00
2523,-1000.00
2524,-973.00
2525,-1000.00
2526,-985.00
2527,-1000.00
2528,-993.00
2529,-996.00
2530,-985.00
2531,-1000.00
2532,-967.00
2533,-984.00
2534,-989.00
2535,-1000.00
2536,-1000.00
2537,-992.00
2538,-985.00
2539,-976.00
2540,-986.00
2541,-984.00
2542,-1000.00
2543,-976.00
2544,-991.00
2545,-990.00
2546,-2967.00
2547,-984.00
2548,-972.00
2549,-984.00
2550,-1000.00
2551,-986.00
2552,-972.00
2553,-990.00
2554,-979.00
2555,-986.00
2556,-972.00
2557,-976.00
2558,-972.00
2559,-1000.00
2560,-1000.00
2561,-971.00
2562,-972.00
2563,-1000.00
2564,-990.00
2565,-1000.00
2566,-1000.00
2567,-1975.00
2568,-972.00
2569,-975.00
2570,-1000.00
2571,-975.00
2572,-990.00
2573,-1000.00
2574,-986.00
2575,-1000.00
2576,-984.00
2577,-984.00
2578,-976.00
2579,-986.00
2580,-984.00
2581,-1000.00
2582,-976.00
2583,-984.00
2584,-976.00
2585,-996.00
2586,-1000.00
2587,-970.00
2588,-978.00
2589,-992.00
2590,-974.00
2591,-1000.00
2592,-972.00
2593,-1000.00
2594,-984.00
2595,-986.00
2596,-1000.00
2597,-1000.00
2598,-974.00
2599,-976.00
2600,-1000.00
2601,-984.00
2602,-975.00
2603,-986.00
2604,-975.00
2605,-968.00
2606,-1969.00
2607,-984.00
2608,-976.00
2609,-970.00
2610,-1000.00
2611,-1000.00
2612,-1000.00
2613,-1967.00
2614,-1000.00
2615,-974.00
2616,-1000.00
2617,-984.00
2618,-974.00
2619,-987.00
2620,-990.00
2621,-1000.00
2622,-973.00
2623,-983.00
2624,-984.00
2625,-1000.00
2626,-975.00
2627,-967.00
2628,-1000.00
2629,-996.00
2630,-969.00
2631,-1000.00
2632,-984.00
2633,-974.00
2634,-1000.00
2635,-985.00
2636,-976.00
2637,-975.00
2638,-969.00
2639,-984.00
2640,-972.00
2641,-983.00
2642,-984.00
2643,-972.00
2644,-996.00
2645,-984.00
2646,-2000.00
2647,-1000.00
2648,-968.00
2649,-974.00
2650,-984.00
2651,-984.00
2652,-1970.00
2653,-973.00
2654,-978.00
2655,-970.00
2656,-980.00
2657,-1000.00
2658,-1984.00
2659,-1000.00
2660,-972.00
2661,-1000.00
2662,-1986.00
2663,-2000.00
2664,-987.00
2665,-984.00
2666,-985.00
2667,-969.00
2668,-967.00
2669,-1000.00
2670,-1000.00
2671,-986.00
2672,-967.00
2673,-970.00
2674,-1971.00
2675,-2000.00
2676,-1000.00
2677,-988.00
2678,-975.00
2679,-981.00
2680,-1000.00
2681,-1000.00
2682,-975.00
2683,-1000.00
2684,-1000.00
2685,-984.00
2686,-972.00
2687,-976.00
2688,-974.00
2689,-1000.00
2690,-989.00
2691,-984.00
2692,-1000.00
2693,-986.00
2694,-970.00
2695,-988.00
2696,-975.00
2697,-995.00
2698,-972.00
2699,-1000.00
2700,-1000.00
2701,-979.00
2702,-1000.00
2703,-990.00
2704,-991.00
2705,-976.00
2706,-1000.00
2707,-984.00
2708,-996.00
2709,-1000.00
2710,-972.00
2711,-984.00
2712,-1000.00
2713,-1000.00
2714,-976.00
2715,-984.00
2716,-1000.00
2717,-970.00
2718,-991.00
2719,-977.00
2720,-996.00
2721,-967.00
2722,-996.00
2723,-986.00
2724,-1000.00
2725,-985.00
2726,-988.00
2727,-987.00
2728,-1000.00
2729,-1000.00
2730,-975.00
2731,-974.00
2732,-975.00
2733,-974.00
2734,-1000.00
2735,-975.00
2736,-990.00
2737,-1000.00
2738,-984.00
2739,-984.00
2740,-976.00
2741,-976.00
2742,-1000.00
2743,-1000.00
2744,-984.00
2745,-972.00
2746,-1987.00
2747,-976.00
2748,-976.00
2749,-1000.00
2750,-1000.00
2751,-975.00
2752,-1000.00
2753,-974.00
2754,-985.00
2755,-972.00
2756,-990.00
2757,-1000.00
2758,-985.00
2759,-986.00
2760,-972.00
2761,-971.00
2762,-993.00
2763,-984.00
2764,-984.00
2765,-984.00
2766,-975.00
2767,-976.00
2768,-1000.00
2769,-984.00
2770,-984.00
2771,-1000.00
2772,-976.00
2773,-979.00
2774,-1000.00
2775,-984.00
2776,-986.00
2777,-975.00
2778,-974.00
2779,-984.00
2780,-1000.00
2781,-987.00
2782,-973.00
2783,-974.00
2784,-986.00
2785,-1000.00
2786,-988.00
2787,-987.00
2788,-972.00
2789,-972.00
2790,-984.00
2791,-972.00
2792,-972.00
2793,-984.00
2794,-984.00
2795,-984.00
2796,-1000.00
2797,-974.00
2798,-1000.00
2799,-974.00
2800,-985.00
2801,-984.00
2802,-987.00
2803,-984.00
2804,-970.00
2805,-972.00
2806,-1000.00
2807,-1000.00
2808,-976.00
2809,-986.00
2810,-1000.00
2811,-1000.00
2812,-984.00
2813,-984.00
2814,-996.00
2815,-984.00
2816,-2000.00
2817,-993.00
2818,-988.00
2819,-1000.00
2820,-971.00
2821,-968.00
2822,-1000.00
2823,-974.00
2824,-1000.00
2825,-1000.00
2826,-996.00
2827,-1000.00
2828,-969.00
2829,-967.00
2830,-1000.00
2831,-972.00
2832,-973.00
2833,-984.00
2834,-1000.00
2835,-1000.00
2836,-1000.00
2837,-986.00
2838,-986.00
2839,-972.00
2840,-1000.00
2841,-986.00
2842,-3000.00
2843,-973.00
2844,-1000.00
2845,-1000.00
2846,-1000.00
2847,-990.00
2848,-971.00
2849,-974.00
2850,-1000.00
2851,-972.00
2852,-1971.00
2853,-1973.00
2854,-971.00
2855,-1000.00
2856,-1979.00
2857,-976.00
2858,-1000.00
2859,-1000.00
2860,-990.00
2861,-982.00
2862,-988.00
2863,-984.00
2864,-972.00
2865,-1000.00
2866,-1000.00
2867,-1000.00
2868,-972.00
2869,-1000.00
2870,-1000.00
2871,-990.00
2872,-1000.00
2873,-975.00
2874,-984.00
2875,-976.00
2876,-976.00
2877,-976.00
2878,-1000.00
2879,-1996.00
2880,-1000.00
2881,-992.00
2882,-986.00
2883,-1974.00
2884,-987.00
2885,-984.00
2886,-990.00
2887,-1977.00
2888,-988.00
2889,-990.00
2890,-1000.00
2891,-978.00
2892,-973.00
2893,-984.00
2894,-1988.00
2895,-1000.00
2896,-974.00
2897,-984.00
2898,-1000.00
2899,-1000.00
2900,-984.00
2901,-874.00
2902,-987.00
2903,-1000.00
2904,-985.00
2905,-972.00
2906,-986.00
2907,-986.00
2908,-976.00
2909,-1000.00
2910,-1000.00
2911,-971.00
2912,-979.00
2913,-995.00
2914,-980.00
2915,-986.00
2916,-992.00
2917,-2000.00
2918,-976.00
2919,-1000.00
2920,-2872.00
2921,-2000.00
2922,-1000.00
2923,-1000.00
2924,-984.00
2925,-873.00
2926,-972.00
2927,-1000.00
2928,-985.00
2929,-1000.00
2930,-1000.00
2931,-1000.00
2932,-970.00
2933,-974.00
2934,-1000.00
2935,-980.00
2936,-987.00
2937,-1000.00
2938,-1000.00
2939,-1000.00
2940,-1000.00
2941,-1000.00
2942,-973.00
2943,-1983.00
2944,-979.00
2945,-974.00
2946,-984.00
2947,-2000.00
2948,-969.00
2949,-972.00
2950,-1000.00
2951,-1967.00
2952,-973.00
2953,-1967.00
2954,-974.00
2955,-985.00
2956,-987.00
2957,-1000.00
2958,-974.00
2959,-984.00
2960,-984.00
2961,-984.00
2962,-972.00
2963,-972.00
2964,-868.00
2965,-967.00
2966,-984.00
2967,-974.00
2968,-1000.00
2969,-972.00
2970,-972.00
2971,-984.00
2972,-872.00
2973,-976.00
2974,-976.00
2975,-976.00
2976,-1000.00
2977,-984.00
2978,-1000.00
2979,-885.00
2980,-2569.00
2981,-976.00
2982,-2968.00
2983,-868.00
2984,-971.00
2985,-967.00
2986,-984.00
2987,-2971.00
2988,-981.00
2989,-972.00
2990,-1000.00
2991,-983.00
2992,-984.00
2993,-984.00
2994,-972.00
2995,-1000.00
2996,-870.00
2997,-1000.00
2998,-2967.00
2999,-984.00
3000,-984.00
3001,-972.00
3002,-974.00
3003,-5970.00
3004,-972.00
3005,-1972.00
3006,-1000.00
3007,-984.00
3008,-1000.00
3009,-1000.00
3010,-1984.00
3011,-868.00
3012,-985.00
3013,-3984.00
3014,-72800.00
3015,-1000.00
3016,-1968.00
3017,-977.00
3018,-971.00
3019,-973.00
3020,-1000.00
3021,-1984.00
3022,-968.00
3023,-1970.00
3024,-1970.00
3025,-1000.00
3026,-1000.00
3027,-972.00
3028,-1000.00
3029,-971.00
3030,-975.00
3031,-984.00
3032,-874.00
3033,-975.00
3034,-1000.00
3035,-975.00
3036,-993.00
3037,-974.00
3038,-2000.00
3039,-984.00
3040,-976.00
3041,-879.00
3042,-984.00
3043,-1000.00
3044,-967.00
3045,-975.00
3046,-986.00
3047,-976.00
3048,-967.00
3049,-978.00
3050,-3984.00
3051,-974.00
3052,-1000.00
3053,-984.00
3054,-985.00
3055,-972.00
3056,-2984.00
3057,-973.00
3058,-1987.00
3059,-1000.00
3060,-967.00
3061,-980.00
3062,-972.00
3063,-990.00
3064,-4000.00
3065,-1000.00
3066,-975.00
3067,-990.00
3068,-1000.00
3069,-1000.00
3070,-972.00
3071,-974.00
3072,-985.00
3073,-873.00
3074,-984.00
3075,-992.00
3076,-979.00
3077,-1000.00
3078,-986.00
3079,-976.00
3080,-978.00
3081,-1000.00
3082,-984.00
3083,-984.00
3084,-984.00
3085,-984.00
3086,-1000.00
3087,-972.00
3088,-1984.00
3089,-4000.00
3090,-2174.00
3091,-985.00
3092,-1000.00
3093,-868.00
3094,-972.00
3095,-975.00
3096,-970.00
3097,-2982.00
3098,-1000.00
3099,-1969.00
3100,-976.00
3101,-871.00
3102,-972.00
3103,-1000.00
3104,-1000.00
3105,-972.00
3106,-976.00
3107,-972.00
3108,-967.00
3109,-2000.00
3110,-979.00
3111,-972.00
3112,-2969.00
3113,-1000.00
3114,-1000.00
3115,-972.00
3116,-1000.00
3117,-987.00
3118,-972.00
3119,-992.00
3120,-1000.00
3121,-981.00
3122,-1000.00
3123,-978.00
3124,-1990.00
3125,-978.00
3126,-1000.00
3127,-990.00
3128,-978.00
3129,-1000.00
3130,-972.00
3131,-982.00
3132,-1000.00
3133,-975.00
3134,-1971.00
3135,-1000.00
3136,-976.00
3137,-2000.00
3138,-973.00
3139,-975.00
3140,-972.00
3141,-974.00
3142,-984.00
3143,-978.00
3144,-1000.00
3145,-984.00
3146,-1000.00
3147,-976.00
3148,-874.00
3149,-987.00
3150,-974.00
3151,-1000.00
3152,-977.00
3153,-984.00
3154,-977.00
3155,-976.00
3156,-987.00
3157,-1000.00
3158,-996.00
3159,-973.00
3160,-972.00
3161,-1000.00
3162,-2000.00
3163,-972.00
3164,-2977.00
3165,-1000.00
3166,-1000.00
3167,-984.00
3168,-972.00
3169,-984.00
3170,-987.00
3171,-98170.00
3172,-972.00
3173,-972.00
3174,-972.00
3175,-2000.00
3176,-1000.00
3177,-1000.00
3178,-987.00
3179,-985.00
3180,-984.00
3181,-976.00
3182,-974.00
3183,-972.00
3184,-1000.00
3185,-990.00
3186,-1000.00
3187,-988.00
3188,-986.00
3189,-1000.00
3190,-984.00
3191,-1000.00
3192,-976.00
3193,-990.00
3194,-968.00
3195,-978.00
3196,-986.00
3197,-996.00
3198,-1000.00
3199,-1000.00
3200,-984.00
3201,-984.00
3202,-986.00
3203,-977.00
3204,-1000.00
3205,-983.00
3206,-984.00
3207,-984.00
3208,-1000.00
3209,-969.00
3210,-996.00
3211,-985.00
3212,-986.00
3213,-984.00
3214,-1983.00
3215,-972.00
3216,-985.00
3217,-973.00
3218,-984.00
3219,-972.00
3220,-1000.00
3221,-987.00
3222,-1000.00
3223,-1000.00
3224,-1000.00
3225,-984.00
3226,-973.00
3227,-973.00
3228,-972.00
3229,-990.00
3230,-975.00
3231,-1000.00
3232,-980.00
3233,-985.00
3234,-972.00
3235,-1000.00
3236,-986.00
3237,-984.00
3238,-984.00
3239,-990.00
3240,-988.00
3241,-1000.00
3242,-984.00
3243,-1000.00
3244,-984.00
3245,-2000.00
3246,-1000.00
3247,-985.00
3248,-984.00
3249,-984.00
3250,-973.00
3251,-993.00
3252,-1000.00
3253,-987.00
3254,-1000.00
3255,-984.00
3256,-984.00
3257,-1000.00
3258,-990.00
3259,-984.00
3260,-1000.00
3261,-984.00
3262,-973.00
3263,-972.00
3264,-986.00
3265,-1000.00
3266,-974.00
3267,-972.00
3268,-1000.00
3269,-993.00
3270,-973.00
3271,-1000.00
3272,-995.00
3273,-2972.00
3274,-976.00
3275,-986.00
3276,-1000.00
3277,-1000.00
3278,-967.00
3279,-970.00
3280,-975.00
3281,-1000.00
3282,-1000.00
3283,-994.00
3284,-973.00
3285,-987.00
3286,-978.00
3287,-1000.00
3288,-967.00
3289,-972.00
3290,-972.00
3291,-986.00
3292,-1000.00
3293,-972.00
3294,-1000.00
3295,-1000.00
3296,-972.00
3297,-976.00
3298,-993.00
3299,-1000.00
3300,-970.00
3301,-1000.00
3302,-984.00
3303,-1000.00
3304,-974.00
3305,-984.00
3306,-986.00
3307,-984.00
3308,-984.00
3309,-990.00
3310,-1000.00
3311,-975.00
3312,-986.00
3313,-974.00
3314,-1000.00
3315,-975.00
3316,-973.00
3317,-1000.00
3318,-984.00
3319,-1000.00
3320,-976.00
3321,-1000.00
3322,-1000.00
3323,-976.00
3324,-986.00
3325,-976.00
3326,-1000.00
3327,-986.00
3328,-975.00
3329,-972.00
3330,-984.00
3331,-984.00
3332,-982.00
3333,-972.00
3334,-986.00
3335,-986.00
3336,-992.00
3337,-986.00
3338,-1000.00
3339,-1000.00
3340,-1000.00
3341,-1000.00
3342,-1000.00
3343,-1000.00
3344,-975.00
3345,-1000.00
3346,-974.00
3347,-973.00
3348,-984.00
3349,-990.00
3350,-972.00
3351,-1000.00
3352,-973.00
3353,-1000.00
3354,-985.00
3355,-1000.00
3356,-986.00
3357,-986.00
3358,-975.00
3359,-1000.00
3360,-1000.00
3361,-984.00
3362,-990.00
3363,-972.00
3364,-980.00
3365,-1000.00
3366,-985.00
3367,-974.00
3368,-1000.00
3369,-1000.00
3370,-973.00
3371,-984.00
3372,-987.00
3373,-991.00
3374,-1000.00
3375,-973.00
3376,-986.00
3377,-976.00
3378,-984.00
3379,-1000.00
3380,-1000.00
3381,-987.00
3382,-993.00
3383,-1000.00
3384,-974.00
3385,-1000.00
3386,-972.00
3387,-1000.00
3388,-987.00
3389,-967.00
3390,-1000.00
3391,-976.00
3392,-972.00
3393,-976.00
3394,-973.00
3395,-1000.00
3396,-987.00
3397,-986.00
3398,-972.00
3399,-976.00
3400,-1000.00
3401,-1000.00
3402,-1000.00
3403,-986.00
3404,-987.00
3405,-43981.00
3406,-975.00
3407,-987.00
3408,-984.00
3409,-1971.00
3410,-1000.00
3411,-1000.00
3412,-1000.00
3413,-1000.00
3414,-984.00
3415,-1000.00
3416,-3984.00
3417,-2000.00
3418,-986.00
3419,-984.00
3420,-978.00
3421,-969.00
3422,-974.00
3423,-973.00
3424,-1984.00
3425,-1000.00
3426,-1972.00
3427,-973.00
3428,-972.00
3429,-1000.00
3430,-997.00
3431,-1000.00
3432,-996.00
3433,-1000.00
3434,-976.00
3435,-1000.00
3436,-1000.00
3437,-989.00
3438,-1000.00
3439,-973.00
3440,-973.00
3441,-1986.00
3442,-1000.00
3443,1370.00
3444,-873.00
3445,-984.00
3446,-973.00
3447,-986.00
3448,-990.00
3449,-972.00
3450,-987.00
3451,-972.00
3452,-1000.00
3453,-1985.00
3454,-967.00
3455,-969.00
3456,-2000.00
3457,-971.00
3458,-972.00
3459,-978.00
3460,-982.00
3461,-984.00
3462,-984.00
3463,-972.00
3464,-984.00
3465,-984.00
3466,-1000.00
3467,-870.00
3468,-992.00
3469,-975.00
3470,-984.00
3471,-1973.00
3472,-975.00
3473,-986.00
3474,-987.00
3475,-972.00
3476,-2000.00
3477,-974.00
3478,-967.00
3479,-986.00
3480,-1000.00
3481,-2000.00
3482,-984.00
3483,-1000.00
3484,-1986.00
3485,-972.00
3486,-1981.00
3487,-974.00
3488,-1972.00
3489,-976.00
3490,-1000.00
3491,-984.00
3492,-972.00
3493,-984.00
3494,-972.00
3495,-972.00
3496,-972.00
3497,-1000.00
3498,-1973.00
3499,-3000.00
3500,-2980.00
3501,-989.00
3502,-974.00
3503,-972.00
3504,-986.00
3505,-1000.00
3506,-2000.00
3507,-1000.00
3508,-972.00
3509,-984.00
3510,-984.00
3511,-2000.00
3512,-974.00
3513,-975.00
3514,-1000.00
3515,-990.00
3516,-972.00
3517,-1000.00
3518,-1000.00
3519,-976.00
3520,-976.00
3521,-1000.00
3522,-1982.00
3523,-972.00
3524,-1987.00
3525,-1000.00
3526,-1000.00
3527,-976.00
3528,-973.00
3529,-993.00
3530,-969.00
3531,-987.00
3532,-1000.00
3533,-990.00
