episode,reward
1711,-120167.00
1712,2102.00
1713,-167268.00
1714,-172570.00
1715,-96773.00
1716,2112.00
1717,-193167.00
1718,-51967.00
1719,-162987.00
1720,1525.00
1721,-1000.00
1722,1451.00
1723,-131981.00
1724,-199182.00
1725,-160989.00
1726,-176070.00
1727,-2171.00
1728,-984.00
1729,-157367.00
1730,-199179.00
1731,-140567.00
1732,-650.00
1733,-102767.00
1734,-40567.00
1735,-976.00
1736,-2167.00
1737,-122187.00
1738,1330.00
1739,-63373.00
1740,-175789.00
1741,-104168.00
1742,-2167.00
1743,-13967.00
1744,-972.00
1745,-134572.00
1746,-192167.00
1747,-53169.00
1748,-3387.00
1749,-64567.00
1750,2075.00
1751,1951.00
1752,-69169.00
1753,-5169.00
1754,-145367.00
1755,-175368.00
1756,2024.00
1757,-5767.00
1758,-183183.00
1759,-190367.00
1760,2057.00
1761,-3969.00
1762,-5171.00
1763,-190376.00
1764,-3367.00
1765,-144967.00
1766,-2767.00
1767,-972.00
1768,-967.00
1769,1499.00
1770,-115368.00
1771,-9767.00
1772,-161771.00
1773,-868.00
1774,-178374.00
1775,-10367.00
1776,-2167.00
1777,-48785.00
1778,-121567.00
1779,-2200.00
1780,-193970.00
1781,-184570.00
1782,927.00
1783,-105770.00
1784,-138768.00
1785,1567.00
1786,-2183.00
1787,-73167.00
1788,-89768.00
1789,-136179.00
1790,-122967.00
1791,1381.00
1792,-115387.00
1793,-156169.00
1794,1383.00
1795,-195974.00
1796,-139970.00
1797,-4568.00
1798,-100567.00
1799,-188586.00
1800,1704.00
1801,-149775.00
1802,-183780.00
1803,1194.00
1804,-8168.00
1805,-145587.00
1806,-4135.00
1807,-1569.00
1808,-193170.00
1809,-197783.00
1810,-113179.00
1811,-187771.00
1812,-94200.00
1813,-976.00
1814,2050.00
1815,-147987.00
1816,-5170.00
1817,-178167.00
1818,-197189.00
1819,-177569.00
1820,1405.00
1821,-1569.00
1822,-189369.00
1823,-186772.00
1824,-62971.00
1825,-170573.00
1826,-153767.00
1827,2093.00
1828,-2169.00
1829,-139376.00
1830,-6169.00
1831,-102880.00
1832,2082.00
1833,-91569.00
1834,-46369.00
1835,-153569.00
1836,-117578.00
1837,-974.00
1838,-182871.00
1839,-134600.00
1840,-135767.00
1841,-131468.00
1842,-2433.00
1843,-100967.00
1844,-2776.00
1845,-63967.00
1846,-119969.00
1847,-163579.00
1848,-975.00
1849,-134969.00
1850,-972.00
1851,-102769.00
1852,-4570.00
1853,-1571.00
1854,-2168.00
1855,-162374.00
1856,2074.00
1857,-146370.00
1858,-126369.00
1859,-197386.00
1860,-197567.00
1861,-2770.00
1862,-4569.00
1863,-1567.00
1864,-155371.00
1865,-178774.00
1866,-193079.00
1867,-992.00
1868,-78779.00
1869,-6967.00
1870,-2179.00
1871,1386.00
1872,-188184.00
1873,-127767.00
1874,-121.00
1875,-871.00
1876,-52381.00
1877,-172787.00
1878,26.00
1879,-105969.00
1880,1814.00
1881,-171169.00
1882,-200787.00
1883,-140767.00
1884,-74369.00
1885,-2782.00
1886,67.00
1887,1328.00
1888,-2167.00
1889,-1014.00
1890,-2767.00
1891,-134771.00
1892,2052.00
1893,-114367.00
1894,-161968.00
1895,-984.00
1896,-3967.00
1897,-978.00
1898,-144184.00
1899,747.00
1900,-143976.00
1901,-2167.00
1902,-170785.00
1903,2053.00
1904,-70270.00
1905,1241.00
1906,-2767.00
1907,-165569.00
1908,-151168.00
1909,-105979.00
1910,-17988.00
1911,-139600.00
1912,-199582.00
1913,2032.00
1914,-96167.00
1915,-196583.00
1916,-972.00
1917,1934.00
1918,-108970.00
1919,-194573.00
1920,-145383.00
1921,-3967.00
1922,-150569.00
1923,-159967.00
1924,-4567.00
1925,1948.00
1926,-972.00
1927,-40976.00
1928,-986.00
1929,-143976.00
1930,-102769.00
1931,-142371.00
1932,-1610.00
1933,-973.00
1934,-39767.00
1935,-972.00
1936,-125569.00
1937,1988.00
1938,-3369.00
1939,-33167.00
1940,-131769.00
1941,-3367.00
1942,-1581.00
1943,-154771.00
1944,-185681.00
1945,1849.00
1946,-1974.00
1947,-110767.00
1948,-171367.00
1949,-102.00
1950,-56567.00
1951,-981.00
1952,1388.00
1953,1930.00
1954,-5167.00
1955,-54179.00
1956,-128567.00
1957,-147770.00
1958,-143786.00
1959,-67769.00
1960,-30967.00
1961,-31567.00
1962,-63167.00
1963,1939.00
1964,-79586.00
1965,680.00
1966,-10571.00
1967,-9167.00
1968,1412.00
1969,-8170.00
1970,2079.00
1971,-167570.00
1972,-1000.00
1973,-69372.00
1974,-102367.00
1975,-174581.00
1976,-168182.00
1977,-121768.00
1978,-2776.00
1979,-38779.00
1980,-80000.00
1981,-50971.00
1982,-117567.00
1983,1987.00
1984,-55979.00
1985,-145967.00
1986,-23967.00
1987,-83170.00
1988,-2167.00
1989,-2170.00
1990,-2329.00
1991,-972.00
1992,2074.00
1993,-139600.00
1994,-89569.00
1995,-50999.00
1996,-126969.00
1997,2081.00
1998,-72373.00
1999,-86773.00
2000,-1569.00
2001,-972.00
2002,-160568.00
2003,811.00
2004,-188590.00
2005,-5787.00
2006,-2800.00
2007,1406.00
2008,-2256.00
2009,1052.00
2010,-974.00
2011,-972.00
2012,-79570.00
2013,-190886.00
2014,-182179.00
2015,-102369.00
2016,-22367.00
2017,-187973.00
2018,-996.00
2019,2038.00
2020,28.00
2021,434.00
2022,2065.00
2023,-187368.00
2024,-85967.00
2025,-45181.00
2026,-2187.00
2027,-183767.00
2028,-164579.00
2029,-171780.00
2030,-158567.00
2031,-153571.00
2032,-1567.00
2033,-182370.00
2034,-114767.00
2035,-4567.00
2036,-196979.00
2037,-136576.00
2038,-159591.00
2039,-182380.00
2040,-155368.00
2041,-992.00
2042,-972.00
2043,2037.00
2044,2059.00
2045,-211.00
2046,-101167.00
2047,-167168.00
2048,-150579.00
2049,-978.00
2050,-113181.00
2051,-191767.00
2052,-3400.00
2053,-972.00
2054,-112370.00
2055,1790.00
2056,-184976.00
2057,-164769.00
2058,-66776.00
2059,-190174.00
2060,-127969.00
2061,-147573.00
2062,-2169.00
2063,-68967.00
2064,1978.00
2065,-81167.00
2066,1415.00
2067,-79200.00
2068,-193577.00
2069,-145068.00
2070,-140167.00
2071,-972.00
2072,-2780.00
2073,-2768.00
2074,-50369.00
2075,-117571.00
2076,-124767.00
2077,783.00
2078,-39167.00
2079,2071.00
2080,-98176.00
2081,2003.00
2082,-983.00
2083,-182567.00
2084,1285.00
2085,2046.00
2086,-184068.00
2087,-193274.00
2088,2087.00
2089,-15767.00
2090,-137367.00
2091,1881.00
2092,-167380.00
2093,-170367.00
2094,-152271.00
2095,-78771.00
2096,-3985.00
2097,-5777.00
2098,-184970.00
2099,-95167.00
2100,-112181.00
2101,-158769.00
2102,-199986.00
2103,1175.00
2104,-15174.00
2105,-184769.00
2106,-972.00
2107,-140773.00
2108,-138169.00
2109,-72979.00
2110,-140984.00
2111,-3368.00
2112,-187567.00
2113,-993.00
2114,-38377.00
2115,1451.00
2116,-137981.00
2117,-972.00
2118,-5776.00
2119,-186969.00
2120,2026.00
2121,-2167.00
2122,-113168.00
2123,1215.00
2124,-176583.00
2125,-185179.00
2126,-47771.00
2127,-973.00
2128,1956.00
2129,-2174.00
2130,2068.00
2131,-3770.00
2132,-1550.00
2133,-143167.00
2134,-984.00
2135,-2777.00
2136,-5767.00
2137,-160000.00
2138,-197578.00
2139,669.00
2140,1450.00
2141,1359.00
2142,-158168.00
2143,1983.00
2144,-92767.00
2145,-5177.00
2146,2018.00
2147,-185784.00
2148,292.00
2149,-9967.00
2150,-166571.00
2151,-1292.00
2152,-12.00
2153,-190385.00
2154,-5190.00
2155,-171871.00
2156,-188567.00
2157,-187168.00
2158,-2770.00
2159,-77568.00
2160,915.00
2161,-8186.00
2162,2093.00
2163,-47168.00
2164,-6971.00
2165,-164771.00
2166,-3446.00
2167,-972.00
2168,-31371.00
2169,-2767.00
2170,2101.00
2171,-1568.00
2172,-174570.00
2173,2008.00
2174,-30978.00
2175,1605.00
2176,-123767.00
2177,-984.00
2178,-1000.00
2179,596.00
2180,-180767.00
2181,-171369.00
2182,1446.00
2183,-140470.00
2184,-195576.00
2185,-168991.00
2186,-60180.00
2187,-150173.00
2188,-2169.00
2189,-189568.00
2190,-176773.00
2191,-974.00
2192,-96600.00
2193,-198185.00
2194,-21567.00
2195,-110569.00
2196,-164983.00
2197,-969.00
2198,-124567.00
2199,-6978.00
2200,-135569.00
2201,-133767.00
2202,-5167.00
2203,-80167.00
2204,-123767.00
2205,-3971.00
2206,-180984.00
2207,-5167.00
2208,-155568.00
2209,-170773.00
2210,781.00
2211,-111979.00
2212,47.00
2213,-155767.00
2214,1517.00
2215,-121367.00
2216,-127769.00
2217,-90579.00
2218,-194184.00
2219,-5167.00
2220,1733.00
2221,-194187.00
2222,-174167.00
2223,-3968.00
2224,1365.00
2225,-124568.00
2226,-972.00
2227,-1572.00
2228,1481.00
2229,-3387.00
2230,-106770.00
2231,-42372.00
2232,-1585.00
2233,-135370.00
2234,-184987.00
2235,-181684.00
2236,-86171.00
2237,-2687.00
2238,-136371.00
2239,-978.00
2240,-163971.00
2241,-1862.00
2242,-1567.00
2243,420.00
2244,-1579.00
2245,1972.00
2246,-136767.00
2247,-199993.00
2248,-195272.00
2249,-154286.00
2250,-3979.00
2251,-152169.00
2252,-171770.00
2253,-180170.00
2254,-18468.00
2255,-196680.00
2256,-64969.00
2257,-198786.00
2258,-62569.00
2259,2032.00
2260,2010.00
2261,-196988.00
2262,-98167.00
2263,-116970.00
2264,-972.00
2265,1829.00
2266,-155369.00
2267,-137569.00
2268,-143171.00
2269,-50486.00
2270,-2200.00
2271,-102581.00
2272,-972.00
2273,-83980.00
2274,-177771.00
2275,-194168.00
2276,-178769.00
2277,-126785.00
2278,-74568.00
2279,-155981.00
2280,-984.00
2281,-143385.00
2282,-61568.00
2283,-154187.00
2284,2057.00
2285,-972.00
2286,-19684.00
2287,1374.00
2288,-2167.00
2289,-130.00
2290,-102970.00
2291,-2369.00
2292,-91167.00
2293,-3243.00
2294,-125579.00
2295,-22800.00
2296,-103974.00
2297,-165383.00
2298,-190572.00
2299,1142.00
2300,-130369.00
2301,-2168.00
2302,-167167.00
2303,-41000.00
2304,-4567.00
2305,-100370.00
2306,2053.00
2307,1514.00
2308,-13268.00
2309,-187769.00
2310,1491.00
2311,-1950.00
2312,-82967.00
2313,1738.00
2314,964.00
2315,-5181.00
2316,-3971.00
2317,-197984.00
2318,-179683.00
2319,1432.00
2320,-7567.00
2321,139.00
2322,1493.00
2323,-7256.00
2324,-154567.00
2325,-166367.00
2326,-160977.00
2327,-4571.00
2328,1405.00
2329,-192577.00
2330,-2169.00
2331,-55967.00
2332,-163367.00
2333,-2767.00
2334,-182569.00
2335,-180967.00
2336,-972.00
2337,-126969.00
2338,1953.00
2339,-2168.00
2340,-22369.00
2341,-8171.00
2342,-165672.00
2343,-1567.00
2344,-164567.00
2345,-120179.00
2346,-196967.00
2347,-2168.00
2348,-12492.00
2349,2012.00
2350,-165587.00
2351,-42769.00
2352,-981.00
2353,-972.00
2354,281.00
2355,-7567.00
2356,-94987.00
2357,-93767.00
2358,-121771.00
2359,-143184.00
2360,-113971.00
2361,2027.00
2362,-1567.00
2363,-95967.00
2364,2019.00
2365,-88387.00
2366,-2769.00
2367,-49967.00
2368,-976.00
2369,-198771.00
2370,-157170.00
2371,1349.00
2372,-174968.00
2373,-1000.00
2374,-106569.00
2375,-1000.00
2376,-51571.00
2377,-2171.00
2378,-191767.00
2379,-972.00
2380,2017.00
2381,-193585.00
2382,-61367.00
2383,-167977.00
2384,2091.00
2385,-4567.00
2386,-4767.00
2387,-163567.00
2388,-182888.00
2389,-1569.00
2390,1850.00
2391,-125182.00
2392,-177171.00
2393,-160969.00
2394,-118170.00
2395,-113569.00
2396,-1521.00
2397,-1567.00
2398,-148167.00
2399,1450.00
2400,1950.00
2401,-6983.00
2402,-976.00
2403,-25979.00
2404,-121970.00
2405,-1000.00
2406,-2769.00
2407,1770.00
2408,-6369.00
2409,2035.00
2410,-93371.00
2411,-974.00
2412,-109971.00
2413,-111967.00
2414,-61373.00
2415,-2785.00
2416,669.00
2417,-3367.00
2418,-3168.00
2419,-108171.00
2420,-192570.00
2421,-139167.00
2422,-161169.00
2423,-952.00
2424,-973.00
2425,-189587.00
2426,-31969.00
2427,-165169.00
2428,-976.00
2429,-3969.00
2430,-161373.00
2431,-96767.00
2432,-176767.00
2433,-117768.00
2434,-2173.00
2435,-2185.00
2436,-1568.00
2437,-4571.00
2438,-151771.00
2439,1497.00
2440,-975.00
2441,-186769.00
2442,-178668.00
2443,-31176.00
2444,1740.00
2445,-1000.00
2446,-972.00
2447,-84168.00
2448,1366.00
2449,-155574.00
2450,-5167.00
2451,-972.00
2452,-1600.00
2453,-140169.00
2454,-158976.00
2455,-1000.00
2456,1544.00
2457,-162767.00
2458,1420.00
2459,-6367.00
2460,-4567.00
2461,-163786.00
2462,-168768.00
2463,-360.00
2464,-138167.00
2465,-94383.00
2466,-192989.00
2467,-176168.00
2468,-130167.00
2469,-94371.00
2470,-973.00
2471,-972.00
2472,-133568.00
2473,-4588.00
2474,-3971.00
2475,-4567.00
2476,2045.00
2477,-180979.00
2478,396.00
2479,-171580.00
2480,-120787.00
2481,1534.00
2482,-130183.00
2483,-1014.00
2484,-1000.00
2485,-171171.00
2486,2040.00
2487,-130167.00
2488,-5185.00
2489,-137373.00
2490,-175370.00
2491,-175587.00
2492,-189175.00
2493,-167179.00
2494,-149967.00
2495,-157574.00
2496,-162767.00
2497,-24569.00
2498,-142167.00
2499,-48168.00
2500,-3280.00
2501,-32368.00
2502,-156387.00
2503,-139969.00
2504,-8167.00
2505,-127169.00
2506,-153769.00
2507,-157183.00
2508,-12079.00
2509,-4568.00
2510,623.00
2511,-189375.00
2512,-7586.00
2513,-162068.00
2514,-88167.00
2515,-185969.00
2516,-1583.00
2517,-972.00
2518,-183379.00
2519,-137973.00
2520,-4569.00
2521,-977.00
2522,-187969.00
2523,-195868.00
2524,-2276.00
2525,-87367.00
2526,-985.00
2527,771.00
2528,-171167.00
2529,1864.00
2530,-72570.00
2531,2078.00
2532,1958.00
2533,-152371.00
2534,-176570.00
2535,-973.00
2536,1896.00
2537,-131167.00
2538,-179468.00
2539,-1000.00
2540,-976.00
2541,-140387.00
2542,-46368.00
2543,-118400.00
2544,-110568.00
2545,-1000.00
2546,-192386.00
2547,-180371.00
2548,-158567.00
2549,-196771.00
2550,-157167.00
2551,2055.00
2552,-197567.00
2553,-155771.00
2554,-184771.00
2555,-55967.00
2556,806.00
2557,-97770.00
2558,-4570.00
2559,-977.00
2560,-972.00
2561,-2169.00
2562,2055.00
2563,-153781.00
2564,-125370.00
2565,-178367.00
2566,-189567.00
2567,-149977.00
2568,-197579.00
2569,-154967.00
2570,-184978.00
2571,-179768.00
2572,-8167.00
2573,-145375.00
2574,-4567.00
2575,-193292.00
2576,-177567.00
2577,1381.00
2578,-187570.00
2579,-172370.00
2580,-186581.00
2581,-6987.00
2582,-140178.00
2583,-976.00
2584,-972.00
2585,-3367.00
2586,-27268.00
2587,-172567.00
2588,-181379.00
2589,-2768.00
2590,-125567.00
2591,-2167.00
2592,-10571.00
2593,1498.00
2594,-2175.00
2595,-148570.00
2596,-1600.00
2597,-972.00
2598,-157967.00
2599,-146168.00
2600,1937.00
2601,-972.00
2602,-1000.00
2603,-3367.00
2604,-972.00
2605,-2167.00
2606,-198185.00
2607,2012.00
2608,-1000.00
2609,-2783.00
2610,-972.00
2611,-974.00
2612,1165.00
2613,-176971.00
2614,-180367.00
2615,-168767.00
2616,-21969.00
2617,-146567.00
2618,-983.00
2619,-21567.00
2620,-177974.00
2621,-137567.00
2622,-982.00
2623,-115569.00
2624,-5571.00
2625,-96367.00
2626,-972.00
2627,-138767.00
2628,1999.00
2629,-190167.00
2630,-1569.00
2631,-162782.00
2632,-103567.00
2633,-1000.00
2634,-1580.00
2635,-1568.00
2636,-87767.00
2637,1932.00
2638,-132967.00
2639,2055.00
2640,-196571.00
2641,-191480.00
2642,-187572.00
2643,-76769.00
2644,-8579.00
2645,-20978.00
2646,-3375.00
2647,-7573.00
2648,-154779.00
2649,-160379.00
2650,-993.00
2651,-171185.00
2652,-199186.00
2653,-2773.00
2654,-118971.00
2655,-121767.00
2656,-5176.00
2657,1367.00
2658,-165471.00
2659,1869.00
2660,-187791.00
2661,1157.00
2662,-3977.00
2663,-3979.00
2664,-90981.00
2665,-3376.00
2666,-81567.00
2667,-159969.00
2668,-1000.00
2669,-139179.00
2670,-77769.00
2671,1446.00
2672,1869.00
2673,1332.00
2674,-2170.00
2675,-96167.00
2676,1962.00
2677,-3967.00
2678,-974.00
2679,-972.00
2680,-155169.00
2681,-194370.00
2682,-972.00
2683,-2181.00
2684,-175170.00
2685,-166971.00
2686,-972.00
2687,-146369.00
2688,1465.00
2689,-149768.00
2690,-29770.00
2691,-11170.00
2692,-70571.00
2693,1983.00
2694,-153568.00
2695,-182170.00
2696,-107767.00
2697,-183771.00
2698,-972.00
2699,-106776.00
2700,-133985.00
2701,-196570.00
2702,-981.00
2703,-1000.00
2704,-133968.00
2705,-164167.00
2706,618.00
2707,-124387.00
2708,-135371.00
2709,-129769.00
2710,-1569.00
2711,-150169.00
2712,-978.00
2713,-142771.00
2714,-21171.00
2715,-166181.00
2716,-1675.00
2717,-239.00
2718,-55383.00
2719,-974.00
2720,-105768.00
2721,-75367.00
2722,-186186.00
2723,-186371.00
2724,-133985.00
2725,-66569.00
2726,-974.00
2727,-2769.00
2728,-988.00
2729,2083.00
2730,-5167.00
2731,2001.00
2732,-972.00
2733,-161968.00
2734,-186183.00
2735,-2169.00
2736,-92171.00
2737,-191971.00
2738,-185972.00
2739,-978.00
2740,1213.00
2741,-154371.00
2742,-3281.00
2743,-975.00
2744,-5767.00
2745,-3972.00
2746,-115569.00
2747,-2767.00
2748,-2200.00
2749,1352.00
2750,-105769.00
2751,-2171.00
2752,-27572.00
2753,-6367.00
2754,-177573.00
2755,-974.00
2756,-48367.00
2757,-197567.00
2758,-163567.00
2759,-176872.00
2760,1622.00
2761,2059.00
2762,-1000.00
2763,-186776.00
2764,-153569.00
2765,-3967.00
2766,-9782.00
2767,-1567.00
2768,1946.00
2769,-121367.00
2770,2056.00
2771,-134068.00
2772,-165169.00
2773,-2768.00
2774,-3367.00
2775,-3375.00
2776,-1000.00
2777,2038.00
2778,-160391.00
2779,1283.00
2780,-135783.00
2781,-168571.00
2782,-2769.00
2783,-186584.00
2784,-2167.00
2785,-974.00
2786,-127968.00
2787,-171571.00
2788,-95975.00
2789,-978.00
2790,-974.00
2791,1257.00
2792,-1000.00
2793,1742.00
2794,-145567.00
2795,1905.00
2796,-132567.00
2797,-147567.00
2798,-976.00
2799,-24773.00
2800,-155167.00
2801,1352.00
2802,-179367.00
2803,-126987.00
2804,-1569.00
2805,2026.00
2806,-136383.00
2807,-155173.00
2808,-975.00
2809,-160168.00
2810,1172.00
2811,2026.00
2812,-92583.00
2813,200.00
2814,-4569.00
2815,-992.00
2816,-174167.00
2817,-128167.00
2818,-194579.00
2819,-189268.00
2820,-185169.00
2821,-168170.00
2822,-164567.00
2823,-49971.00
2824,-5767.00
2825,1140.00
2826,-129571.00
2827,-1000.00
2828,793.00
2829,-985.00
2830,-1580.00
2831,-1571.00
2832,-160968.00
2833,-972.00
2834,-172568.00
2835,1982.00
2836,-114778.00
2837,-4568.00
2838,-151367.00
2839,-177170.00
2840,-3967.00
2841,-159769.00
2842,-1000.00
2843,2025.00
2844,-136383.00
2845,-138767.00
2846,-1000.00
2847,-972.00
2848,1942.00
2849,-153367.00
2850,-140771.00
2851,2069.00
2852,2009.00
2853,-972.00
2854,-981.00
2855,-972.00
2856,-154779.00
2857,-1000.00
2858,-172370.00
2859,-26971.00
2860,-1600.00
2861,-142975.00
2862,-3367.00
2863,-3379.00
2864,-166367.00
2865,-1569.00
2866,-110767.00
2867,-976.00
2868,-3857.00
2869,-5169.00
2870,-1567.00
2871,-974.00
2872,-153967.00
2873,-974.00
2874,2078.00
2875,-135779.00
2876,-106775.00
2877,2000.00
2878,-6969.00
2879,-148773.00
2880,-972.00
2881,-172175.00
2882,-166187.00
2883,-187580.00
2884,-5168.00
2885,-37778.00
2886,-133770.00
2887,-974.00
2888,-5400.00
2889,1736.00
2890,-972.00
2891,1945.00
2892,-151771.00
2893,-154569.00
2894,2000.00
2895,-974.00
2896,-171373.00
2897,-74967.00
2898,-972.00
2899,-193383.00
2900,-180367.00
2901,1902.00
2902,1305.00
2903,-135174.00
2904,-3367.00
2905,-131283.00
2906,-177389.00
2907,-98776.00
2908,-127070.00
2909,-79982.00
2910,-1000.00
2911,-120167.00
2912,-146167.00
2913,-1000.00
2914,96.00
2915,-83868.00
2916,-147068.00
2917,-174368.00
2918,-94967.00
2919,-976.00
2920,-976.00
2921,-3369.00
2922,-142369.00
2923,1604.00
2924,-198879.00
2925,-972.00
2926,-172989.00
2927,-180768.00
2928,-198380.00
2929,-193968.00
2930,-973.00
2931,-43000.00
2932,1827.00
2933,-42769.00
2934,-31767.00
2935,-144769.00
2936,-1570.00
2937,-6767.00
2938,-184872.00
2939,-96375.00
2940,628.00
2941,-992.00
2942,-141167.00
2943,-74976.00
2944,-1583.00
2945,-124974.00
2946,-973.00
2947,-57169.00
2948,-1589.00
2949,-175668.00
2950,-177767.00
2951,-2367.00
2952,-1000.00
2953,-106767.00
2954,-3376.00
2955,-1569.00
2956,-117569.00
2957,-8981.00
2958,2104.00
2959,-193571.00
2960,-173868.00
2961,-973.00
2962,-141569.00
2963,-3367.00
2964,-161770.00
2965,-994.00
2966,-83371.00
2967,-1000.00
2968,-104367.00
2969,-981.00
2970,-757.00
2971,2091.00
2972,-121979.00
2973,-156800.00
2974,2002.00
2975,-973.00
2976,-68567.00
2977,-3368.00
2978,-972.00
2979,-165970.00
2980,-147470.00
2981,-1567.00
2982,-2767.00
2983,1777.00
2984,1720.00
2985,-35367.00
2986,-3973.00
2987,-194495.00
2988,-7776.00
2989,1438.00
2990,-63967.00
2991,2074.00
2992,-110568.00
2993,-1600.00
2994,-152771.00
2995,-83169.00
2996,-15370.00
2997,-146767.00
2998,-159167.00
2999,2040.00
3000,2102.00
3001,-198271.00
3002,1997.00
3003,-144788.00
3004,-134567.00
3005,-65971.00
3006,-166171.00
3007,-70967.00
3008,-171167.00
3009,-143569.00
3010,1926.00
3011,-149987.00
3012,-171767.00
3013,-194567.00
3014,-195367.00
3015,-4567.00
3016,-138571.00
3017,-973.00
3018,-107369.00
3019,-2183.00
3020,-973.00
3021,-2174.00
3022,-972.00
3023,-153779.00
3024,-154771.00
3025,-145568.00
3026,-974.00
3027,-195581.00
3028,-151970.00
3029,-167768.00
3030,617.00
3031,-1411.00
3032,-175468.00
3033,-153571.00
3034,-126169.00
3035,-93779.00
3036,-143470.00
3037,2042.00
3038,-120169.00
3039,-151370.00
3040,-2767.00
3041,1732.00
3042,-194481.00
3043,-1567.00
3044,-4571.00
3045,-3979.00
3046,-106572.00
3047,2032.00
3048,-1569.00
3049,-109567.00
3050,-3967.00
3051,-1570.00
3052,1443.00
3053,-2165.00
3054,-3969.00
3055,-145975.00
3056,-99577.00
3057,-167771.00
3058,-1567.00
3059,-152767.00
3060,-177172.00
3061,-177985.00
3062,-2772.00
3063,-3370.00
3064,-974.00
3065,-983.00
3066,-154177.00
3067,-138579.00
3068,-6600.00
3069,-75967.00
3070,-974.00
3071,-982.00
3072,-974.00
3073,-165167.00
3074,-181770.00
3075,-163971.00
3076,1708.00
3077,-972.00
3078,-1567.00
3079,-974.00
3080,1996.00
3081,-2236.00
3082,-140169.00
3083,-146870.00
3084,-974.00
3085,-986.00
3086,-992.00
3087,-180380.00
3088,-975.00
3089,-2775.00
3090,-142373.00
3091,-37367.00
3092,1807.00
3093,-981.00
3094,-139568.00
3095,-145569.00
3096,1757.00
3097,-2767.00
3098,1932.00
3099,1844.00
3100,-1576.00
3101,-200187.00
3102,-974.00
3103,1994.00
3104,-151872.00
3105,-988.00
3106,-156771.00
3107,-46568.00
3108,-2171.00
3109,-975.00
3110,-161567.00
3111,-2187.00
3112,-116167.00
3113,-1576.00
3114,-173567.00
3115,-151175.00
3116,-113767.00
3117,-32187.00
3118,-976.00
3119,-157169.00
3120,-175370.00
3121,-184373.00
3122,-3978.00
3123,-125575.00
3124,-183973.00
3125,-186771.00
3126,-3989.00
3127,-198967.00
3128,2067.00
3129,-140870.00
3130,-1567.00
3131,-145769.00
3132,1146.00
3133,-176368.00
3134,-972.00
3135,-172983.00
3136,-992.00
3137,-71579.00
3138,-171385.00
3139,-139369.00
3140,-149571.00
3141,-145771.00
3142,-1567.00
3143,-2769.00
3144,-26567.00
3145,-162570.00
3146,-145384.00
3147,-148967.00
3148,-100967.00
3149,-1572.00
3150,-972.00
3151,-119375.00
3152,-978.00
3153,-6379.00
3154,-982.00
3155,-88369.00
3156,-974.00
3157,1934.00
3158,-160767.00
3159,1570.00
3160,1089.00
3161,2053.00
3162,-159577.00
3163,-972.00
3164,-163670.00
3165,-972.00
3166,-176570.00
3167,-33967.00
3168,-3588.00
3169,-1569.00
3170,2077.00
3171,616.00
3172,2100.00
3173,-166571.00
3174,-57171.00
3175,-179377.00
3176,-5767.00
3177,-199383.00
3178,-71369.00
3179,-159368.00
3180,-190968.00
3181,-177567.00
3182,1798.00
3183,-173371.00
3184,-980.00
3185,-192367.00
3186,-147978.00
3187,-1567.00
3188,-194583.00
3189,-199784.00
3190,-10978.00
3191,-190391.00
3192,-1000.00
3193,1697.00
3194,-974.00
3195,-21771.00
3196,-1568.00
3197,-973.00
3198,-149167.00
3199,-194475.00
3200,-192771.00
3201,-57770.00
3202,-121371.00
3203,-1000.00
3204,-2168.00
3205,2073.00
3206,1490.00
3207,-972.00
3208,-972.00
3209,-974.00
3210,-983.00
3211,1281.00
3212,1590.00
3213,-2775.00
3214,2072.00
3215,-2170.00
3216,-192791.00
3217,-124778.00
3218,2067.00
3219,-151167.00
3220,-109171.00
3221,-191986.00
3222,-100967.00
3223,-2168.00
3224,-974.00
3225,-154069.00
3226,-70379.00
3227,-80569.00
3228,-171771.00
3229,-70568.00
3230,-1000.00
3231,2040.00
3232,-194569.00
3233,-1000.00
3234,-4570.00
3235,-157985.00
3236,-156967.00
3237,-972.00
3238,-976.00
3239,-976.00
3240,-97367.00
3241,-976.00
3242,-1292.00
3243,1851.00
3244,-195074.00
3245,-2668.00
3246,-193191.00
3247,-95167.00
3248,-172484.00
3249,-196568.00
3250,-167373.00
3251,-98567.00
3252,-154382.00
3253,-996.00
3254,1783.00
3255,-126578.00
3256,-118571.00
3257,-79568.00
3258,-985.00
3259,-3971.00
3260,-1570.00
3261,-2183.00
3262,-148680.00
3263,-1600.00
3264,-2167.00
3265,-2767.00
3266,-150379.00
3267,-190272.00
3268,-972.00
3269,-149967.00
3270,-972.00
3271,-193383.00
3272,-200179.00
3273,-1589.00
3274,-154567.00
3275,-990.00
3276,-1569.00
3277,-109781.00
3278,-177381.00
3279,-196771.00
3280,-144370.00
3281,2020.00
3282,-1567.00
3283,-3967.00
3284,-976.00
3285,-167387.00
3286,-93167.00
3287,-2167.00
3288,-90367.00
3289,-160770.00
3290,-4567.00
3291,-159971.00
3292,-31668.00
3293,2056.00
3294,-972.00
3295,-152168.00
3296,-1000.00
3297,-112369.00
3298,-126969.00
3299,-157574.00
3300,-42767.00
3301,-2782.00
3302,-1000.00
3303,-3369.00
3304,1913.00
3305,-112968.00
3306,-82776.00
3307,-976.00
3308,-974.00
3309,-2168.00
3310,-199977.00
3311,-193372.00
3312,-199977.00
3313,-194383.00
3314,-171575.00
