episode,reward
4240,-9137.20
4241,-10075.90
4242,1271.80
4243,-6218.50
4244,-9887.40
4245,-166664.60
4246,-5323.40
4247,-4834.20
4248,-5271.50
4249,-5900.50
4250,-5087.20
4251,-3056.50
4252,-5454.30
4253,-8130.20
4254,2096.70
4255,-9867.30
4256,-3044.00
4257,-194120.60
4258,-6266.90
4259,2298.10
4260,-8848.70
4261,-770.00
4262,-9970.10
4263,-8322.70
4264,-4189.40
4265,-135103.80
4266,-8272.30
4267,-4810.60
4268,-10786.30
4269,-4134.40
4270,-10615.30
4271,-7133.90
4272,-10078.20
4273,-7021.00
4274,-6046.00
4275,2140.80
4276,-10085.90
4277,-69877.00
4278,-162719.00
4279,-7960.30
4280,-7964.40
4281,-7949.20
4282,-4822.70
4283,-5150.90
4284,-7068.50
4285,-52055.60
4286,-10165.10
4287,-109391.00
4288,1220.40
4289,-9157.60
4290,-6196.20
4291,-89087.60
4292,-7466.20
4293,-7769.40
4294,-6963.40
4295,-8884.00
4296,-9653.30
4297,-158014.00
4298,-12284.00
4299,-70240.00
4300,-6999.90
4301,-5015.90
4302,-11270.80
4303,-8260.20
4304,-8273.90
4305,-189629.30
4306,-140442.90
4307,2297.90
4308,-7657.40
4309,-140475.80
4310,2000.80
4311,-6363.80
4312,-9251.50
4313,-12083.20
4314,-5212.30
4315,-6007.30
4316,-7328.70
4317,393.90
4318,-9972.20
4319,-8061.10
4320,-6094.30
4321,-14907.90
4322,-11835.80
4323,-7665.40
4324,-8051.90
4325,-2553.50
4326,-5368.90
4327,-67593.70
4328,-8858.90
4329,-7006.70
4330,-12657.30
4331,2110.00
4332,-5971.80
4333,-16122.90
4334,-13308.00
4335,-6268.10
4336,-47963.50
4337,-5488.30
4338,-5464.40
4339,-7997.00
4340,-138705.60
4341,155.00
4342,-9118.50
4343,-10090.60
4344,-6161.20
4345,-8059.80
4346,-96251.30
4347,-192883.70
4348,-5161.50
4349,-46632.80
4350,-9181.80
4351,-15124.50
4352,-6159.10
4353,-7024.30
4354,-11159.30
4355,-6158.40
4356,-7214.30
4357,-75936.10
4358,-5234.00
4359,-8179.80
4360,-8808.90
4361,-5187.90
4362,-11335.40
4363,-10832.10
4364,-6196.30
4365,-1754.40
4366,-175575.80
4367,-8901.60
4368,-1011.80
4369,-11008.00
4370,-9281.10
4371,-1705.40
4372,2253.10
4373,-29388.50
4374,-43255.80
4375,-12176.30
4376,-14322.90
4377,-8233.80
4378,-4890.30
4379,-60084.10
4380,-7328.90
4381,-9484.40
4382,-2978.70
4383,-2261.50
4384,-165835.30
4385,-11244.10
4386,-19573.00
4387,1279.80
4388,-7797.50
4389,-8006.60
4390,-6279.80
4391,-8124.40
4392,2109.40
4393,-7892.00
4394,-11098.60
4395,-25329.70
4396,-189550.90
4397,-8969.40
4398,-2340.40
4399,-13199.20
4400,-10013.80
4401,-29364.40
4402,-11658.50
4403,-6151.00
4404,-14859.70
4405,-6971.40
4406,-34783.50
4407,2142.20
4408,-127051.30
4409,-10418.60
4410,-10176.20
4411,-143717.90
4412,-51167.90
4413,-155604.40
4414,-6239.70
4415,-14557.60
4416,-9173.20
4417,-5068.20
4418,763.60
4419,-9046.00
4420,-9076.70
4421,-7973.30
4422,2283.50
4423,-10124.30
4424,-11754.60
4425,-8890.50
4426,-9147.40
4427,-11061.60
4428,438.30
4429,-8057.40
4430,-8872.50
4431,2099.10
4432,-8127.30
4433,-11905.30
4434,-5313.80
4435,-27576.50
4436,-10167.70
4437,-11105.20
4438,-2195.90
4439,-81717.80
4440,-8099.90
4441,-185933.20
4442,-13581.10
4443,-6104.90
4444,192.40
4445,504.90
4446,-74195.20
4447,-40297.00
4448,-7130.70
4449,-7945.80
4450,-5337.80
4451,-6058.40
4452,-9166.10
4453,-7237.80
4454,-12118.40
4455,-8940.10
4456,-11930.20
4457,1195.40
4458,-9025.40
4459,-8978.00
4460,-190002.60
4461,-7054.70
4462,-81466.30
4463,-6357.40
4464,-11153.90
4465,-6960.70
4466,-7066.60
4467,-10819.20
4468,-9910.80
4469,-8318.00
4470,-11119.80
4471,-9277.70
4472,-2845.20
4473,-2836.00
4474,-10307.20
4475,-9757.90
4476,-14453.70
4477,-7304.70
4478,-4961.70
4479,-8188.80
4480,-7146.50
4481,-53541.80
4482,-6145.70
4483,-12319.20
4484,-47014.40
4485,-11793.20
4486,-5024.60
4487,-10229.40
4488,-4248.70
4489,-8118.20
4490,-8881.50
4491,-12072.00
4492,-8106.60
4493,-6340.80
4494,-3291.80
4495,-5997.80
4496,-10193.70
4497,-9708.40
4498,-9228.80
4499,-4077.90
4500,-12188.70
4501,-193045.50
4502,-3782.00
4503,-158654.70
4504,-4190.50
4505,-10811.30
4506,-10570.70
4507,-10603.60
4508,-7841.60
4509,-14105.50
4510,-10047.50
4511,-9621.20
4512,-9869.50
4513,1209.90
4514,-11836.60
4515,-8230.20
4516,-8405.60
4517,-4235.00
4518,-6228.80
4519,-8608.90
4520,-5234.60
4521,-121024.60
4522,-11186.80
4523,-12173.90
4524,-77007.40
4525,-20243.20
4526,-6940.80
4527,-8013.60
4528,-22085.60
4529,-6901.40
4530,-7979.70
4531,-7971.30
4532,-7929.60
4533,-10991.90
4534,-144989.30
4535,-112533.70
4536,-11307.10
4537,-8307.40
4538,-10337.00
4539,-12211.70
4540,-33474.10
4541,-87485.00
4542,-7327.70
4543,-84586.20
4544,-12794.40
4545,-8236.00
4546,-6110.90
4547,-11748.60
4548,-661.60
4549,-3189.70
4550,-91378.10
4551,-9120.90
4552,-11014.00
4553,1337.90
4554,-6390.30
4555,-7478.50
4556,-122159.00
4557,-102585.00
4558,-1748.60
4559,-10184.80
4560,-8181.90
4561,-11045.50
4562,-7955.60
4563,-48358.90
4564,-6143.10
4565,-10084.30
4566,-9207.60
4567,2107.40
4568,-12234.70
4569,-6976.90
4570,-8177.60
4571,-7237.30
4572,-1455.30
4573,-7165.70
4574,-10245.90
4575,-10079.70
4576,-6878.40
4577,-7141.20
4578,-3094.70
4579,-7194.50
4580,1271.40
4581,-107883.30
4582,-48653.70
4583,-510.00
4584,-7317.50
4585,-6910.20
4586,-4943.70
4587,-13120.20
4588,-9158.50
4589,-3067.50
4590,-10054.30
4591,-10844.30
4592,-3099.50
4593,-59261.60
4594,-3075.10
4595,-150323.10
4596,-5891.50
4597,-8154.10
4598,-3938.40
4599,-113548.70
4600,-7960.00
4601,-50558.60
4602,-11304.50
4603,-12214.30
4604,-26604.60
4605,-7274.60
4606,-3201.50
4607,-10087.80
4608,286.20
4609,-9964.40
4610,-182166.50
4611,-7137.60
4612,-10315.70
4613,-4885.00
4614,1182.90
4615,181.60
4616,-10049.50
4617,-182702.50
4618,1224.60
4619,-9212.00
4620,-7171.40
4621,-12267.40
4622,-76210.60
4623,-58681.40
4624,-7017.70
4625,-5166.30
4626,2482.60
4627,-7036.60
4628,-4033.70
4629,-10218.40
4630,-114538.00
4631,-7908.60
4632,-18219.10
4633,-10177.60
4634,-7329.10
4635,-9980.10
4636,-5805.80
4637,-6000.10
4638,-10323.80
4639,-7314.40
4640,-10285.30
4641,-12097.30
4642,-6496.30
4643,2298.30
4644,-7082.00
4645,-8218.70
4646,-9230.70
4647,-1599.40
4648,-4028.30
4649,-5977.10
4650,-5847.20
4651,257.30
4652,-9179.50
4653,-11119.90
4654,-13026.50
4655,-6899.00
4656,-8322.00
4657,-5155.20
4658,-7304.70
4659,-2962.00
4660,-19081.40
4661,-7285.50
4662,-11807.60
4663,-6047.70
4664,-10021.00
4665,-9178.60
4666,-5779.80
4667,-1950.30
4668,-11956.60
4669,-75936.70
4670,-8307.90
4671,-4827.00
4672,-1895.30
4673,2287.10
4674,-4996.30
4675,-9945.70
4676,-9886.90
4677,385.30
4678,-15461.90
4679,-10187.00
4680,-7922.00
4681,-11210.20
4682,-11845.50
4683,-13244.80
4684,-14827.10
4685,-132148.70
4686,-3885.00
4687,-3148.30
4688,-9256.60
4689,-146574.40
4690,-14810.30
4691,-190870.00
4692,-3963.80
4693,-38112.00
4694,-20010.20
4695,-6165.20
4696,-13163.50
4697,-22293.40
4698,-7047.90
4699,-5213.00
4700,2263.20
4701,-3051.80
4702,-5148.50
4703,-7319.30
4704,-15062.60
4705,-5287.60
4706,-14038.10
4707,-138376.20
4708,-17620.60
4709,-13853.60
4710,-7109.40
4711,-19559.50
4712,-7110.40
4713,2187.10
4714,1157.30
4715,-9964.30
4716,2181.00
4717,-64288.80
4718,-4402.30
4719,-8982.20
4720,-9777.00
4721,-9011.80
4722,-1686.60
4723,-3193.90
4724,-8075.80
4725,-128.20
4726,-10207.40
4727,-10529.00
4728,-128378.10
4729,-699.30
4730,-6317.60
4731,-5068.30
4732,-644.40
4733,-8836.80
4734,-14836.10
4735,-7994.00
4736,-2299.60
4737,-8791.50
4738,-10502.70
4739,-17662.90
4740,-74478.80
4741,-130861.10
4742,807.00
4743,-332.70
4744,-10278.60
4745,-6203.90
4746,-6189.20
4747,-98201.20
4748,-14056.00
4749,128.80
4750,863.10
4751,-10342.20
4752,-10865.80
4753,-24035.00
4754,-8174.80
4755,-185738.30
4756,-12819.60
4757,-71714.00
4758,-9765.40
4759,-8288.10
4760,-8226.40
4761,-10600.20
4762,-13369.70
4763,-7781.40
4764,-94281.80
4765,-83389.30
4766,-35238.30
4767,-4418.50
4768,-3538.50
4769,-8075.10
4770,2221.30
4771,-3720.30
4772,-9205.60
4773,-8795.40
4774,-5407.10
4775,-7845.60
4776,-15125.50
4777,-2505.00
4778,-11188.80
4779,-39276.80
4780,-17256.30
4781,-10198.40
4782,-14006.30
4783,-156425.60
4784,-11556.80
4785,-9047.50
4786,-57066.10
4787,-12621.60
4788,-10135.30
4789,-12067.20
4790,-12822.00
4791,-7177.00
4792,-13089.30
4793,-7062.10
4794,-13104.30
4795,-8223.00
4796,-9180.50
4797,-2464.60
4798,-11503.30
4799,-10038.40
4800,-7785.00
4801,-9074.20
4802,2182.70
4803,-105168.90
4804,-181786.20
4805,-12088.50
4806,-7147.40
4807,-14602.60
4808,-11376.70
4809,-7359.50
4810,-819.40
4811,-9848.10
4812,-7014.20
4813,-6840.00
4814,-13152.80
4815,2232.70
4816,-5206.10
4817,-12132.20
4818,-9111.70
4819,-6982.60
4820,-11736.00
4821,-111809.10
4822,-13305.70
4823,-10986.00
4824,-63738.70
4825,-10263.30
4826,-6575.10
4827,-14901.50
4828,-6444.50
4829,-6110.70
4830,-11049.90
4831,-10073.40
4832,-14361.90
4833,-125175.10
4834,-5084.20
4835,-10886.50
4836,-3873.90
4837,-10114.60
4838,-21378.40
4839,-6965.50
4840,-5177.10
4841,-68529.90
4842,-11342.80
4843,-8086.10
4844,-12069.30
4845,-6179.40
4846,-10129.60
4847,-7276.90
4848,-7008.60
4849,-194384.00
4850,-19031.70
4851,-13269.80
4852,-8802.20
4853,-6169.60
4854,-44020.70
4855,-43769.10
4856,-9255.90
4857,-46938.40
4858,-10956.20
4859,-9092.80
4860,-9749.70
4861,-7424.20
4862,-182494.90
4863,-9537.00
4864,-9112.90
4865,-7946.90
4866,-7836.40
4867,-11163.70
4868,-10145.10
4869,-2916.50
4870,-123552.30
4871,-7899.30
4872,-130725.40
4873,-197100.80
4874,-10130.50
4875,-3261.20
4876,2210.20
4877,-6976.40
4878,-11130.70
4879,-12207.90
4880,-10225.50
4881,-8233.30
4882,-11385.60
4883,-62494.10
4884,-8123.70
4885,-10190.90
4886,-48594.60
4887,-128213.70
4888,-791.50
4889,-9324.90
4890,-7030.20
4891,-8899.10
4892,-13559.90
4893,-8992.10
4894,-9062.50
4895,-3656.10
4896,-9576.80
4897,-176954.10
4898,1168.90
4899,260.90
4900,-170266.00
4901,-8932.00
4902,-9180.10
4903,1352.20
4904,-12702.80
4905,-156110.20
4906,-307.40
4907,2190.30
4908,-59214.20
4909,-13273.10
4910,-12300.00
4911,-3951.10
4912,-13124.30
4913,1268.00
4914,-9100.00
4915,-182709.00
4916,-13005.50
4917,-8989.50
4918,2427.90
4919,-11030.30
4920,-6149.80
4921,-4539.40
4922,-132827.50
4923,-65404.10
4924,-8233.90
4925,-10232.90
4926,-91292.60
4927,-11200.60
4928,-8120.60
4929,-7669.10
4930,-121908.90
4931,-713.30
4932,-7984.30
4933,-192179.80
4934,-8165.80
4935,-11079.10
4936,-2571.50
4937,-4193.80
4938,-15446.70
4939,-580.80
4940,-8043.80
4941,-9037.70
4942,-7994.50
4943,-13121.40
4944,-10016.80
4945,-14122.90
4946,-11029.60
4947,-13279.90
4948,-16191.10
4949,-8240.40
4950,-5164.70
4951,-87180.90
4952,1213.50
4953,-14946.20
4954,-13790.10
4955,-12000.40
4956,-152369.60
4957,433.10
4958,-39356.60
4959,-11803.40
4960,-11141.30
4961,-158593.90
4962,-9178.80
4963,-6916.40
4964,-11057.70
4965,-50270.50
4966,-3190.80
4967,-3402.10
4968,-12905.80
4969,-15972.50
4970,-6906.70
4971,-11978.50
4972,-8242.80
4973,-9265.30
4974,-12062.50
4975,224.50
4976,-10260.40
4977,-802.40
4978,-7872.40
4979,1736.80
4980,-802.20
4981,-109556.10
4982,-171113.20
4983,-11553.20
4984,-62129.50
4985,-9079.40
4986,-11960.10
4987,-28930.50
4988,-23468.50
4989,-10880.80
4990,1405.40
4991,-7986.20
4992,-4787.50
4993,-8524.00
4994,-8995.10
4995,244.30
4996,-161470.10
4997,-8008.70
4998,-52447.90
4999,-5114.00
5000,-9087.90
5001,-20794.10
5002,1365.40
5003,-13101.60
5004,-8790.30
5005,-18164.80
5006,-6908.50
5007,-4306.50
5008,-155617.20
5009,-61539.10
5010,-126122.70
5011,-8815.20
5012,-8257.60
5013,-14017.80
5014,-2590.10
5015,-30406.40
5016,-149476.80
5017,-11199.00
5018,-9212.50
5019,-9831.80
5020,-11115.30
5021,-9209.30
5022,-1676.30
5023,-10010.10
5024,-8147.80
5025,-13108.00
5026,-8331.50
5027,-12091.50
5028,-11242.80
5029,-7936.40
5030,-8876.80
5031,-4869.10
5032,-53980.60
5033,-5163.00
5034,-43763.50
5035,-10607.60
5036,-10853.40
5037,-2409.70
5038,-6924.30
5039,-13987.50
5040,-9888.70
5041,-8770.00
5042,-13185.20
5043,-15103.60
5044,-3783.00
5045,-12181.70
5046,-129675.70
5047,-8144.50
5048,-12565.10
5049,-8961.60
5050,2216.20
5051,-120899.60
5052,-12136.10
5053,-15159.60
5054,-9114.50
5055,-11104.80
5056,-8594.40
5057,-10740.10
5058,-11910.70
5059,-11006.50
5060,-8164.50
5061,-8959.60
5062,-10418.40
5063,-12753.50
5064,-7264.30
5065,-5104.90
5066,-6901.90
5067,-70560.10
5068,-12133.80
5069,-6982.20
5070,-12047.90
5071,-8170.50
5072,1312.80
5073,-5225.10
5074,-55443.30
5075,-139337.60
5076,-14235.50
5077,-78391.70
5078,-172674.10
5079,-185736.40
5080,-11821.30
5081,-10752.60
5082,-9143.10
5083,-17502.00
5084,-10865.50
5085,-173126.20
5086,-21006.30
5087,-7015.80
5088,-10748.90
5089,-15916.70
5090,-9257.70
5091,-16312.00
5092,-106494.90
5093,-9170.90
5094,-9266.90
5095,-134609.60
5096,-13173.80
5097,-30266.30
5098,-7045.30
5099,1170.20
5100,-7989.30
5101,-12000.70
5102,-9747.00
5103,-7881.40
5104,-13527.60
5105,-177007.80
5106,1247.50
5107,-11213.70
5108,-8901.30
5109,-9044.50
5110,-129540.70
5111,-15253.70
5112,-9182.10
5113,-12040.40
5114,-7987.70
5115,-13284.80
5116,-12992.40
5117,-11798.30
5118,-6954.10
5119,-12296.70
5120,-7801.80
5121,-39694.00
5122,-8177.50
5123,-8020.10
5124,-100717.50
5125,-11077.80
5126,-143377.30
5127,-9052.60
5128,-170588.00
5129,-12150.90
5130,-12251.40
5131,-11174.80
5132,-7691.30
5133,-11114.20
5134,-10441.70
5135,-8915.60
5136,-60445.80
5137,-19203.00
5138,-501.70
5139,-14088.70
5140,-7734.50
5141,-10242.00
5142,-8677.40
5143,-7883.80
5144,-140824.20
5145,-10239.70
5146,-6355.40
5147,-7958.30
5148,-11985.40
5149,-18238.70
5150,-9202.30
5151,-6730.60
5152,-8135.50
5153,-128465.90
5154,-145825.10
5155,-10947.40
5156,-16777.50
5157,-175721.60
5158,-183961.10
5159,-22025.80
5160,-6915.00
5161,-5169.70
5162,-11076.00
5163,-14200.30
5164,-2746.10
5165,-9644.50
5166,-9719.90
5167,-13577.60
5168,-70275.40
5169,-10192.30
5170,-12207.80
5171,-9020.60
5172,-10132.10
5173,-2504.70
5174,-10296.50
5175,-12100.60
5176,426.00
5177,-12684.40
5178,-6266.40
5179,-11106.10
5180,-172748.80
5181,-25225.10
5182,-61682.10
5183,-14199.10
5184,-194972.70
5185,1379.60
5186,-6044.70
5187,-10030.40
5188,-15398.30
5189,-157433.70
5190,1466.60
5191,-13144.30
5192,-11029.90
5193,-3658.50
5194,-13113.60
5195,-8961.90
5196,-126171.20
5197,2214.70
5198,-7208.70
5199,-15084.10
5200,-6797.80
5201,-8898.90
5202,-4808.70
5203,-10369.40
5204,-8767.30
5205,-97878.70
5206,2125.90
5207,-11160.00
5208,-8682.70
5209,-10221.30
5210,-40319.90
5211,-56497.90
5212,-13018.90
5213,-11092.90
5214,-9959.30
5215,-1692.50
5216,-26321.10
5217,-14012.90
5218,-10184.00
5219,-6673.00
5220,-10283.50
5221,-9082.20
5222,-14032.40
5223,-9075.30
5224,-7712.00
5225,-15066.20
5226,-38884.20
5227,-9923.30
5228,-9009.20
5229,-7447.00
5230,-13063.30
5231,-15108.40
5232,-12091.70
5233,-10980.40
5234,-5841.60
5235,-8030.60
5236,-7932.00
5237,-136104.70
5238,-9066.30
5239,-111585.80
5240,-9018.80
5241,-8042.40
5242,-8207.80
5243,-10062.10
5244,-12388.60
5245,-7761.40
5246,-193792.90
5247,-5952.70
5248,109.30
5249,-9913.50
5250,-9229.30
5251,-23066.50
5252,-6922.40
5253,-4685.30
5254,-11470.40
5255,-1635.40
5256,-8946.20
5257,-14090.60
5258,-14003.70
5259,-10935.20
5260,-128537.30
5261,-10680.80
5262,-8960.50
5263,-12032.50
5264,-9090.30
5265,-8186.50
5266,-184084.40
5267,-8161.40
5268,-7827.00
5269,-8052.20
5270,-1811.10
5271,-108460.40
5272,-12815.00
5273,-8928.70
5274,-2851.40
5275,329.20
5276,-2662.60
5277,-175087.50
5278,-119262.80
5279,-8976.30
5280,-7000.60
5281,-9965.10
5282,-12850.60
5283,-19052.60
5284,-8975.40
5285,-11130.50
5286,-153369.20
5287,1128.80
5288,-8079.40
5289,-11698.30
5290,-62408.10
5291,-10595.00
5292,-13200.10
5293,-10342.50
5294,-25012.90
5295,-11139.50
5296,-4581.50
5297,-7797.20
5298,-13106.30
5299,-9320.60
5300,-5017.60
5301,-7974.30
5302,-9975.90
5303,-11055.50
5304,-9200.40
5305,-8590.60
5306,-43343.50
5307,-145797.10
5308,-7840.70
5309,-141178.00
5310,-10032.70
5311,-162805.80
5312,-12241.20
5313,-176492.70
5314,1267.20
5315,-9868.10
5316,-131077.10
5317,381.00
5318,-13762.20
5319,-142196.80
5320,-1309.50
5321,-11936.00
5322,-13097.60
5323,-14941.70
5324,-7796.40
5325,-13235.90
5326,-11081.30
5327,-10164.60
5328,-5544.30
5329,1295.40
5330,-71576.40
5331,-8975.70
5332,-4958.90
5333,-9955.70
5334,-4092.10
5335,-7989.10
5336,-10840.70
5337,-6869.50
5338,38.40
5339,-7806.70
5340,-3100.10
5341,-70887.40
5342,-6880.20
5343,-142094.60
5344,-19414.00
5345,-8900.30
5346,-99834.00
5347,-7096.50
5348,-10078.40
5349,-22138.70
5350,-11522.50
5351,-9780.90
5352,-9754.80
5353,439.50
5354,-11168.70
5355,-13848.40
5356,-12114.10
5357,-11146.50
5358,-5956.20
5359,-8053.10
5360,-7223.20
5361,-5874.50
5362,-180351.20
5363,-10158.80
5364,-95823.00
5365,2128.70
5366,-13236.10
5367,-7759.30
5368,-3131.80
5369,-9228.90
5370,-178719.30
5371,-6832.00
5372,-10049.90
5373,-4093.20
5374,-141555.70
5375,-18396.40
5376,-8967.60
5377,-9009.40
5378,-14214.70
5379,-11014.90
5380,-2601.50
5381,-2732.00
5382,-11224.60
5383,-6126.20
5384,-11920.80
5385,-10154.20
5386,-7684.10
5387,-10085.90
5388,2301.80
5389,-15065.70
5390,-11075.30
5391,-6952.60
5392,-10181.60
5393,-10248.90
5394,-10904.50
5395,-140337.90
5396,-13960.40
5397,-8073.40
5398,-69569.50
5399,-9850.70
5400,-10161.80
5401,-8158.40
5402,-190655.50
5403,-84884.30
5404,-185014.30
5405,-850.50
5406,-9884.50
5407,2118.80
5408,-9872.00
5409,-11015.00
5410,-11067.20
5411,-6924.00
5412,2286.00
5413,-132475.40
5414,-65611.80
5415,-10022.80
5416,-10034.00
5417,-10517.80
5418,-10189.80
5419,-12207.80
5420,1228.50
5421,-11387.30
5422,-42797.90
5423,-111243.50
5424,-9128.00
5425,-9176.90
5426,-5887.70
5427,-13025.50
5428,-13043.10
5429,-6958.60
5430,-10992.20
5431,-18179.50
5432,-18608.60
5433,-6112.50
5434,-12139.30
5435,-58330.90
5436,-6822.40
5437,-22129.20
5438,-77080.00
5439,-6004.80
5440,-12521.20
5441,-7834.60
5442,-7048.20
5443,-186154.00
5444,-819.60
5445,-9599.60
5446,-7844.70
5447,-16800.50
5448,1253.90
5449,-10849.00
5450,-99109.90
5451,-40850.60
5452,-9117.30
5453,-8160.60
5454,-19837.40
5455,-157059.60
5456,-5119.30
5457,-173296.90
5458,-9120.90
5459,168.00
5460,-11151.60
5461,-10051.60
5462,-12126.20
5463,-10967.30
5464,-12962.40
5465,-11969.90
5466,-6162.30
5467,1337.30
5468,-7089.20
5469,-6875.80
5470,254.10
5471,-11816.50
5472,-11846.10
5473,-11035.40
5474,-6993.70
5475,-17067.20
5476,-8118.00
5477,-19961.40
5478,-11215.10
5479,-54808.20
5480,-14673.00
5481,-8056.50
5482,-108200.60
5483,-9013.70
5484,-12660.20
5485,-84380.30
5486,-152865.60
5487,-13959.50
5488,-14602.40
5489,2158.00
5490,-10193.60
5491,-14064.60
5492,-14136.70
5493,-12106.60
5494,-10062.20
5495,-15395.40
5496,-1742.10
5497,-9073.40
5498,-8071.20
5499,-9189.30
5500,-11201.80
5501,-11019.00
5502,-9941.10
5503,-185477.40
5504,-12081.30
5505,-13118.10
5506,-12676.50
5507,-22544.50
5508,-12300.30
5509,1261.80
5510,-7959.30
5511,-7028.70
5512,-8174.40
5513,-17309.60
5514,-165877.70
5515,-19773.60
5516,-8995.40
5517,-10269.60
5518,-10051.10
5519,-11613.20
5520,-9117.90
5521,-13051.70
5522,-13131.50
5523,-10991.90
5524,-13092.70
5525,-10221.40
5526,-627.10
5527,-10262.80
5528,-194385.80
5529,-8949.20
5530,-10645.50
5531,-5290.50
5532,-7948.40
5533,-9034.30
5534,-8142.60
5535,-11118.10
5536,-42920.80
5537,-14287.40
5538,-144989.50
5539,-90859.50
5540,-11144.50
5541,-15683.70
5542,-128242.60
5543,-5140.90
5544,-8211.20
5545,-8771.60
5546,-10721.70
5547,-8084.90
5548,-178299.60
5549,-12038.20
5550,-13643.00
5551,-11110.50
5552,-8190.30
5553,-5063.40
5554,-10919.20
5555,-94943.40
5556,-9147.40
5557,-11263.40
5558,-14951.30
5559,-10054.50
5560,-8088.90
5561,-8861.70
5562,-12091.20
5563,-170717.00
5564,-1536.90
5565,-11814.80
5566,-94440.00
5567,-16025.70
5568,-191245.10
5569,-13257.40
5570,-7992.60
5571,-14087.30
5572,-8933.50
5573,-193419.90
5574,-16682.60
5575,1184.70
5576,-7122.20
5577,-12174.00
5578,-12815.60
5579,-10096.70
5580,-8799.20
5581,-8979.40
5582,-12206.80
5583,-7953.40
5584,-62268.30
5585,-10965.90
5586,-12599.00
5587,-14061.40
5588,-10939.50
5589,-6971.20
5590,-5231.50
5591,-6956.00
5592,-11030.90
5593,-127725.80
5594,-9525.90
5595,-13171.00
5596,-9877.30
5597,-12036.80
5598,-129323.40
5599,-7905.10
5600,-9865.20
5601,-8772.90
5602,-12434.00
5603,-10958.00
5604,-11186.70
5605,-89768.10
5606,-23319.10
5607,-14761.50
5608,-6255.30
5609,-12177.90
5610,-9596.40
5611,-9976.30
5612,-9940.40
5613,-7894.20
5614,-142082.90
5615,-5019.60
5616,-15336.40
5617,-19682.90
5618,2328.80
5619,-93285.50
5620,-8764.50
5621,-12580.20
5622,-192343.60
5623,-11790.20
5624,-9953.60
5625,-16022.00
5626,-11197.00
5627,-7073.40
5628,-10145.50
5629,-13947.30
5630,-8938.90
5631,-13045.20
5632,-9842.30
5633,-178470.90
5634,-8053.20
5635,762.30
5636,-10091.80
5637,-7673.30
5638,-13330.20
5639,-21385.80
5640,-9788.30
5641,-13130.70
5642,-192558.10
5643,-7845.40
5644,-15793.60
5645,-6841.40
5646,-11966.10
5647,-10977.30
5648,-10999.60
5649,-9236.30
5650,-42973.50
5651,-6116.60
5652,-36783.10
5653,-15653.60
5654,-10894.10
5655,-2996.00
5656,-10953.80
5657,-12054.00
5658,-11009.20
5659,-8080.70
5660,-8348.50
5661,-7018.20
5662,-12968.70
5663,-7975.00
5664,-16862.90
5665,-6106.50
5666,-6588.50
5667,-11801.00
5668,-191768.40
5669,-74678.30
5670,-9026.80
5671,-10811.10
5672,-15001.80
5673,-4823.60
5674,-14082.80
5675,-10093.30
5676,-14149.70
5677,-107653.90
5678,-12087.40
5679,-8918.80
5680,-8943.40
5681,-140026.10
5682,-5737.80
5683,-12005.40
5684,-7962.10
5685,-13155.90
5686,-11108.70
5687,-8064.40
5688,-855.00
5689,-9634.00
5690,-61638.50
5691,-12123.90
5692,-14108.30
5693,-156532.10
5694,-14144.40
5695,-12929.30
5696,-6990.20
5697,-8696.90
5698,-9863.20
5699,-1464.70
5700,-15052.80
5701,-10793.40
5702,339.20
5703,-7057.60
5704,-15069.70
5705,-13960.60
5706,-197591.50
5707,-12041.90
5708,-116191.70
5709,-9902.10
5710,-13840.40
5711,-8131.30
5712,-8899.60
5713,-8473.30
5714,-11989.30
5715,2147.10
5716,-8931.90
5717,-6174.60
5718,-9071.50
5719,-11078.60
5720,-8079.40
5721,1351.00
5722,-5740.80
5723,-12024.30
5724,-24067.70
5725,1212.30
5726,-8865.90
5727,-10099.60
5728,-7019.40
5729,-10199.50
5730,-12042.60
5731,-12260.40
5732,-8119.10
5733,-104976.00
5734,-11054.00
5735,-10177.20
5736,-189022.30
5737,-9074.00
5738,-12116.90
5739,-9377.60
5740,-11017.90
5741,-7946.50
5742,-43459.80
5743,-165639.70
5744,2205.90
5745,-11904.30
5746,-7036.10
5747,-29099.30
5748,-119990.30
5749,-176349.80
5750,-14059.30
5751,-7988.00
5752,-10022.30
5753,-11810.10
5754,-9198.60
5755,2183.10
5756,-8069.90
5757,-14269.20
5758,-11500.80
5759,-8875.10
5760,-6223.50
5761,-13090.60
5762,-10927.70
5763,-14017.50
5764,-11152.50
5765,-13115.70
5766,-11014.40
5767,-8083.40
5768,-11042.80
5769,-8926.50
5770,-184159.70
5771,-3742.30
5772,-13036.50
5773,-7089.20
5774,-8933.20
5775,-14138.00
5776,-8852.50
5777,-9261.50
5778,-5786.30
5779,-5911.10
5780,-10103.70
5781,-14482.00
5782,-11086.30
5783,-12865.50
5784,-10952.60
5785,-10215.80
5786,-11876.20
5787,-9933.10
5788,-6112.60
5789,-12550.80
5790,-12019.20
5791,-12925.60
5792,-20187.40
5793,-17926.90
5794,-7820.70
5795,-14493.80
5796,-6159.20
5797,-147221.00
5798,-46243.90
5799,-680.70
5800,-7187.10
5801,-19719.80
5802,-192919.50
5803,1202.80
5804,-7980.40
5805,-18072.40
5806,-93580.90
5807,-11039.70
5808,2107.80
5809,-8312.20
5810,2307.00
