episode,reward
3288,2007.00
3289,-22771.00
3290,-20580.00
3291,-10187.00
3292,-16571.00
3293,-5971.00
3294,-14573.00
3295,-17167.00
3296,-979.00
3297,-11567.00
3298,-10767.00
3299,-21370.00
3300,-2355.00
3301,-984.00
3302,-967.00
3303,-7384.00
3304,-3571.00
3305,-6781.00
3306,-15774.00
3307,-17379.00
3308,-984.00
3309,-15771.00
3310,-25768.00
3311,-26370.00
3312,-984.00
3313,-20181.00
3314,1625.00
3315,-8780.00
3316,-984.00
3317,-984.00
3318,-3772.00
3319,-869.00
3320,-25368.00
3321,-15569.00
3322,-16670.00
3323,-8584.00
3324,-974.00
3325,-967.00
3326,-974.00
3327,-31767.00
3328,-2368.00
3329,-25771.00
3330,-11385.00
3331,-25567.00
3332,-968.00
3333,-973.00
3334,-2979.00
3335,-17000.00
3336,-21188.00
3337,-16571.00
3338,1254.00
3339,-10989.00
3340,-40668.00
3341,-56400.00
3342,-984.00
3343,-12171.00
3344,-972.00
3345,-986.00
3346,-26770.00
3347,-11588.00
3348,-55471.00
3349,-17780.00
3350,1562.00
3351,-15367.00
3352,-6168.00
3353,-23791.00
3354,-990.00
3355,-969.00
3356,-7771.00
3357,-986.00
3358,-20769.00
3359,-972.00
3360,-8571.00
3361,-4984.00
3362,-25190.00
3363,-23472.00
3364,-9367.00
3365,-972.00
3366,-870.00
3367,-25981.00
3368,-2767.00
3369,-872.00
3370,-35367.00
3371,-968.00
3372,1652.00
3373,-969.00
3374,-10581.00
3375,-972.00
3376,-34990.00
3377,-967.00
3378,-4173.00
3379,-985.00
3380,-1771.00
3381,-9870.00
3382,-16268.00
3383,-29000.00
3384,-11581.00
3385,-6970.00
3386,-22587.00
3387,-16171.00
3388,-984.00
3389,-967.00
3390,-28567.00
3391,1348.00
3392,-984.00
3393,-972.00
3394,-974.00
3395,-870.00
3396,-9000.00
3397,-8970.00
3398,-868.00
3399,-986.00
3400,-984.00
3401,-979.00
3402,-8967.00
3403,-17767.00
3404,-23571.00
3405,-1000.00
3406,-972.00
3407,1411.00
3408,-14567.00
3409,-9380.00
3410,-9170.00
3411,-984.00
3412,-972.00
3413,-1876.00
3414,-984.00
3415,-11975.00
3416,1985.00
3417,-969.00
3418,-12200.00
3419,-986.00
3420,-989.00
3421,-1969.00
3422,-984.00
3423,1408.00
3424,-3388.00
3425,-8568.00
3426,-990.00
3427,-17167.00
3428,-8868.00
3429,-871.00
3430,-18270.00
3431,-869.00
3432,-970.00
3433,-4868.00
3434,-6769.00
3435,-14969.00
3436,-31577.00
3437,-972.00
3438,-8769.00
3439,-19776.00
3440,-22769.00
3441,-19190.00
3442,-12769.00
3443,-984.00
3444,-986.00
3445,-978.00
3446,-11969.00
3447,-972.00
3448,-974.00
3449,-8971.00
3450,-16971.00
3451,-10367.00
3452,-981.00
3453,-982.00
3454,-11971.00
3455,-984.00
3456,1584.00
3457,-972.00
3458,-979.00
3459,-984.00
3460,-16069.00
3461,-10184.00
3462,-17383.00
3463,-12970.00
3464,-874.00
3465,-15170.00
3466,-4068.00
3467,-15570.00
3468,-969.00
3469,-21384.00
3470,-6637.00
3471,-18580.00
3472,-13783.00
3473,-972.00
3474,-14576.00
3475,-3470.00
3476,-12069.00
3477,-870.00
3478,-967.00
3479,-30570.00
3480,-9373.00
3481,-11672.00
3482,-987.00
3483,-975.00
3484,-984.00
3485,1895.00
3486,-976.00
3487,-976.00
3488,-17967.00
3489,-13778.00
3490,-12286.00
3491,-984.00
3492,-15785.00
3493,2040.00
3494,1777.00
3495,-969.00
3496,-4567.00
3497,-73600.00
3498,-6171.00
3499,-7995.00
3500,-967.00
3501,-11588.00
3502,-7771.00
3503,-982.00
3504,-68800.00
3505,-30974.00
3506,-6588.00
3507,-967.00
3508,-992.00
3509,-974.00
3510,-984.00
3511,-8786.00
3512,-20179.00
3513,-6172.00
3514,-16369.00
3515,-974.00
3516,-6367.00
3517,-10171.00
3518,-45969.00
3519,-13370.00
3520,-986.00
3521,-977.00
3522,1647.00
3523,-10771.00
3524,-11981.00
3525,-873.00
3526,-2678.00
3527,-969.00
3528,1371.00
3529,-32387.00
3530,-31785.00
3531,-8775.00
3532,1616.00
3533,-984.00
3534,-16989.00
3535,-11970.00
3536,-19171.00
3537,-986.00
3538,-967.00
3539,-872.00
3540,-12167.00
3541,-967.00
3542,-984.00
3543,-967.00
3544,-7781.00
3545,-9787.00
3546,-7888.00
3547,-7175.00
3548,-18370.00
3549,-984.00
3550,-23600.00
3551,-7587.00
3552,-18382.00
3553,-25571.00
3554,-984.00
3555,-972.00
3556,-984.00
3557,-3784.00
3558,-6367.00
3559,-987.00
3560,-18790.00
3561,-14586.00
3562,-7169.00
3563,-972.00
3564,-986.00
3565,-29774.00
3566,-973.00
3567,-12571.00
3568,-976.00
3569,-973.00
3570,-9187.00
3571,-21969.00
3572,-10567.00
3573,-984.00
3574,-14186.00
3575,1797.00
3576,1572.00
3577,-972.00
3578,-4169.00
3579,-15988.00
3580,-870.00
3581,-996.00
3582,-984.00
3583,-7968.00
3584,-36088.00
3585,-967.00
3586,-890.00
3587,-5984.00
3588,-20200.00
3589,-971.00
3590,-10369.00
3591,-7187.00
3592,-973.00
3593,-985.00
3594,-4369.00
3595,-972.00
3596,-987.00
3597,-984.00
3598,-3169.00
3599,-2769.00
3600,-996.00
3601,-12369.00
3602,-10379.00
3603,-986.00
3604,-6970.00
3605,-996.00
3606,-22991.00
3607,-986.00
3608,-2071.00
3609,-984.00
3610,-6172.00
3611,-5969.00
3612,-972.00
3613,-23186.00
3614,-13170.00
3615,-21384.00
3616,-974.00
3617,1383.00
3618,-969.00
3619,-20771.00
3620,-8568.00
3621,-9367.00
3622,1889.00
3623,-9769.00
3624,-984.00
3625,-4369.00
3626,-1567.00
3627,-986.00
3628,-8969.00
3629,-984.00
3630,-9168.00
3631,-18571.00
3632,-987.00
3633,-13380.00
3634,-4377.00
3635,-6787.00
3636,-6167.00
3637,-21170.00
3638,1398.00
3639,-986.00
3640,-32800.00
3641,-13776.00
3642,-9187.00
3643,-974.00
3644,-993.00
3645,-5970.00
3646,-986.00
3647,-969.00
3648,-11985.00
3649,-26379.00
3650,-6167.00
3651,-868.00
3652,-2370.00
3653,-19370.00
3654,-12585.00
3655,-984.00
3656,-18568.00
3657,-969.00
3658,-3371.00
3659,-29168.00
3660,-990.00
3661,-975.00
3662,-984.00
3663,-985.00
3664,-27367.00
3665,-10569.00
3666,-9170.00
3667,-974.00
3668,1612.00
3669,-4370.00
3670,-12971.00
3671,-972.00
3672,-5967.00
3673,-7484.00
3674,-10571.00
3675,-17369.00
3676,-9587.00
3677,-984.00
3678,-972.00
3679,-967.00
3680,-9769.00
3681,-15772.00
3682,-4367.00
3683,-6186.00
3684,-2771.00
3685,-14971.00
3686,-6369.00
3687,-14587.00
3688,-11970.00
3689,-986.00
3690,-984.00
3691,-996.00
3692,-995.00
3693,-986.00
3694,1305.00
3695,-868.00
3696,-26367.00
3697,-974.00
3698,-876.00
3699,-19571.00
3700,-974.00
3701,-9368.00
3702,-871.00
3703,-14371.00
3704,-4384.00
3705,-868.00
3706,-21068.00
3707,-972.00
3708,-987.00
3709,-3371.00
3710,-6969.00
3711,-984.00
3712,-3969.00
3713,-972.00
3714,-974.00
3715,-972.00
3716,-26600.00
3717,-6777.00
3718,-13577.00
3719,-1781.00
3720,-974.00
3721,-984.00
3722,-20767.00
3723,-10185.00
3724,-21169.00
3725,-2969.00
3726,-7172.00
3727,-972.00
3728,-21568.00
3729,1685.00
3730,-5185.00
3731,-12068.00
3732,-18967.00
3733,-25600.00
3734,-996.00
3735,-30985.00
3736,-3570.00
3737,-984.00
3738,-986.00
3739,-998.00
3740,-7571.00
3741,1674.00
3742,-12180.00
3743,-6386.00
3744,-5367.00
3745,-10384.00
3746,-870.00
3747,-972.00
3748,-4168.00
3749,-974.00
3750,-24770.00
3751,-8767.00
3752,-972.00
3753,-5169.00
3754,-967.00
3755,-970.00
3756,-967.00
3757,-984.00
3758,-1569.00
3759,-20574.00
3760,-8967.00
3761,-3568.00
3762,-9176.00
3763,-981.00
3764,-5971.00
3765,-14178.00
3766,-8582.00
3767,-13972.00
3768,-1969.00
3769,-9588.00
3770,-10568.00
3771,-9970.00
3772,-4871.00
3773,-986.00
3774,-29970.00
3775,-11787.00
3776,-1387.00
3777,-1584.00
3778,-984.00
3779,-977.00
3780,-990.00
3781,-11967.00
3782,-36400.00
3783,-21672.00
3784,-9767.00
3785,-17568.00
3786,-19385.00
3787,-15567.00
3788,-17374.00
3789,-7367.00
3790,-984.00
3791,1578.00
3792,-14171.00
3793,-15569.00
3794,-14183.00
3795,-20377.00
3796,-3970.00
3797,1770.00
3798,-974.00
3799,-25200.00
3800,-8470.00
3801,-978.00
3802,-23584.00
3803,-16967.00
3804,-9581.00
3805,-22167.00
3806,-967.00
3807,-8376.00
3808,-971.00
3809,-984.00
3810,-977.00
3811,-25183.00
3812,-37170.00
3813,-868.00
3814,-21575.00
3815,-972.00
3816,-1779.00
3817,-982.00
3818,-981.00
3819,-12571.00
3820,-1483.00
3821,-984.00
3822,-984.00
3823,-984.00
3824,-972.00
3825,-967.00
3826,-19969.00
3827,-969.00
3828,-9367.00
3829,-8968.00
3830,-27968.00
3831,-881.00
3832,-19571.00
3833,-12168.00
3834,-974.00
3835,-9380.00
3836,-3167.00
3837,-968.00
3838,-984.00
3839,-18580.00
3840,-984.00
3841,-4787.00
3842,-12370.00
3843,-971.00
3844,-4779.00
3845,-18983.00
3846,-13967.00
3847,-984.00
3848,-19181.00
3849,-5183.00
3850,-4567.00
3851,-11370.00
3852,-972.00
3853,-984.00
3854,-984.00
3855,-986.00
3856,-984.00
3857,-1000.00
3858,-984.00
3859,-21971.00
3860,1988.00
3861,-7068.00
3862,-1769.00
3863,-21371.00
3864,-981.00
3865,-975.00
3866,-3987.00
3867,-972.00
3868,-13967.00
3869,-870.00
3870,-984.00
3871,-12971.00
3872,-974.00
3873,-868.00
3874,-986.00
3875,-15780.00
3876,-7967.00
3877,-16581.00
3878,-979.00
3879,-22778.00
3880,-12771.00
3881,-6369.00
3882,-13189.00
3883,-984.00
3884,1534.00
3885,2022.00
3886,-972.00
3887,-868.00
3888,-972.00
3889,-25771.00
3890,-974.00
3891,-984.00
3892,-15971.00
3893,-14571.00
3894,-967.00
3895,-3000.00
3896,-988.00
3897,-2078.00
3898,-980.00
3899,-14367.00
3900,-5969.00
3901,1915.00
3902,-5187.00
3903,-7368.00
3904,-7768.00
3905,-11571.00
3906,-1567.00
3907,-972.00
3908,-968.00
3909,-880.00
3910,-2769.00
3911,-974.00
3912,-967.00
3913,-7788.00
3914,-870.00
3915,-969.00
3916,-20800.00
3917,-6769.00
3918,-13385.00
3919,-25400.00
3920,-2184.00
3921,-986.00
3922,-885.00
3923,-972.00
3924,-15767.00
3925,-974.00
3926,-12184.00
3927,-984.00
3928,-22569.00
3929,-2578.00
3930,-12569.00
3931,-984.00
3932,-8372.00
3933,-8384.00
3934,-15600.00
3935,-3572.00
3936,1388.00
3937,-16767.00
3938,-880.00
3939,-990.00
3940,-3780.00
3941,1474.00
3942,-973.00
3943,-972.00
3944,-18774.00
3945,-7179.00
3946,-19178.00
3947,-4367.00
3948,-8767.00
3949,-6369.00
3950,-8369.00
3951,-967.00
3952,1186.00
3953,-2367.00
3954,1878.00
3955,1751.00
3956,-2788.00
3957,-4185.00
3958,-16781.00
3959,-4171.00
3960,-21370.00
3961,-4971.00
3962,-973.00
3963,-12670.00
3964,-3069.00
3965,-984.00
3966,-7367.00
3967,-34767.00
3968,-6967.00
3969,-20000.00
3970,-27371.00
3971,-4189.00
3972,-974.00
3973,-2567.00
3974,-9771.00
3975,-38200.00
3976,-10468.00
3977,-984.00
3978,-7187.00
3979,-984.00
3980,-7181.00
3981,-13573.00
3982,-12183.00
3983,-5968.00
3984,-19171.00
3985,-16567.00
3986,-986.00
3987,1876.00
3988,-3773.00
3989,-984.00
3990,-10574.00
3991,-984.00
3992,-26571.00
3993,1702.00
3994,-994.00
3995,-6371.00
3996,-4968.00
3997,-18868.00
3998,-18384.00
3999,-984.00
4000,-972.00
4001,-9971.00
4002,-972.00
4003,-21987.00
4004,-8778.00
4005,-2768.00
4006,-968.00
4007,-9371.00
4008,-870.00
4009,-1979.00
4010,-9672.00
4011,-973.00
4012,-6369.00
4013,-972.00
4014,-11376.00
4015,-2367.00
4016,-15800.00
4017,1494.00
4018,-984.00
4019,-8369.00
4020,-9183.00
4021,-4768.00
4022,-5980.00
4023,-1000.00
4024,-6976.00
4025,1617.00
4026,-48000.00
4027,-12967.00
4028,1762.00
4029,-6767.00
4030,-4767.00
4031,-990.00
4032,-972.00
4033,-12991.00
4034,-12971.00
4035,-984.00
4036,-984.00
4037,-9769.00
4038,-8169.00
4039,-973.00
4040,-19771.00
4041,-2375.00
4042,-974.00
4043,-2800.00
4044,-972.00
4045,-11371.00
4046,-13575.00
4047,-974.00
4048,-18577.00
4049,-985.00
4050,-986.00
4051,-10177.00
4052,-1567.00
4053,-35169.00
4054,-982.00
4055,-990.00
4056,-3072.00
4057,1491.00
4058,-3381.00
4059,-986.00
4060,-871.00
4061,-21769.00
4062,-17572.00
4063,-4969.00
4064,-4892.00
4065,-10969.00
4066,-16987.00
4067,-984.00
4068,-868.00
4069,-14182.00
4070,-984.00
4071,-7881.00
4072,-7587.00
4073,-6382.00
4074,-3172.00
4075,-974.00
4076,-990.00
4077,-6968.00
4078,-986.00
4079,-2375.00
4080,-972.00
4081,1523.00
4082,-5587.00
4083,-7996.00
4084,-18579.00
4085,-7581.00
4086,-972.00
4087,-22772.00
4088,-974.00
4089,-18769.00
4090,-12172.00
4091,-986.00
4092,-8068.00
4093,-972.00
4094,-11567.00
4095,-16178.00
4096,-12167.00
4097,-7567.00
4098,-14371.00
4099,-884.00
4100,-967.00
4101,-984.00
4102,-1567.00
4103,-19180.00
4104,-3967.00
4105,-3971.00
4106,-13580.00
4107,-875.00
4108,-3788.00
4109,-16781.00
4110,-5368.00
4111,-973.00
4112,-3068.00
4113,-9600.00
4114,-972.00
4115,-984.00
4116,-4085.00
4117,-13768.00
4118,-990.00
4119,-979.00
4120,-19167.00
4121,-5768.00
4122,-13568.00
4123,-8371.00
4124,-3371.00
4125,-984.00
4126,-1372.00
4127,-872.00
4128,-967.00
4129,-9967.00
4130,-10984.00
4131,-14587.00
4132,1813.00
4133,-3383.00
4134,-23180.00
4135,-7567.00
4136,-1981.00
4137,-10373.00
4138,-7767.00
4139,-22376.00
4140,-4970.00
4141,-17783.00
4142,-984.00
4143,-968.00
4144,-972.00
4145,-3771.00
4146,-9367.00
4147,-7969.00
4148,-14800.00
4149,-984.00
4150,-16767.00
4151,-5986.00
4152,-872.00
4153,-10568.00
4154,-984.00
4155,-986.00
4156,-967.00
4157,-10990.00
4158,-15573.00
4159,-6369.00
4160,-9584.00
4161,-20000.00
4162,-10787.00
4163,-7584.00
4164,-972.00
4165,-870.00
4166,-973.00
4167,-15785.00
4168,-13170.00
4169,-23379.00
4170,-7577.00
4171,-1000.00
4172,-17376.00
4173,880.00
4174,-12772.00
4175,-972.00
4176,-984.00
4177,-19370.00
4178,-6967.00
4179,-10986.00
4180,-4868.00
4181,-9569.00
4182,-980.00
4183,-9179.00
4184,1365.00
4185,-972.00
4186,-10971.00
4187,-986.00
4188,-974.00
4189,-2381.00
4190,-7168.00
4191,-3767.00
4192,-14567.00
4193,-31768.00
4194,-4678.00
4195,-982.00
4196,-967.00
4197,-990.00
4198,-2377.00
4199,-7971.00
4200,-977.00
4201,1849.00
4202,-41468.00
4203,-975.00
4204,-11168.00
4205,-5168.00
4206,-7567.00
4207,-11984.00
4208,-7072.00
4209,-974.00
4210,-984.00
4211,-984.00
4212,-5581.00
4213,-27782.00
4214,-9371.00
4215,-4579.00
4216,-11182.00
4217,-16170.00
4218,-870.00
4219,1621.00
4220,-14177.00
4221,-21784.00
4222,-986.00
4223,-993.00
4224,-983.00
4225,-8169.00
4226,-984.00
4227,-2569.00
4228,-984.00
4229,-983.00
4230,-10579.00
4231,-2967.00
4232,-984.00
4233,-11984.00
4234,-980.00
4235,-3772.00
4236,-984.00
4237,-2368.00
4238,-985.00
4239,-6570.00
4240,-2177.00
4241,-6043.00
4242,-974.00
4243,-984.00
4244,-984.00
4245,-984.00
4246,-3167.00
4247,-7784.00
4248,-983.00
4249,-967.00
4250,-990.00
4251,-868.00
4252,-985.00
4253,-7582.00
4254,-15168.00
4255,-2967.00
4256,-2185.00
4257,-34600.00
4258,-985.00
4259,-975.00
4260,-12169.00
4261,-6579.00
4262,-14167.00
4263,-10781.00
4264,1706.00
4265,-973.00
4266,-972.00
4267,-14967.00
4268,-5985.00
4269,-7573.00
4270,-15570.00
4271,-5767.00
4272,-985.00
4273,-984.00
4274,-884.00
4275,-14571.00
4276,-984.00
4277,-989.00
4278,-18582.00
4279,-984.00
4280,-974.00
4281,-5967.00
4282,-5167.00
4283,-13368.00
4284,-17377.00
4285,-868.00
4286,1930.00
4287,-986.00
4288,-973.00
4289,-972.00
4290,-5967.00
4291,-984.00
4292,-974.00
4293,-6173.00
4294,-4768.00
4295,-11968.00
4296,-13570.00
4297,-990.00
4298,-3369.00
4299,-6786.00
4300,-4575.00
4301,-5771.00
4302,-40986.00
4303,-1000.00
4304,-986.00
4305,-7167.00
4306,-26187.00
4307,-54584.00
4308,-18868.00
4309,-972.00
4310,-979.00
4311,-6171.00
4312,-16576.00
4313,-984.00
4314,-2177.00
4315,1600.00
4316,-19171.00
4317,-984.00
4318,-2768.00
4319,-993.00
4320,-3969.00
4321,-12578.00
4322,-11784.00
4323,-17971.00
4324,-2174.00
4325,-8570.00
4326,-984.00
4327,-868.00
4328,-884.00
4329,-7969.00
4330,-5370.00
4331,-967.00
4332,-984.00
4333,-3967.00
4334,-3969.00
4335,-971.00
4336,-984.00
4337,-967.00
4338,-989.00
4339,-5387.00
4340,-987.00
4341,-986.00
4342,-6168.00
4343,-2170.00
4344,-984.00
4345,-972.00
4346,-12990.00
4347,-4171.00
4348,-11571.00
4349,-14778.00
4350,-24367.00
4351,-9174.00
4352,-4171.00
4353,-967.00
4354,-3979.00
4355,-17269.00
4356,-12369.00
4357,-13167.00
4358,-972.00
4359,-984.00
4360,-974.00
4361,-8167.00
4362,-969.00
4363,-14767.00
4364,-974.00
4365,-978.00
4366,-993.00
4367,1413.00
4368,-18400.00
4369,-6569.00
4370,-7767.00
4371,-40800.00
4372,-2982.00
4373,-17978.00
4374,-972.00
4375,-981.00
4376,-3382.00
4377,-967.00
4378,-8989.00
4379,-22767.00
4380,-7977.00
4381,-3967.00
4382,-3784.00
4383,-15780.00
4384,-15452.00
4385,-8772.00
4386,-13600.00
4387,-9771.00
4388,-3771.00
4389,-19000.00
4390,1997.00
4391,-8370.00
4392,1828.00
4393,-15967.00
4394,-4969.00
4395,-31968.00
4396,-7367.00
4397,-11767.00
4398,-1771.00
4399,-9581.00
4400,-15783.00
4401,-12390.00
4402,-1367.00
4403,-27579.00
4404,-18000.00
4405,-22387.00
4406,1675.00
4407,-4779.00
4408,-868.00
4409,-3184.00
4410,-6470.00
4411,-4387.00
4412,-6000.00
4413,-17980.00
4414,-11568.00
4415,-6970.00
4416,-13185.00
4417,-984.00
4418,-17670.00
4419,-885.00
4420,-967.00
4421,-8970.00
4422,-8771.00
4423,-985.00
4424,-984.00
4425,-19978.00
4426,-968.00
4427,-4986.00
4428,-3170.00
4429,-984.00
4430,-6570.00
4431,-5573.00
4432,-1581.00
4433,-3371.00
4434,-7188.00
4435,-13785.00
4436,-4371.00
4437,-972.00
4438,-978.00
4439,-5767.00
4440,-984.00
4441,-16791.00
4442,-985.00
4443,-7967.00
4444,-983.00
4445,-990.00
4446,-5772.00
4447,-972.00
4448,-18581.00
4449,-15200.00
4450,-6768.00
4451,-975.00
4452,-12200.00
4453,-11768.00
4454,-967.00
4455,-968.00
4456,-872.00
4457,-22369.00
4458,-10787.00
4459,-986.00
4460,-990.00
4461,-6573.00
4462,-4569.00
4463,-967.00
4464,-6367.00
4465,-975.00
4466,-972.00
4467,-12568.00
4468,1258.00
4469,-15170.00
4470,-13784.00
4471,-976.00
4472,-10167.00
4473,-2068.00
4474,-885.00
4475,-1474.00
4476,-984.00
4477,-972.00
4478,-11972.00
4479,-993.00
4480,-2369.00
4481,-969.00
4482,-981.00
4483,-993.00
4484,-970.00
4485,-990.00
4486,-18570.00
4487,-4174.00
4488,-974.00
4489,-1767.00
4490,-10967.00
4491,-4169.00
4492,-984.00
4493,-19389.00
4494,-868.00
4495,-5569.00
4496,-984.00
4497,-2769.00
4498,-976.00
4499,-2568.00
4500,-873.00
4501,-990.00
4502,-5567.00
4503,-16168.00
4504,-23769.00
4505,-972.00
4506,-13183.00
4507,-3982.00
4508,-15989.00
4509,-972.00
4510,-6175.00
4511,-6371.00
4512,-967.00
4513,-7176.00
4514,-984.00
4515,-968.00
4516,-16590.00
4517,-12590.00
4518,-5190.00
4519,-7578.00
4520,-7173.00
4521,-974.00
4522,-11567.00
4523,-986.00
4524,-980.00
4525,-5167.00
4526,-6184.00
4527,-986.00
4528,-984.00
4529,-976.00
4530,-7968.00
4531,-4169.00
4532,-18371.00
4533,-7382.00
4534,-984.00
4535,-2571.00
4536,-971.00
4537,-15171.00
4538,-2767.00
4539,-9567.00
4540,-990.00
4541,-9171.00
4542,-972.00
4543,-973.00
4544,-16000.00
4545,-974.00
4546,1498.00
4547,-2171.00
4548,-10371.00
4549,-11170.00
4550,-3671.00
4551,-12200.00
4552,-15668.00
4553,-6371.00
4554,-984.00
4555,-16368.00
4556,1773.00
4557,-974.00
4558,-2177.00
4559,-972.00
4560,-986.00
4561,-984.00
4562,2021.00
4563,-987.00
4564,-968.00
4565,-890.00
4566,-984.00
4567,-3169.00
4568,-972.00
4569,-6668.00
4570,1475.00
4571,-9278.00
4572,1733.00
4573,-16167.00
4574,-987.00
4575,-7478.00
4576,-974.00
4577,-11381.00
4578,-8776.00
4579,-1367.00
4580,-974.00
4581,-984.00
4582,-5770.00
4583,-18600.00
4584,1220.00
4585,-3567.00
4586,-967.00
4587,-984.00
4588,-984.00
4589,-870.00
4590,-13169.00
4591,-991.00
4592,2013.00
4593,-972.00
4594,-969.00
4595,-987.00
4596,-6784.00
4597,-986.00
4598,-2800.00
4599,-986.00
4600,1586.00
4601,-984.00
4602,-973.00
4603,-972.00
4604,-12978.00
4605,-6390.00
4606,-1579.00
4607,-1967.00
4608,-2967.00
4609,-974.00
4610,-4987.00
4611,-4569.00
4612,-6795.00
4613,-9967.00
4614,-13387.00
4615,-1768.00
4616,-1985.00
4617,1763.00
4618,-986.00
4619,-10571.00
4620,-880.00
4621,-8369.00
4622,-887.00
4623,-5989.00
4624,-1784.00
4625,1466.00
4626,-1000.00
4627,-969.00
4628,-9289.00
4629,-868.00
4630,-967.00
4631,1167.00
4632,-5367.00
4633,-3773.00
4634,-2470.00
4635,-971.00
4636,-978.00
4637,-984.00
4638,-50200.00
4639,-870.00
4640,-13570.00
4641,1645.00
4642,-6180.00
4643,-2979.00
4644,-15788.00
4645,-11970.00
4646,-881.00
4647,-986.00
4648,-972.00
4649,1734.00
4650,-975.00
4651,-967.00
4652,-987.00
4653,-974.00
4654,-974.00
4655,-7167.00
4656,-4976.00
4657,-26771.00
4658,-868.00
4659,-975.00
4660,-20769.00
4661,-11167.00
4662,-15367.00
4663,-2771.00
4664,-986.00
4665,-5567.00
4666,-984.00
4667,-969.00
4668,-4167.00
4669,-8583.00
4670,-4767.00
4671,-17190.00
4672,-5367.00
4673,-984.00
4674,-10982.00
4675,-984.00
4676,-6973.00
4677,-8574.00
4678,-972.00
4679,-882.00
4680,-8994.00
4681,-984.00
4682,1686.00
4683,-10168.00
4684,-5567.00
4685,-978.00
4686,-984.00
4687,-6370.00
4688,-974.00
4689,-8187.00
4690,-1987.00
4691,-967.00
4692,-967.00
4693,-23567.00
4694,-5380.00
4695,-15583.00
4696,1759.00
4697,-4971.00
4698,-7769.00
4699,-878.00
4700,-2367.00
4701,-982.00
4702,-4567.00
4703,-984.00
4704,-22969.00
4705,-13785.00
4706,-972.00
4707,-968.00
4708,-11968.00
4709,-972.00
4710,-14368.00
4711,-11569.00
4712,-11571.00
4713,-986.00
4714,-984.00
4715,1740.00
4716,-6571.00
4717,-985.00
4718,-970.00
4719,-967.00
4720,-10181.00
4721,-1767.00
4722,-987.00
4723,-9591.00
4724,-984.00
4725,-6771.00
4726,-4068.00
4727,-967.00
4728,-984.00
4729,-6585.00
4730,1626.00
4731,-986.00
4732,-976.00
4733,-984.00
4734,-984.00
4735,-5774.00
4736,2049.00
4737,-974.00
4738,-3979.00
4739,-3381.00
4740,-986.00
4741,-972.00
4742,-974.00
4743,-974.00
4744,-10367.00
4745,-985.00
4746,-2967.00
4747,-967.00
4748,-972.00
4749,-26781.00
4750,-996.00
4751,-33800.00
4752,-4169.00
4753,-11171.00
4754,-24068.00
4755,-8369.00
4756,-28576.00
4757,-9567.00
4758,-871.00
4759,-990.00
4760,-6769.00
4761,-3373.00
4762,-11582.00
4763,-20187.00
4764,-870.00
4765,2009.00
4766,-971.00
4767,-11570.00
4768,-6371.00
4769,-968.00
4770,-7167.00
4771,-971.00
4772,-2184.00
4773,-4972.00
4774,-1774.00
4775,-967.00
4776,-5369.00
4777,-9567.00
4778,-974.00
4779,-4167.00
4780,-5767.00
4781,-984.00
4782,-974.00
4783,-9576.00
4784,-972.00
4785,-972.00
4786,-10367.00
4787,-891.00
4788,-984.00
4789,-4385.00
4790,-972.00
4791,-986.00
4792,-974.00
4793,-10444.00
4794,-984.00
4795,-41478.00
4796,1350.00
4797,-868.00
4798,-11370.00
4799,-870.00
4800,-984.00
4801,-9568.00
4802,-984.00
4803,-984.00
4804,-984.00
4805,-20068.00
4806,1966.00
4807,-9768.00
4808,-2000.00
4809,-22870.00
4810,1518.00
4811,-870.00
4812,-972.00
4813,-984.00
4814,-984.00
4815,-4386.00
4816,-1000.00
4817,-987.00
4818,-971.00
4819,-996.00
4820,-1380.00
4821,-874.00
4822,-5371.00
4823,-2167.00
4824,-19571.00
4825,-8791.00
4826,-4169.00
4827,-983.00
4828,1583.00
4829,-984.00
4830,-18368.00
4831,-33985.00
4832,-972.00
4833,-984.00
4834,-3369.00
4835,-7985.00
4836,-25291.00
4837,-976.00
4838,-992.00
4839,-886.00
4840,-984.00
4841,-1568.00
4842,-980.00
4843,-986.00
4844,-973.00
4845,-986.00
4846,-15785.00
4847,-967.00
4848,-985.00
4849,-8469.00
4850,-4367.00
4851,-874.00
4852,-986.00
4853,-12600.00
4854,-986.00
4855,-7987.00
4856,-9987.00
4857,-974.00
4858,-984.00
4859,-6584.00
4860,-996.00
4861,-986.00
4862,-973.00
4863,-967.00
4864,-1569.00
4865,-8381.00
4866,-974.00
4867,-2967.00
4868,-8178.00
4869,-9673.00
4870,-971.00
4871,-6584.00
4872,-968.00
4873,-868.00
4874,-5071.00
4875,-10800.00
4876,-8367.00
4877,-11971.00
4878,-973.00
4879,-26196.00
4880,-972.00
4881,-6171.00
4882,1747.00
4883,-13171.00
4884,-986.00
4885,-986.00
4886,-7973.00
4887,-972.00
4888,-24384.00
4889,-1983.00
4890,-11971.00
4891,1245.00
4892,-4168.00
4893,-17175.00
4894,-968.00
4895,-967.00
4896,-10375.00
4897,-7988.00
4898,-877.00
4899,1457.00
4900,-10578.00
4901,-973.00
4902,-5169.00
4903,-11183.00
4904,-993.00
4905,-10370.00
4906,-4373.00
4907,-8767.00
4908,-6775.00
4909,-1769.00
4910,-7370.00
4911,-975.00
4912,-1571.00
4913,-10191.00
4914,-984.00
4915,-6178.00
4916,-1000.00
4917,-3367.00
4918,1579.00
4919,-6974.00
