episode,reward
6449,-1279.80
6450,2269.10
6451,1509.20
6452,381.90
6453,2474.20
6454,-11638.90
6455,-2231.50
6456,-93162.80
6457,-189971.20
6458,-1497.70
6459,-3881.80
6460,2240.40
6461,-109720.90
6462,-80128.50
6463,2247.70
6464,2363.30
6465,-10642.30
6466,-7728.10
6467,-8372.80
6468,-185481.00
6469,-7702.40
6470,858.80
6471,-140903.80
6472,-6260.50
6473,2445.50
6474,1348.50
6475,1267.50
6476,-4810.90
6477,-1282.00
6478,-83794.00
6479,-11771.20
6480,-167680.30
6481,-166278.30
6482,-22057.30
6483,-86813.60
6484,-156701.90
6485,-186498.40
6486,2368.20
6487,-7779.50
6488,-2207.60
6489,2420.50
6490,1467.40
6491,-69838.30
6492,2228.60
6493,-117090.00
6494,-1514.50
6495,-9631.00
6496,-132573.70
6497,-7739.10
6498,-169379.30
6499,-49109.70
6500,-11113.10
6501,-73.80
6502,1414.00
6503,-160193.90
6504,-11459.90
6505,1138.90
6506,-198002.80
6507,-7199.70
6508,-8764.20
6509,-137443.50
6510,-19194.90
6511,-64609.70
6512,742.50
6513,-9297.90
6514,-191549.70
6515,-8022.00
6516,-9855.50
6517,-10230.50
6518,-120078.20
6519,-11622.70
6520,-12752.90
6521,1245.80
6522,-9100.00
6523,-9630.90
6524,-41460.10
6525,1374.00
6526,-1236.70
6527,-177338.90
6528,-8693.00
6529,1944.00
6530,-9506.10
6531,-1189.30
6532,-10024.00
6533,-10932.80
6534,-9097.10
6535,-9949.70
6536,-12550.90
6537,-8579.80
6538,-43367.50
6539,-7991.30
6540,1283.50
6541,-195181.30
6542,2277.10
6543,1821.30
6544,-5015.70
6545,-43569.10
6546,-8634.40
6547,362.60
6548,-346.80
6549,-9449.40
6550,2245.70
6551,-87388.10
6552,-155975.20
6553,1572.10
6554,-12392.50
6555,2236.40
6556,-144465.80
6557,-174593.50
6558,-184696.40
6559,-177821.20
6560,-9663.80
6561,-5295.00
6562,-7636.80
6563,2176.90
6564,-1790.20
6565,-8400.00
6566,-9670.60
6567,-184946.20
6568,-7803.60
6569,-94399.50
6570,-176220.90
6571,-8829.80
6572,-10761.50
6573,1405.60
6574,1295.20
6575,-74867.70
6576,629.60
6577,-136091.90
6578,2412.90
6579,-177024.50
6580,719.70
6581,-171047.50
6582,-178379.40
6583,-59756.20
6584,-138235.60
6585,-4994.20
6586,-6599.90
6587,-101116.80
6588,-13930.60
6589,-6570.80
6590,2104.90
6591,-169264.00
6592,-179231.70
6593,-13378.10
6594,1366.60
6595,-705.30
6596,-132344.50
6597,-11887.80
6598,-7477.70
6599,-6287.00
6600,-9760.80
6601,-87517.00
6602,261.20
6603,-2206.80
6604,-8496.90
6605,-56521.90
6606,-9648.00
6607,-6871.30
6608,2189.40
6609,-7690.90
6610,-12613.20
6611,1170.50
6612,-82635.00
6613,-13910.70
6614,-197993.40
6615,-102507.50
6616,-4390.10
6617,-9750.90
6618,-76292.60
6619,-143477.40
6620,-140185.50
6621,2234.80
6622,-170682.30
6623,-11565.90
6624,-11744.40
6625,-7589.90
6626,-86381.10
6627,-143522.60
6628,-190936.30
6629,-170243.90
6630,-13191.30
6631,-18958.10
6632,-51680.20
6633,-188561.10
6634,-9007.90
6635,-9530.90
6636,-3396.20
6637,-8339.90
6638,-189003.00
6639,-40504.30
6640,-5338.30
6641,-169664.50
6642,-113287.90
6643,-29179.10
6644,-9465.00
6645,-126671.20
6646,-10882.00
6647,-9839.30
6648,-88883.90
6649,-160790.50
6650,-7894.60
6651,-10361.00
6652,-9264.40
6653,1292.60
6654,-9986.40
6655,2498.90
6656,-6427.90
6657,2007.30
6658,-10751.30
6659,-156466.20
6660,364.50
6661,1564.30
6662,2309.40
6663,-7785.70
6664,-177459.70
6665,-10901.80
6666,-8568.80
6667,1281.40
6668,-181425.50
6669,-6059.90
6670,-722.40
6671,-67.80
6672,-149472.80
6673,1261.30
6674,1307.00
6675,-158414.10
6676,-11719.90
6677,-11828.20
6678,2103.80
6679,-26009.70
6680,-7476.90
6681,-5638.00
6682,1315.80
6683,-2024.80
6684,-9533.80
6685,1256.90
6686,-179522.60
6687,-150454.70
6688,1275.00
6689,-20202.30
6690,-63007.70
6691,-92026.30
6692,-585.70
6693,-108907.40
6694,-10543.00
6695,-5731.00
6696,-2378.50
6697,-14607.30
6698,-109883.30
6699,-8554.50
6700,-94306.10
6701,-145316.30
6702,-167957.50
6703,-181999.20
6704,-10956.40
6705,-7655.90
6706,1249.50
6707,-185983.80
6708,-623.60
6709,-789.30
6710,-165444.20
6711,-138331.50
6712,1293.30
6713,-46114.60
6714,-129620.00
6715,-9807.40
6716,-8547.00
6717,1268.20
6718,2219.50
6719,-186173.80
6720,-9859.10
6721,2115.90
6722,-178946.90
6723,-2360.50
6724,-7380.10
6725,-86699.80
6726,-63782.10
6727,-146897.90
6728,-172472.60
6729,-191673.00
6730,1668.40
6731,-10861.60
6732,-9229.20
6733,-158603.60
6734,-163265.10
6735,-8364.90
6736,-6866.60
6737,-8734.20
6738,-12975.40
6739,-184147.10
6740,-1473.90
6741,-4123.80
6742,-11535.00
6743,1519.00
6744,-11632.50
6745,-2585.70
6746,-181896.70
6747,-8635.60
6748,-7539.70
6749,-120216.70
6750,-8760.90
6751,-6828.30
6752,-162845.80
6753,-163672.30
6754,-134887.60
6755,-9486.90
6756,2302.60
6757,-173532.20
6758,-37731.00
6759,-4273.70
6760,-14372.30
6761,-12911.10
6762,-175890.40
6763,-2151.40
6764,1307.90
6765,-159183.90
6766,2176.30
6767,639.50
6768,-72235.70
6769,-83011.30
6770,2639.60
6771,-7672.90
6772,-592.90
6773,-6629.30
6774,-15204.80
6775,-3608.20
6776,-122729.70
6777,1503.30
6778,-41462.70
6779,816.60
6780,-15254.10
6781,-973.30
6782,-196223.10
6783,-10776.40
6784,808.40
6785,-155691.40
6786,-9780.40
6787,195.00
6788,-8501.40
6789,-180354.50
6790,-9573.20
6791,-9678.70
6792,-15777.50
6793,-9765.20
6794,-171283.20
6795,-9781.50
6796,-79980.50
6797,-14359.40
6798,-184307.70
6799,640.60
6800,-7573.50
6801,-12856.90
6802,-176248.80
6803,-46560.30
6804,-29605.10
6805,1330.70
6806,-116631.10
6807,2095.00
6808,-178790.90
6809,-192194.90
6810,-25389.10
6811,-10360.30
6812,733.20
6813,-13738.20
6814,-2289.90
6815,-117653.30
6816,-152889.30
6817,-7686.30
6818,-13139.70
6819,283.00
6820,-97835.80
6821,-10709.20
6822,-9465.90
6823,-9626.90
6824,-18141.30
6825,13.00
6826,-2905.60
6827,-15277.10
6828,-86506.40
6829,2171.20
6830,-6332.30
6831,-7691.60
6832,1216.50
6833,-115.30
6834,-10181.70
6835,-13668.10
6836,2467.80
6837,-9755.00
6838,-2529.00
6839,-137978.00
6840,2189.70
6841,-186802.20
6842,-8598.40
6843,-11728.30
6844,1017.80
6845,-151817.50
6846,-12026.90
6847,-196784.30
6848,2113.30
6849,-16921.00
6850,527.10
6851,-9754.50
6852,-13786.00
6853,2184.30
6854,-130245.70
6855,-137018.20
6856,-96306.70
6857,-7269.90
6858,-104969.10
6859,-6718.70
6860,-329.70
6861,-11040.40
6862,-8820.80
6863,2250.50
6864,-8624.50
6865,-159103.60
6866,2392.50
6867,-106837.40
6868,638.50
6869,852.20
6870,1222.10
6871,-126907.20
6872,-184820.20
6873,-10635.20
6874,-44619.00
6875,-16980.20
6876,-11907.90
6877,985.00
6878,1474.70
6879,-172394.70
6880,-143794.80
6881,-108657.90
6882,1169.60
6883,-12701.60
6884,-188254.20
6885,-10507.80
6886,-9418.20
6887,-92410.90
6888,-166706.40
6889,-82951.40
6890,-111279.40
6891,-13959.40
6892,-11327.80
6893,-10569.00
6894,370.80
6895,-12809.90
6896,-7104.30
6897,-735.80
6898,-190220.20
6899,-9530.40
6900,-4549.80
6901,845.80
6902,-8996.50
6903,-170837.80
6904,-1289.90
6905,-187931.80
6906,-144183.20
6907,-10893.20
6908,-10091.10
6909,-9618.10
6910,-11662.20
6911,-136495.70
6912,-9737.30
6913,-7163.90
6914,-157964.70
6915,-7962.70
6916,2127.90
6917,2116.20
6918,-118791.30
6919,-1181.50
6920,-99032.70
6921,-11860.70
6922,-15026.70
6923,-12499.80
6924,-169451.10
6925,504.50
6926,-8867.90
6927,-167451.00
6928,-157684.80
6929,-70314.60
6930,2267.80
6931,-171242.00
6932,-7991.10
6933,-7637.80
6934,-692.70
6935,2142.50
6936,-11638.70
6937,2225.80
6938,-16023.70
6939,-21503.10
6940,-169408.20
6941,-1400.80
6942,2413.80
6943,-106785.00
6944,-28814.60
6945,1282.10
6946,-12025.80
6947,-6372.30
6948,-39842.80
6949,-180963.00
6950,-92081.50
6951,-8473.40
6952,-8246.20
6953,-178039.00
6954,-4981.90
6955,1376.70
6956,-16781.10
6957,-12887.50
6958,-6692.10
6959,2255.50
6960,-142540.20
6961,-1104.50
6962,-118008.90
6963,-171399.90
6964,-7361.00
6965,-8580.90
6966,-190684.70
6967,1136.70
6968,-5350.30
6969,-11487.40
6970,-11356.80
6971,-1775.00
6972,-131842.70
6973,-183412.10
6974,-29562.50
6975,-157330.80
6976,-71422.00
6977,1262.60
6978,-194184.40
6979,2316.00
6980,-131238.70
6981,-189528.20
6982,2331.60
6983,2332.20
6984,-9790.30
6985,-161991.80
6986,1394.20
6987,1285.20
6988,-1450.00
6989,-1472.70
6990,-10681.30
6991,2351.40
6992,-11455.90
6993,-190182.30
6994,-136150.40
6995,-190676.10
6996,-63219.80
6997,-159117.00
6998,-168612.80
6999,-157562.50
7000,2136.50
7001,-120156.20
7002,-43219.20
7003,-173879.90
7004,2439.80
7005,2148.40
7006,-10663.10
7007,1432.40
7008,-12855.40
7009,-11704.40
7010,-1610.60
7011,1283.40
7012,1542.50
7013,-132912.00
7014,-10505.20
7015,2226.40
7016,-141196.70
7017,-107533.50
7018,1205.90
7019,-141507.80
7020,-9699.90
7021,-179765.00
7022,-187645.60
7023,-9777.00
7024,2717.20
7025,1279.50
7026,-92922.80
7027,-8856.80
7028,694.40
7029,-8250.30
7030,-11192.70
7031,-181230.90
7032,-10093.70
7033,-2407.60
7034,-9033.20
7035,2190.40
7036,-8856.90
7037,-8801.00
7038,-9726.90
7039,-8146.20
7040,-2457.20
7041,966.50
7042,-7601.70
7043,-191691.40
7044,-11928.10
7045,576.00
7046,2445.00
7047,-9683.40
7048,2183.70
7049,-10814.10
7050,1391.40
7051,-12168.10
7052,-59644.30
7053,-98424.30
7054,-93499.40
7055,-46385.70
7056,-11511.80
7057,-11005.40
7058,-16321.10
7059,-29167.10
7060,-99512.90
7061,-170699.50
7062,-115720.00
7063,-34069.40
7064,-128016.40
7065,-11070.40
7066,2135.10
7067,-10823.60
7068,2131.70
7069,-9537.90
7070,-754.80
7071,-10302.70
7072,2339.80
7073,-6870.50
7074,-10557.20
7075,-9937.00
7076,-2129.70
7077,-171051.60
7078,-172678.60
7079,-98218.10
7080,-130277.60
7081,-97561.80
7082,-520.20
7083,-136966.30
7084,-11837.50
7085,-2970.20
7086,-183545.40
7087,-22873.80
7088,-9668.80
7089,-3194.00
7090,-9811.10
7091,-126088.70
7092,-15026.90
7093,-795.10
7094,-11556.20
7095,-92793.30
7096,-134293.50
7097,1272.00
7098,-89201.90
7099,1349.60
7100,-190354.50
7101,-10446.10
7102,1307.40
7103,-179370.40
7104,1139.30
7105,-29808.40
7106,-9592.80
7107,1010.10
7108,-13693.30
7109,-2311.90
7110,-8209.80
7111,-179482.50
7112,-23163.60
7113,-184660.00
7114,1445.10
7115,2198.60
7116,-11773.30
7117,-46202.10
7118,-10779.10
7119,-10735.10
7120,-14835.80
7121,-2102.80
7122,-12768.90
7123,-190119.00
7124,-186823.60
7125,-13006.00
7126,-144801.20
7127,-11102.80
7128,-158739.20
7129,-186.60
7130,-81880.60
7131,1193.90
7132,2174.00
7133,-83478.10
7134,-3454.90
7135,2225.90
7136,-12622.70
7137,-12768.20
7138,-12678.00
7139,-102992.50
7140,-13282.10
7141,-11718.90
7142,-11913.00
7143,-8260.10
7144,-13432.10
7145,-120717.50
7146,1444.50
7147,-2520.60
7148,-11481.30
7149,1200.00
7150,-9796.10
7151,-188379.00
7152,1218.10
7153,-186555.20
7154,2156.30
7155,1167.50
7156,-195470.50
7157,-9484.20
7158,-3892.90
7159,2204.80
7160,-1310.80
7161,1352.50
7162,-14902.20
7163,-11761.90
7164,-1017.80
7165,1312.20
7166,-148605.40
7167,549.60
7168,-12746.30
7169,-8400.00
7170,-10647.70
7171,2034.30
7172,-7720.40
7173,-100685.90
7174,1137.90
7175,1413.50
7176,2379.50
7177,-1755.90
7178,-7136.40
7179,-1559.30
7180,-10523.90
7181,-10224.10
7182,-11201.00
7183,-13832.40
7184,1302.20
7185,34.60
7186,-174397.10
7187,-176382.00
7188,-7347.10
7189,1396.80
7190,-5637.10
7191,2228.60
7192,1240.20
7193,-19440.90
7194,-12771.10
7195,2183.50
7196,-101005.70
7197,-5209.30
7198,-11409.30
7199,2211.80
7200,-13531.20
7201,1691.80
7202,-4851.40
7203,-7965.00
7204,-8409.30
7205,1307.10
7206,1256.50
7207,-43147.30
7208,-9150.80
7209,-10721.70
7210,-159673.90
7211,-187381.60
7212,-8388.70
7213,-183234.10
7214,-151513.60
7215,-168226.50
7216,-10286.40
7217,-11121.70
7218,-10412.80
7219,2222.90
7220,2145.70
7221,415.50
7222,-130327.80
7223,-166959.80
7224,-7720.30
7225,-48363.40
7226,-8385.50
7227,-130890.90
7228,-167238.60
7229,-13977.50
7230,-135643.50
7231,-9359.90
7232,-3549.50
7233,-7232.90
7234,-178923.20
7235,-153320.80
7236,-10640.10
7237,-13783.50
7238,-10932.80
7239,-9606.60
7240,-7510.80
7241,-11209.00
7242,-117356.20
7243,178.20
7244,-3152.00
7245,-1001.00
7246,-10963.50
7247,-12640.50
7248,-11268.90
7249,-1568.10
7250,-191723.70
7251,-124249.70
7252,-17453.80
7253,-159086.50
7254,-10004.60
7255,1231.60
7256,-76663.20
7257,-190552.50
7258,-6389.50
7259,-24844.10
7260,-10327.50
7261,-798.00
7262,-173982.10
7263,-7664.70
7264,-811.50
7265,-7632.90
7266,544.60
7267,-9621.90
7268,-157222.20
7269,-505.70
7270,-32852.60
7271,-162715.80
7272,-9722.70
7273,-734.40
7274,-13791.20
7275,-155207.20
7276,-9548.20
7277,-8157.30
7278,-51694.90
7279,2223.10
7280,353.00
7281,-182285.90
7282,-56625.40
7283,-10681.20
7284,-185711.90
7285,-2326.90
7286,-9521.00
7287,1211.00
7288,-6842.50
7289,-95257.20
7290,2432.40
7291,-10769.80
7292,-645.40
7293,-9466.20
7294,540.90
7295,-44726.60
7296,-13424.30
7297,-5502.60
7298,1252.30
7299,-10549.20
7300,-16590.20
7301,-11601.10
7302,2255.70
7303,-168490.30
7304,-95625.50
7305,-11309.40
7306,-10653.90
7307,-154431.40
7308,-158708.40
7309,-2185.50
7310,-98742.40
7311,-61317.10
7312,-88794.80
7313,2083.80
7314,-34065.90
7315,-9271.90
7316,-5917.70
7317,1.50
7318,-120050.50
7319,2268.30
7320,-4637.30
7321,-11852.60
7322,1350.00
7323,-13330.90
7324,2187.70
7325,-8667.40
7326,-81318.20
7327,-12579.50
7328,2208.40
7329,-16645.80
7330,-156410.50
7331,-10819.00
7332,1487.20
7333,-11685.00
7334,-95143.80
7335,-134343.90
7336,-12726.80
7337,-6500.70
7338,-10569.80
7339,-9688.40
7340,-16261.20
7341,-10541.90
7342,-190153.30
7343,120.70
7344,859.90
7345,-9293.40
7346,-10366.30
7347,-9727.90
7348,-50159.70
7349,-68303.00
7350,1402.10
7351,-163883.30
7352,-14694.90
7353,2473.70
7354,-39265.70
7355,-9325.80
7356,-7487.80
7357,-7261.00
7358,-2835.70
7359,25.50
7360,-10463.30
7361,2515.10
7362,-3081.80
7363,-168344.50
7364,1226.30
7365,-8443.30
7366,-791.40
7367,-188981.70
7368,-187324.30
7369,-6349.00
7370,-8299.90
7371,-14526.50
7372,-8774.10
7373,2208.90
7374,-4176.80
7375,-59798.20
7376,-7361.70
7377,-458.90
7378,-16310.20
7379,-8022.40
7380,-56791.10
7381,-7564.10
7382,-103938.30
7383,1265.20
7384,-6340.80
7385,-8275.40
7386,-5274.50
7387,-102578.10
7388,-12318.00
7389,566.80
7390,1588.30
7391,-251.50
7392,-54843.30
7393,-684.00
7394,2242.90
7395,-7654.00
7396,-10509.40
7397,776.30
7398,-86031.50
7399,-15595.50
7400,-93909.10
7401,-4815.20
7402,2105.40
7403,-10602.90
7404,-32752.30
7405,-194513.20
7406,1382.50
7407,1591.40
7408,2116.20
7409,-108741.70
7410,-9881.30
7411,-7654.30
7412,477.30
7413,-124758.80
7414,-141993.00
7415,-139500.90
7416,273.10
7417,-8924.70
7418,-49712.20
7419,-2029.90
7420,-11855.50
7421,-120893.50
7422,-9586.60
7423,-49077.40
7424,-119761.60
7425,-151331.90
7426,-5374.80
7427,-10313.00
7428,-104439.90
7429,-168903.20
7430,-10673.90
7431,-4341.30
7432,-808.20
7433,-50389.30
7434,-40295.80
7435,-176530.20
7436,-192137.70
7437,-188238.60
7438,-7325.50
7439,306.00
7440,-144517.40
7441,-171521.20
7442,-800.90
7443,752.40
7444,-10897.70
7445,-9872.80
7446,-187586.60
7447,-9350.60
7448,-10600.70
7449,2131.90
7450,-9328.40
7451,1435.20
7452,-12568.40
7453,-3079.50
7454,-163721.70
7455,-77053.90
7456,-96411.50
7457,-152835.90
7458,-11724.50
7459,2148.40
7460,-192318.10
7461,-13552.20
7462,-191958.60
7463,1364.10
7464,-5465.00
7465,1265.00
7466,-186183.90
7467,-58280.10
7468,2255.90
7469,2334.30
7470,-8084.40
7471,-4261.90
7472,-7187.70
7473,406.80
7474,-188772.00
7475,246.90
7476,-1546.30
7477,-12520.90
7478,-7842.50
7479,-6047.30
7480,-1034.40
7481,345.00
7482,-12657.10
7483,-9931.60
7484,-46673.70
7485,2186.10
7486,-9517.50
7487,1362.50
7488,-155794.30
7489,-14630.20
7490,-9632.30
7491,-135252.70
7492,-162691.80
7493,-1838.00
7494,-78887.30
7495,-10381.10
7496,-185523.90
7497,-12827.10
7498,-1811.60
7499,2460.60
7500,2562.00
7501,-183671.00
7502,2229.00
7503,-106699.40
7504,-7523.30
7505,-149616.30
7506,-13008.00
7507,-6341.90
7508,-10379.30
7509,-16976.60
7510,-81143.60
7511,1227.10
7512,-419.30
7513,-3343.40
7514,-4893.60
7515,-191430.80
7516,-12482.40
7517,-80370.30
7518,-162563.10
7519,-58.00
7520,-92816.20
7521,1398.90
7522,-6337.80
7523,1014.80
7524,2335.80
7525,-21937.80
7526,-166516.60
7527,-156961.00
7528,-9509.80
7529,888.60
7530,-8924.70
7531,-10453.70
7532,192.70
7533,-423.50
7534,-56481.40
7535,-34599.20
7536,-13498.50
7537,-10386.10
7538,-174652.60
7539,-7987.30
7540,-2135.10
7541,-2818.70
7542,769.50
7543,-86398.30
7544,-10817.20
7545,-132160.50
7546,-186152.70
7547,-48336.50
7548,-125450.20
7549,-9703.60
7550,-3537.90
7551,1298.70
7552,-23509.50
7553,-9578.70
7554,2261.20
7555,-193556.30
7556,-5835.30
7557,-6299.90
7558,-152256.40
7559,2099.30
7560,-194718.40
7561,-194871.40
7562,-11653.10
7563,-1488.90
7564,-14767.60
7565,1492.40
7566,-28045.50
7567,-11101.30
7568,-4228.60
7569,-9910.30
7570,-8822.90
7571,1110.90
7572,-8411.00
7573,2332.60
7574,-191923.90
7575,568.20
7576,-9852.20
7577,2247.40
7578,-186323.80
7579,-8769.10
7580,-120569.40
7581,-19008.90
7582,-98250.70
7583,-25570.80
7584,-110925.30
7585,-15077.90
7586,-192133.50
7587,-39922.50
7588,-142144.10
7589,-2652.90
7590,-68257.80
7591,-11038.40
7592,1752.70
7593,-9324.70
7594,-7462.90
7595,-56784.00
7596,-174315.90
7597,1260.90
7598,-10457.40
7599,-58782.70
7600,-89078.20
7601,-1777.80
7602,-8618.30
7603,-167262.60
7604,-99437.30
7605,-1463.80
7606,-8137.30
7607,-8406.00
7608,-6800.50
7609,1274.20
7610,2150.20
7611,-176073.90
7612,-7565.30
7613,-178356.60
7614,1873.30
7615,739.10
7616,-6158.00
7617,1086.40
7618,-187660.20
7619,1223.70
7620,-168010.60
7621,-171193.00
7622,94.60
7623,-120587.30
7624,2098.30
7625,-9027.90
7626,-22950.20
7627,613.80
7628,1195.10
7629,2248.70
7630,-12064.60
7631,-6189.30
7632,637.40
7633,-93779.50
7634,-159955.80
7635,-104381.20
7636,2235.30
7637,-181.50
7638,-61486.80
7639,2011.70
7640,-6434.60
7641,-89251.60
7642,1158.40
7643,-666.70
7644,-177598.70
7645,-9423.10
7646,-176303.70
7647,-174030.30
7648,-12692.90
7649,-191089.90
7650,-10512.10
7651,2356.50
7652,-47123.70
7653,-10547.70
7654,1566.50
7655,-6237.50
7656,-5408.80
7657,-16471.20
7658,-167602.20
7659,2603.80
7660,1419.50
7661,-5262.80
7662,-126014.00
7663,-6956.60
7664,-127225.10
7665,2540.00
7666,1640.00
7667,549.90
7668,-2536.50
7669,-6056.80
7670,-3136.90
7671,-8674.20
7672,2387.70
7673,-193577.80
7674,-168595.10
7675,-1642.10
7676,-184996.90
7677,-86403.20
7678,-190838.50
7679,-187511.40
7680,-4354.70
7681,-81212.20
7682,-99639.20
7683,-161586.90
7684,-171977.70
7685,25.10
7686,-79564.80
7687,-6750.50
7688,-141281.30
7689,-14030.00
7690,-7458.40
7691,-5022.20
7692,-13888.70
7693,-173570.00
7694,-12759.40
7695,-90224.80
7696,-156028.30
7697,-5508.70
7698,-9587.60
7699,-96781.60
7700,-655.20
7701,-11876.30
7702,-5880.60
7703,-9695.40
7704,-93348.00
7705,-41005.80
7706,-1348.30
7707,-12676.10
7708,-12114.90
7709,-173127.70
7710,-144427.50
7711,-9081.10
7712,-7443.20
7713,-7305.90
7714,-5468.70
7715,-9118.20
7716,1673.20
7717,-644.70
7718,-11684.60
7719,-13426.20
7720,-1396.40
7721,-186962.90
7722,353.00
7723,-11538.50
7724,-188753.30
7725,-14640.70
7726,594.80
7727,-8964.60
7728,-179837.80
7729,-146283.70
7730,-5009.60
7731,-11322.50
7732,-9633.70
7733,-56549.70
7734,-22146.60
7735,-13696.40
7736,-4283.80
7737,-170988.70
7738,-2142.20
7739,2180.80
7740,-6767.00
7741,-179738.00
7742,-41024.20
7743,-9388.30
7744,-164627.80
7745,-9558.00
7746,-106839.30
7747,-296.40
7748,-102481.40
7749,-13567.70
7750,-11489.20
7751,384.90
7752,-142022.60
7753,-7778.30
7754,-111680.80
7755,326.30
7756,417.00
7757,-11383.30
7758,-10550.00
7759,-9703.60
7760,-128743.90
7761,-20922.70
7762,2096.20
7763,-181830.40
7764,-109205.00
7765,-10556.00
7766,-9865.90
7767,-5931.10
7768,-8408.50
7769,-101819.90
7770,-23017.30
7771,1348.50
7772,-165784.00
7773,-6416.30
7774,-4047.10
7775,-128542.00
7776,-8575.40
7777,2122.00
7778,1837.20
7779,-183963.70
7780,-10398.80
7781,-13719.20
7782,-9008.10
7783,1208.30
7784,-175624.10
7785,-10774.90
7786,-11692.40
7787,-188746.90
7788,-191423.40
7789,-9934.80
7790,2158.90
7791,1427.20
7792,-115470.30
7793,-7919.10
7794,-164035.80
7795,-511.10
7796,596.30
7797,-18958.80
7798,-10696.60
7799,-9531.90
7800,1319.10
7801,-10687.90
7802,-9780.20
7803,-552.50
7804,-5304.60
7805,714.60
7806,-136061.60
7807,-123713.00
7808,-10403.30
7809,-136855.90
7810,-39529.30
7811,-566.10
7812,-172683.30
7813,-11416.30
7814,-179985.60
7815,-94887.80
7816,-142289.60
7817,-184711.80
7818,-9591.10
7819,413.70
7820,-9596.10
7821,1899.20
7822,-11940.80
7823,-113413.40
7824,-8188.30
7825,-173150.00
7826,-169280.70
7827,-788.40
7828,-6903.60
7829,-154233.10
7830,-10451.70
7831,1324.80
7832,2215.40
7833,1323.60
7834,-6178.50
7835,-718.00
7836,-173284.50
7837,-22974.40
7838,-788.90
7839,-782.10
7840,-35313.90
7841,153.40
7842,-11665.20
7843,1190.80
7844,-7682.40
7845,-15066.00
7846,2256.00
7847,2326.10
7848,-130532.30
7849,-134718.00
7850,-9781.50
7851,-5242.90
7852,-11075.10
7853,-10370.60
7854,2692.70
7855,-393.00
7856,-11676.00
7857,2198.60
7858,1170.10
7859,-25116.30
7860,-6064.10
7861,-9805.80
7862,-9769.30
7863,2098.00
7864,-57.00
7865,-710.30
7866,-6514.80
7867,1291.30
7868,-65897.50
7869,2374.40
7870,-7157.10
7871,1135.70
7872,-168234.40
7873,-7224.90
7874,-31513.20
7875,-87985.00
7876,-10981.70
7877,-13023.70
7878,-11979.90
7879,-78278.50
7880,-11996.60
7881,2161.20
7882,-127965.10
7883,713.10
7884,-126205.00
7885,-1344.20
7886,-8027.20
7887,-13863.30
7888,-2799.90
7889,-9921.70
7890,-16805.10
7891,-5822.00
7892,-3247.30
7893,-10991.60
7894,2462.50
7895,-796.80
7896,-140617.70
7897,1354.80
7898,-182063.40
7899,2204.80
7900,-182462.70
7901,2221.70
7902,-11691.40
7903,-148441.20
7904,-110844.30
7905,2092.80
7906,-6913.60
7907,-13307.70
7908,-9130.60
7909,-8957.40
7910,-91131.90
7911,-96620.60
7912,-167866.60
7913,302.20
7914,-9593.10
7915,2810.30
7916,-173764.00
7917,-25167.50
7918,-193021.60
7919,-10589.80
7920,644.00
7921,1239.80
7922,-661.20
7923,-63990.40
7924,1235.70
7925,-7213.10
7926,-789.00
7927,-43194.80
7928,-152522.20
7929,-186205.30
7930,-191790.40
7931,-13980.00
7932,-16088.10
7933,-8656.50
7934,-6219.90
7935,-165997.50
7936,2207.90
7937,-81214.70
7938,-60.70
7939,-8651.40
7940,-4017.20
7941,-12540.30
7942,2105.20
7943,-298.30
7944,-7168.70
7945,521.30
7946,-146029.80
7947,-6208.00
7948,1151.50
7949,-173479.10
7950,-8677.70
7951,2305.20
7952,-11173.40
7953,-162451.70
7954,-188793.20
7955,-14140.60
7956,-4787.70
7957,-17978.10
7958,-187789.80
7959,-6055.30
7960,-784.80
7961,1749.60
7962,-10523.70
7963,-3373.00
7964,-112.70
7965,1200.90
7966,-5898.70
7967,2593.90
7968,-115045.90
7969,-83250.50
7970,-186708.30
7971,-8443.90
7972,-7495.00
7973,-70751.10
7974,-121346.10
7975,-173290.10
7976,-9586.70
7977,-7668.40
7978,1268.30
7979,-117363.50
7980,-114999.20
7981,-377.80
7982,544.40
7983,2235.40
7984,-1244.40
7985,-41130.60
7986,-100994.70
7987,774.70
7988,304.30
7989,-7439.20
7990,-134477.40
7991,-155478.10
7992,-4366.20
7993,-4828.00
7994,383.30
7995,-9726.70
7996,-11747.60
7997,-7565.10
7998,2262.90
7999,-193251.00
8000,-4259.90
8001,-188751.60
8002,-10511.80
8003,-9482.60
8004,-5383.20
8005,1463.20
8006,-176343.30
8007,-3988.00
8008,-2978.70
8009,1157.80
8010,2140.10
8011,-14196.50
8012,-9797.50
8013,-9837.90
8014,-152479.20
8015,-2749.70
8016,-144361.60
8017,2353.40
8018,-7411.50
8019,-8102.50
8020,-8528.90
8021,-9434.30
8022,478.70
8023,-1694.40
8024,928.50
8025,401.40
8026,-5470.10
8027,-10509.60
8028,-126909.80
8029,-6280.40
8030,-85165.90
8031,-66476.40
8032,-149823.60
8033,-64692.40
8034,-607.40
8035,-8258.60
8036,-12481.70
8037,-182778.50
8038,722.50
8039,-49849.70
8040,2509.90
8041,-6593.50
8042,-804.40
8043,-46142.00
8044,-7444.10
8045,-9450.10
8046,-574.10
8047,-1491.90
8048,-150558.50
8049,-2143.30
8050,-8666.10
8051,-2580.90
8052,-14289.70
8053,1440.00
8054,83.60
