episode,reward
7517,-20244.70
7518,-2075.10
7519,-156104.70
7520,1871.60
7521,-155715.40
7522,-18517.10
7523,-14790.00
7524,-22104.70
7525,-20478.30
7526,1681.80
7527,1423.50
7528,-5464.80
7529,501.30
7530,-64678.40
7531,-22136.00
7532,2435.30
7533,390.70
7534,-151436.40
7535,-20661.10
7536,-152812.70
7537,-21403.50
7538,-23162.60
7539,-156100.00
7540,-17535.60
7541,-661.10
7542,-19386.10
7543,-20647.50
7544,2157.50
7545,-11979.40
7546,-85766.10
7547,329.00
7548,-19487.60
7549,-8449.40
7550,-7431.60
7551,-21228.00
7552,-18095.00
7553,-5535.50
7554,-21157.10
7555,-18732.40
7556,-25314.30
7557,1231.40
7558,-581.90
7559,-1702.30
7560,-176882.40
7561,-2087.40
7562,2237.50
7563,-154728.40
7564,-20153.90
7565,-81605.80
7566,2111.20
7567,-135826.50
7568,-1646.80
7569,-21332.40
7570,-19186.50
7571,-11924.40
7572,155.90
7573,-33133.30
7574,-164718.30
7575,-4383.90
7576,-159596.80
7577,-168795.90
7578,-8376.40
7579,-23172.60
7580,-23212.00
7581,-4606.00
7582,-21144.20
7583,-1545.00
7584,2186.80
7585,-18500.30
7586,-136423.20
7587,-16506.50
7588,-186609.20
7589,-132649.30
7590,282.40
7591,-16362.50
7592,-18350.00
7593,-3392.60
7594,-46753.10
7595,-2505.30
7596,-123410.20
7597,1228.00
7598,-22557.90
7599,-9378.10
7600,-162444.90
7601,-588.80
7602,-2462.60
7603,229.80
7604,-17976.30
7605,-21551.40
7606,-31351.70
7607,-2474.10
7608,-17726.50
7609,1174.30
7610,-22806.60
7611,-5007.60
7612,-104179.50
7613,-1515.90
7614,-21427.70
7615,-115516.40
7616,-156001.30
7617,-66249.10
7618,-22162.60
7619,-2544.50
7620,-19467.20
7621,-21183.50
7622,-185663.50
7623,-868.70
7624,-180691.20
7625,-168620.20
7626,-17427.30
7627,-129897.70
7628,-54500.40
7629,-95959.70
7630,349.60
7631,-21501.20
7632,1248.80
7633,-18589.80
7634,-780.70
7635,-1324.10
7636,-5579.50
7637,-122893.70
7638,-113537.40
7639,-19601.60
7640,-3578.80
7641,1535.90
7642,-170445.50
7643,-2832.00
7644,2092.70
7645,-13402.20
7646,-21264.90
7647,-140028.80
7648,2321.70
7649,-42692.60
7650,-126536.80
7651,-178735.30
7652,1459.60
7653,-20469.10
7654,-176944.60
7655,-73609.60
7656,1174.30
7657,-6271.30
7658,1225.80
7659,1284.60
7660,-25474.70
7661,-2286.20
7662,-175960.90
7663,-13655.90
7664,-665.30
7665,-11543.70
7666,1246.70
7667,-9213.70
7668,-164100.50
7669,-66309.30
7670,-170621.00
7671,-19313.30
7672,-151515.30
7673,-4695.20
7674,-19741.40
7675,-31488.10
7676,-15874.30
7677,2172.20
7678,-864.80
7679,-22588.80
7680,1351.00
7681,2092.20
7682,2148.10
7683,-24029.10
7684,-188860.20
7685,-187952.20
7686,-445.80
7687,-141691.60
7688,1323.50
7689,-1058.70
7690,-16535.90
7691,-167979.40
7692,-13465.80
7693,-19672.70
7694,-9172.00
7695,-14327.80
7696,-192387.90
7697,-18161.40
7698,-31866.80
7699,-130078.90
7700,-2506.40
7701,-8513.30
7702,-13077.00
7703,-15666.10
7704,-65656.40
7705,2284.00
7706,-95197.80
7707,-20315.90
7708,-19637.00
7709,311.40
7710,-11273.20
7711,-170633.40
7712,1302.60
7713,-22451.70
7714,-62243.60
7715,-22172.70
7716,1280.90
7717,-73099.00
7718,-3000.70
7719,-9197.70
7720,-89874.50
7721,-18595.90
7722,-100718.90
7723,459.00
7724,-20046.90
7725,-19995.90
7726,-15515.90
7727,-5207.70
7728,2108.10
7729,-90200.70
7730,-246.80
7731,-192314.60
7732,-160324.00
7733,-21262.80
7734,-23049.50
7735,-15416.90
7736,-1868.90
7737,-139071.20
7738,-193063.60
7739,1442.20
7740,-16210.20
7741,-20489.90
7742,-349.00
7743,-24217.00
7744,-4381.90
7745,-15783.60
7746,-7163.30
7747,-19483.00
7748,2394.60
7749,-93044.90
7750,2097.00
7751,-23224.50
7752,-21470.50
7753,-177208.80
7754,-110233.00
7755,2217.80
7756,1173.80
7757,-14012.20
7758,120.40
7759,-19433.30
7760,-7913.70
7761,-168350.10
7762,-20391.50
7763,-159957.80
7764,-19375.60
7765,-16438.20
7766,-4530.10
7767,-6120.20
7768,-16816.00
7769,-18364.30
7770,-110642.60
7771,2299.90
7772,274.10
7773,-5615.30
7774,-17653.90
7775,-18449.40
7776,-18695.30
7777,-130002.90
7778,-20538.00
7779,2234.60
7780,-36654.50
7781,-22277.50
7782,550.10
7783,-3399.40
7784,-178124.30
7785,-155457.80
7786,-92285.20
7787,-176576.10
7788,242.60
7789,-30347.30
7790,-38119.50
7791,-10079.30
7792,-193099.80
7793,-21778.10
7794,-19310.90
7795,-426.30
7796,-14978.20
7797,-2694.80
7798,-137250.40
7799,-2513.60
7800,-1558.40
7801,-18466.50
7802,-179628.70
7803,-62485.20
7804,-5441.60
7805,266.40
7806,-26663.70
7807,-96666.00
7808,-12608.40
7809,309.90
7810,-7804.60
7811,-155250.10
7812,-20546.30
7813,-71329.40
7814,2129.50
7815,2221.60
7816,-173113.90
7817,-1513.80
7818,-11270.80
7819,415.00
7820,1087.00
7821,-20279.90
7822,-3863.10
7823,-32640.50
7824,-23203.20
7825,-13541.00
7826,-15497.70
7827,-191960.50
7828,-12940.30
7829,2281.30
7830,-178647.50
7831,-68297.80
7832,-71269.80
7833,-19419.70
7834,-21154.90
7835,-20303.70
7836,-168214.10
7837,-164700.90
7838,-38508.30
7839,-188072.70
7840,-28102.70
7841,-115850.90
7842,-172564.30
7843,-934.00
7844,-183538.10
7845,-166792.30
7846,-9636.60
7847,-1622.20
7848,-700.30
7849,-9726.60
7850,-11702.30
7851,2955.10
7852,-12568.90
7853,-18405.10
7854,-1398.60
7855,2547.40
7856,-195373.50
7857,-686.00
7858,-15627.20
7859,-23114.40
7860,-34222.40
7861,-833.40
7862,-116558.10
7863,-150396.90
7864,2192.40
7865,-8143.20
7866,-12997.50
7867,-185942.20
7868,2156.90
7869,-1513.60
7870,-187839.40
7871,-70664.00
7872,-19029.50
7873,-9185.90
7874,-17430.70
7875,-24356.70
7876,-20459.60
7877,-159957.00
7878,-25269.40
7879,-777.50
7880,637.00
7881,-474.80
7882,-4522.60
7883,-11815.80
7884,1242.20
7885,-19437.10
7886,-179758.40
7887,445.40
7888,-4576.70
7889,-5656.40
7890,320.10
7891,-10287.30
7892,-16267.50
7893,-19655.70
7894,-147146.50
7895,-22455.00
7896,-160763.90
7897,-7530.20
7898,-35882.20
7899,-72979.00
7900,-15711.50
7901,-4547.40
7902,-19263.10
7903,-105780.10
7904,-19609.30
7905,-20366.10
7906,-74224.10
7907,-94303.50
7908,-37580.90
7909,2073.90
7910,-19439.70
7911,-3851.80
7912,-199999.40
7913,-186770.90
7914,-10038.00
7915,-21416.30
7916,-13658.60
7917,2344.00
7918,-19647.80
7919,-188988.90
7920,-2416.40
7921,-15752.00
7922,-180578.20
7923,-581.10
7924,-22409.20
7925,-57781.10
7926,-19741.10
7927,2395.40
7928,-8740.70
7929,-17431.60
7930,-6223.00
7931,-162826.30
7932,-11910.00
7933,-153489.30
7934,-24350.60
7935,-65177.10
7936,-13523.50
7937,-187668.90
7938,448.10
7939,-129006.70
7940,-12697.90
7941,-14953.40
7942,-4685.80
7943,-19570.40
7944,-116904.10
7945,1056.40
7946,-183770.70
7947,-70707.90
7948,108.80
7949,-15592.60
7950,-126241.70
7951,-13314.80
7952,-114850.80
7953,-140696.50
7954,-5504.60
7955,-162208.10
7956,-55093.70
7957,429.30
7958,-5757.70
7959,-18391.50
7960,-43058.10
7961,-55012.30
7962,-23345.30
7963,-19399.00
7964,-126259.40
7965,-17725.60
7966,-104174.70
7967,-19418.10
7968,-19646.60
7969,-11823.30
7970,-127798.60
7971,230.80
7972,-55349.30
7973,-92629.50
7974,2185.00
7975,113.30
7976,-72732.70
7977,-52172.50
7978,-122152.00
7979,-7924.90
7980,-173041.20
7981,-3903.80
7982,157.30
7983,-20182.50
7984,-24713.70
7985,-14487.60
7986,-76531.90
7987,2236.30
7988,-1699.90
7989,2084.50
7990,-18248.10
7991,-2670.90
7992,-2774.20
7993,-19445.30
7994,-145597.30
7995,-101876.50
7996,-18760.10
7997,-2582.00
7998,2215.60
7999,-738.70
8000,-1157.80
8001,-190334.80
8002,-15380.00
8003,-5625.00
8004,1172.50
8005,-47477.50
8006,-68995.70
8007,643.40
8008,-192738.20
8009,585.80
8010,-7277.30
8011,-20111.10
8012,-93966.10
8013,-18438.50
8014,-3228.10
8015,1337.70
8016,-897.30
8017,-175524.30
8018,-185644.40
8019,-19660.40
8020,-81093.60
8021,-13664.20
8022,1911.70
8023,-172598.00
8024,-12952.00
8025,-187650.60
8026,-2270.90
8027,-639.10
8028,-15734.70
8029,-130165.30
8030,-33617.50
8031,-86408.80
8032,-13041.30
8033,-22223.20
8034,-20281.00
8035,-5636.60
8036,-2397.20
8037,2101.10
8038,-177544.70
8039,-21274.20
8040,1497.20
8041,-182522.70
8042,-15787.40
8043,-160938.90
8044,-10946.50
8045,-82523.00
8046,-21841.30
8047,-8413.30
8048,-80835.50
8049,-7725.00
8050,-135305.90
8051,-20045.50
8052,-72706.00
8053,-43231.00
8054,-49743.80
8055,-18926.10
8056,272.30
8057,-185520.10
8058,-801.80
8059,-98109.30
8060,-22589.70
8061,-15401.40
8062,-147879.70
8063,-168544.90
8064,-71581.00
8065,-148268.50
8066,-20172.60
8067,-14676.00
8068,-18608.10
8069,-22861.00
8070,-55142.40
8071,-123619.80
8072,-15581.50
8073,-12249.70
8074,-2737.70
8075,-17240.80
8076,-10520.60
8077,-14410.60
8078,-164861.80
8079,-176902.40
8080,1161.20
8081,-18692.20
8082,-154147.70
8083,-18162.00
8084,1230.00
8085,-11967.50
8086,-5779.10
8087,-35914.00
8088,-23207.00
8089,-131950.70
8090,1255.70
8091,-4693.30
8092,2195.70
8093,-169740.70
8094,-153074.80
8095,-22567.10
8096,-9985.30
8097,-192985.60
8098,-69357.80
8099,-828.10
8100,-15867.30
8101,595.70
8102,-19244.30
8103,-10636.70
8104,-187749.00
8105,-8693.10
8106,-26284.20
8107,-129322.50
8108,-25084.00
8109,-18604.30
8110,-145923.80
8111,-178624.40
8112,-4474.10
8113,-1617.30
8114,2194.70
8115,272.70
8116,-111085.10
8117,-2604.10
8118,96.50
8119,-5388.20
8120,-21302.20
8121,-27929.00
8122,-12305.30
8123,-22580.90
8124,-130570.30
8125,-145946.30
8126,-167334.60
8127,-1951.50
8128,-22366.50
8129,-132271.70
8130,-739.60
8131,-17522.40
8132,-1980.30
8133,1268.60
8134,-173512.50
8135,-12126.10
8136,-7450.20
8137,1258.80
8138,2193.30
8139,-22362.20
8140,-77824.80
8141,-12095.30
8142,-25165.70
8143,-5455.10
8144,-16642.10
8145,-32792.50
8146,-17935.30
8147,-186953.60
8148,-93419.60
8149,1217.00
8150,-20410.90
8151,-17844.70
8152,-177925.00
8153,-20449.40
8154,-143047.40
8155,-191083.60
8156,-22628.70
8157,-139824.80
8158,-102627.40
8159,-189236.80
8160,-13797.90
8161,-17743.20
8162,-1783.10
8163,-24368.70
8164,-16283.40
8165,-15814.50
8166,470.60
8167,-98390.00
8168,-331.30
8169,370.80
8170,-22091.70
8171,-19343.20
8172,-22060.00
8173,-14918.10
8174,-142951.30
8175,1608.60
8176,-19690.10
8177,-159296.60
8178,-136779.30
8179,-6342.70
8180,1161.50
8181,-99798.30
8182,-183843.10
8183,-16611.00
8184,-22824.70
8185,-22765.50
8186,-151290.10
8187,-19273.70
8188,-126830.60
8189,-19593.20
8190,-130210.30
8191,1268.90
8192,1150.40
8193,1111.90
8194,-137336.10
8195,1117.10
8196,-126617.80
8197,-21963.30
8198,2210.00
8199,-123340.60
8200,-19286.80
8201,-16512.10
8202,-6831.90
8203,-177435.30
8204,-141514.20
8205,-185290.70
8206,-186980.80
8207,-3083.20
8208,2182.70
8209,2281.10
8210,-183049.10
8211,-192598.40
8212,170.80
8213,-10411.90
8214,2121.60
8215,-3585.60
8216,-146533.00
8217,1049.70
8218,-184725.20
8219,1185.80
8220,-692.90
8221,-155737.50
8222,-146350.50
8223,1395.50
8224,-118992.90
8225,-18417.40
8226,-17697.90
8227,-13335.00
8228,-3278.30
8229,-20620.80
8230,-192894.20
8231,-172018.00
8232,-125942.10
8233,-20085.40
8234,-4214.50
8235,-15394.70
8236,-182748.90
8237,-9367.90
8238,-19656.80
8239,1183.00
8240,-26034.10
8241,-150316.80
8242,-19445.10
8243,-14935.80
8244,-58871.20
8245,-122083.40
8246,-21540.40
8247,-22322.60
8248,-144638.00
8249,-714.60
8250,2137.70
8251,-882.40
8252,2314.40
8253,-93.20
8254,-7324.40
8255,191.10
8256,-11803.80
8257,1394.10
8258,-13063.10
8259,2159.60
8260,-11005.70
8261,-10630.10
8262,-3626.50
8263,178.40
8264,-838.70
8265,-92443.90
8266,-105230.00
8267,-186921.50
8268,-16701.20
8269,-88715.40
8270,-12528.40
8271,-798.10
8272,-19530.00
8273,2415.60
8274,-188303.60
8275,2584.50
8276,-6394.50
8277,531.70
8278,-17279.70
8279,2132.00
8280,-190551.10
8281,-11000.90
8282,-12840.80
8283,1419.20
8284,-4556.20
8285,-6850.20
8286,-3549.70
8287,1180.60
8288,-5198.70
8289,252.20
8290,-176158.60
8291,-22553.60
8292,-13748.20
8293,-183814.20
8294,-5874.50
8295,1271.10
8296,-108232.70
8297,-20349.80
8298,-16560.40
8299,-2765.10
8300,-86941.80
8301,-661.90
8302,-19417.60
8303,-170580.30
8304,965.10
8305,-197796.10
8306,-133491.50
8307,-139747.80
8308,1273.20
8309,1454.40
8310,-21976.80
8311,-23161.10
8312,-23155.40
8313,-17410.20
8314,-13500.40
8315,-3628.70
8316,-1589.00
8317,-63207.60
8318,-130873.80
8319,-45424.10
8320,-76758.40
8321,-8816.70
8322,-21153.90
8323,-77989.90
8324,-9139.40
8325,-6365.30
8326,1280.20
8327,-164113.40
8328,1958.10
8329,-18117.40
8330,-18566.40
8331,-16124.60
8332,2007.00
8333,-16417.00
8334,194.40
8335,-14651.10
8336,-10200.30
8337,-173251.40
8338,-18307.20
8339,-165079.30
8340,-10399.00
8341,-188457.40
8342,-141279.50
8343,-11624.50
8344,-64668.30
8345,1294.20
8346,2115.60
8347,-9487.30
8348,-50719.80
8349,1081.90
8350,2163.80
8351,-19449.60
8352,-19600.50
8353,-166391.30
8354,-17151.60
8355,1867.80
8356,-12086.60
8357,-180340.50
8358,-138431.40
8359,-77535.80
8360,-25343.30
8361,-181940.70
8362,-160569.80
8363,-22353.20
8364,-22245.80
8365,-9113.70
8366,-24291.40
8367,-143951.40
8368,-145085.90
8369,-14499.40
8370,-19471.10
8371,-21550.00
8372,-134059.50
8373,1260.90
8374,-12078.20
8375,-168517.40
8376,-20619.60
8377,-18637.10
8378,-20470.70
8379,1282.30
8380,-7599.30
8381,-16390.20
8382,-21209.80
8383,-18329.80
8384,-157690.90
8385,-145460.50
8386,-190277.10
8387,-195294.70
8388,-146118.60
8389,-16691.10
8390,-19446.50
8391,-21367.90
8392,-58526.10
8393,-6859.10
8394,-453.00
8395,-11134.60
8396,-4271.10
8397,162.90
8398,-22851.30
8399,-2443.90
8400,-121797.10
8401,-9009.70
8402,-14848.90
8403,-714.50
8404,-16700.50
8405,-19487.80
8406,-16252.50
8407,-149521.30
8408,-166272.10
8409,-93476.90
8410,-16911.40
8411,-15694.60
8412,2267.80
8413,-165529.40
8414,-190136.80
8415,-20398.10
8416,-21971.40
8417,-14505.70
8418,1054.80
8419,-18432.90
8420,-21514.90
8421,-58110.60
8422,1022.30
8423,-16822.20
8424,662.70
8425,-21680.70
8426,-158551.20
8427,-497.40
8428,2423.80
8429,-152008.10
8430,-178579.60
8431,-1831.70
8432,-13913.00
8433,2293.20
8434,-21344.70
8435,-97876.40
8436,-3457.90
8437,-2644.30
8438,-17294.80
8439,-6016.50
8440,-65932.40
8441,-108047.00
8442,-21191.80
8443,-2612.40
8444,-164346.40
8445,-185569.90
8446,-23412.70
8447,-14401.40
8448,412.80
8449,-15615.70
8450,-23094.50
8451,-23212.70
8452,-3994.00
8453,-23299.20
8454,-17815.80
8455,-57629.90
8456,-14724.60
8457,-90650.80
8458,-10133.70
8459,-137235.60
8460,-18507.70
8461,-18390.10
8462,-126272.40
8463,-4531.80
8464,-12714.80
8465,157.10
8466,-173029.50
8467,1224.60
8468,-4598.50
8469,-67899.70
8470,-4469.80
8471,-20547.90
8472,-3381.80
8473,-24228.50
8474,-36359.90
8475,-64621.40
8476,25.20
8477,-16320.50
8478,-5304.50
8479,1741.90
8480,2180.70
8481,-2052.90
8482,-19543.50
8483,-800.20
8484,-178701.90
8485,-13721.80
8486,-20610.30
8487,2135.50
8488,207.00
8489,-2240.40
8490,708.40
8491,-194936.10
8492,-189007.90
8493,-192388.30
8494,-14823.40
8495,-19403.00
8496,1275.00
8497,-16716.30
8498,283.40
8499,-20526.00
8500,-23029.70
8501,-162745.10
8502,-107166.20
8503,-11161.00
8504,-2062.40
8505,-5419.30
8506,-1421.30
8507,-22169.60
8508,-2652.70
8509,-2227.30
8510,-187474.90
8511,-3625.00
8512,1256.10
8513,331.50
8514,-34729.50
8515,-19490.40
8516,-21520.40
8517,-5020.00
8518,-141905.40
8519,-111626.00
8520,-133507.20
8521,-19672.20
8522,-17002.60
8523,-10113.40
8524,-164547.90
8525,-84731.50
8526,-9124.20
8527,-19389.70
8528,-832.30
8529,-105787.90
8530,-7287.00
8531,-10834.00
8532,-14020.60
8533,-20277.90
8534,-152365.40
8535,-79481.90
8536,-18993.70
8537,-179015.70
8538,-134380.20
8539,-162643.40
8540,2258.00
8541,-13579.00
8542,-189029.00
8543,-638.60
8544,-127925.10
8545,-48219.50
8546,-16709.20
8547,-3033.30
8548,-51070.80
8549,1170.40
8550,-18385.30
8551,-64081.40
8552,-19546.00
8553,-154630.70
8554,-7296.00
8555,-14805.10
8556,1166.50
8557,-2666.30
8558,-38212.80
8559,-140972.80
8560,-2392.90
8561,1449.20
8562,-13926.80
8563,-1866.10
8564,-70665.90
8565,-660.10
8566,-25288.70
8567,1600.50
8568,2177.90
8569,-19529.80
8570,-153634.50
8571,-2105.20
8572,2187.30
8573,-11864.20
8574,-94469.20
8575,-8973.50
8576,-17563.10
8577,63.60
8578,2094.20
8579,-16165.30
8580,-147889.10
8581,-3573.00
8582,-9948.10
8583,-19457.50
8584,-22217.70
8585,765.80
8586,-5182.80
8587,-7618.10
8588,-84455.40
8589,-15375.80
8590,-8172.00
8591,-1415.70
8592,-20215.20
8593,-19613.30
8594,-22334.10
8595,1910.70
8596,-11109.00
8597,-170717.30
8598,-2177.00
8599,-22179.80
8600,-13581.40
8601,-175178.50
8602,-517.20
8603,-18489.70
8604,-22132.90
8605,-22677.80
8606,-12836.00
8607,-128592.50
8608,-7627.60
8609,-173665.90
8610,-165982.70
8611,1162.90
8612,-786.70
8613,1465.40
8614,-20195.30
8615,-17670.50
8616,-7990.00
8617,2121.20
8618,-10897.00
8619,-15753.30
8620,-12853.20
8621,-3002.10
8622,-8936.20
8623,271.20
8624,-3063.00
8625,-6119.80
8626,-73352.00
8627,-158228.00
8628,-186159.20
8629,-45920.80
8630,-18478.70
8631,-93531.70
8632,-12091.80
8633,-182840.50
8634,-7123.20
8635,-12417.50
8636,-16629.80
8637,-175759.20
8638,-8301.70
8639,-186783.50
8640,-20370.10
8641,-20491.00
8642,1484.90
8643,-11690.80
8644,-8856.50
8645,-1284.20
8646,2179.20
8647,-22316.00
8648,2291.70
8649,-2397.20
8650,-126869.60
8651,-13222.10
8652,-5475.80
8653,-19309.20
8654,-118358.10
8655,-115634.90
8656,-22189.30
8657,-178847.10
8658,-6523.80
8659,1218.30
8660,-11188.40
8661,-23863.60
8662,-14662.30
8663,-16533.20
8664,470.60
8665,-934.90
8666,1160.20
8667,-12670.00
8668,-7446.40
8669,-14798.80
8670,2109.60
8671,-18545.30
8672,-171536.90
8673,-17553.90
8674,-23257.10
8675,-18136.90
8676,-19429.80
8677,-16704.40
8678,-67447.80
8679,-1715.60
8680,2365.00
8681,-18888.60
8682,-151165.40
8683,-6139.20
8684,-16570.20
8685,-2687.40
8686,1295.30
8687,-177141.60
8688,-29885.50
8689,-560.60
8690,-15388.20
8691,274.20
8692,-9820.00
8693,-189152.60
8694,1273.00
8695,-13690.70
8696,-824.00
8697,-8482.00
8698,-878.40
8699,-13890.50
8700,-101681.20
8701,-1675.80
8702,-21022.90
8703,-3649.90
8704,-14192.10
8705,1172.20
8706,-829.00
8707,-191189.60
8708,-144562.90
8709,-4352.30
8710,-20976.00
8711,-4322.30
8712,-934.50
8713,-167887.80
8714,-19618.10
8715,-18397.40
8716,-14772.80
8717,-12595.40
8718,-15080.50
8719,-8243.60
8720,-189933.10
8721,-21257.90
8722,-21244.40
8723,-2713.90
8724,-155813.80
8725,-185011.60
8726,-17601.20
8727,287.70
8728,-190965.40
8729,-193774.40
8730,-74814.70
8731,2137.60
8732,-7164.50
8733,-3722.20
8734,-8057.20
8735,-94338.40
8736,2287.20
8737,-21517.30
8738,-146544.50
8739,-13785.70
8740,-14278.80
8741,-17946.40
8742,-3502.60
8743,-20319.40
8744,-18844.30
8745,-4950.30
8746,-1935.80
8747,1937.60
8748,-177744.20
8749,-18432.40
8750,-13694.00
8751,-19682.70
8752,-16747.90
8753,-180360.20
8754,628.70
8755,-3625.50
8756,-15279.40
8757,-677.30
8758,-7327.20
8759,2167.80
8760,-18252.90
8761,-18622.00
8762,-19242.50
8763,-11056.50
8764,1375.20
8765,-2994.30
8766,-16512.30
8767,-27074.20
8768,-15439.80
8769,-719.00
8770,-46918.10
8771,-20569.60
8772,-19184.30
8773,-17032.10
8774,-3030.00
8775,508.50
8776,-16678.10
8777,-17426.20
8778,-188273.00
8779,-894.70
8780,1322.70
8781,1166.50
8782,-10854.00
8783,2058.70
8784,-12717.50
8785,-143884.30
8786,-9117.60
8787,2428.20
8788,-110762.50
8789,-175531.70
8790,-12653.90
8791,2165.40
8792,-21467.70
8793,-19806.00
8794,409.10
8795,557.30
8796,1299.70
8797,-5069.20
8798,-19239.40
8799,-22908.80
8800,-80884.70
8801,128.20
8802,-190407.30
8803,-185755.50
8804,-4967.40
8805,-66546.20
8806,-8765.30
8807,-1594.10
8808,-17935.50
8809,-16924.10
8810,-160483.90
8811,1255.70
8812,-5171.60
8813,-187558.20
8814,1409.40
8815,-158626.60
8816,2094.00
8817,-14526.50
8818,-184009.60
8819,-176121.80
8820,-23078.60
8821,2278.80
8822,-19643.30
8823,-14459.20
8824,-8183.60
8825,-1864.30
8826,-133488.30
8827,-1615.70
8828,-16598.30
8829,-188252.80
8830,-2153.90
8831,-2600.90
8832,-4941.80
8833,-185511.50
8834,-146425.30
8835,-15254.40
8836,-21342.70
8837,1227.10
8838,-21153.40
8839,-22219.60
8840,2233.40
8841,-185768.80
8842,-18616.00
8843,-21376.80
8844,-2643.30
8845,-1886.50
8846,-482.00
8847,1101.60
8848,-21013.80
8849,-8394.70
8850,-132465.90
8851,-13611.80
8852,-13857.70
8853,-2318.00
8854,-166192.50
8855,2587.80
8856,-15853.50
8857,-104675.10
8858,-15596.60
8859,-182092.90
8860,-21459.80
8861,-21358.70
8862,-14857.00
8863,-16475.50
8864,-20457.50
8865,-187947.30
8866,-16492.70
8867,-28981.90
8868,-9999.60
8869,1448.30
8870,-2443.70
8871,-26323.50
8872,-18271.90
8873,-21.70
8874,-126392.70
8875,-133399.00
8876,-13968.00
8877,-1018.70
8878,-177181.80
8879,-17678.90
8880,-20490.20
8881,-1793.40
8882,-21209.10
8883,-21390.40
8884,-10587.60
8885,-17489.70
8886,-9565.60
8887,-1214.20
8888,-20469.60
8889,-4424.80
8890,432.60
8891,-18399.30
8892,-22167.50
8893,-19289.70
8894,-119170.40
8895,-7161.30
8896,-18458.60
8897,-23130.20
8898,-15953.20
8899,-144538.40
8900,-19142.30
8901,-183742.90
8902,-18637.40
8903,-17507.30
8904,-18475.50
8905,-2353.50
8906,-9572.70
8907,-748.50
8908,-16336.10
8909,1182.70
8910,-17244.20
8911,-899.90
8912,-157532.20
8913,2250.10
8914,-894.20
8915,-2652.80
8916,-804.80
8917,-193363.90
8918,-19448.90
8919,509.50
8920,-20407.40
8921,1262.80
8922,-6078.60
8923,-2567.70
8924,2580.80
8925,-10843.60
8926,-2291.20
8927,2145.70
8928,-193692.70
8929,-25179.80
8930,-5166.00
8931,1123.50
8932,-867.60
8933,-18520.50
8934,-782.00
8935,-1196.30
8936,-21231.70
8937,-17724.80
8938,-20130.60
8939,-658.00
8940,-187023.40
8941,-189414.80
8942,-17380.60
8943,-121732.10
8944,-21188.20
8945,-183132.90
8946,-10765.40
8947,-104279.10
8948,223.50
8949,1233.70
8950,-191111.90
8951,-616.50
8952,1358.70
8953,-18387.50
8954,-897.90
8955,-15903.80
8956,-7812.50
8957,1478.40
8958,-61258.00
8959,-18316.00
8960,-181720.10
8961,-20641.50
8962,-185076.30
8963,271.00
8964,2394.50
8965,-71701.70
8966,-14692.50
8967,-17662.80
8968,-10175.10
8969,-11935.60
8970,2138.70
8971,-190303.10
8972,-20249.00
8973,-3521.90
8974,-9271.20
8975,-159467.20
8976,-173960.50
8977,-2747.00
8978,-18809.20
8979,-104441.10
8980,-637.70
8981,-17661.20
8982,-9250.30
8983,-12066.10
8984,312.40
8985,-2692.70
8986,-18581.50
8987,-193647.00
8988,-63340.40
8989,-25407.30
8990,-5554.20
8991,-18552.50
8992,340.20
8993,2077.60
8994,866.60
8995,-19886.30
8996,-172548.50
8997,-75274.00
8998,-13611.70
8999,-34406.40
9000,2199.90
9001,-189627.60
9002,-21640.70
9003,-2793.60
9004,-15597.10
9005,-9897.10
9006,-7387.50
9007,-122935.40
9008,-40766.80
9009,-19166.00
9010,-177274.20
9011,-172826.80
9012,-9848.10
9013,-19692.10
9014,-20318.70
9015,-15691.20
9016,-15674.40
9017,-2963.20
9018,-142385.00
9019,-6364.60
9020,-18894.80
9021,-134511.90
9022,2183.80
9023,-1667.50
9024,2.20
9025,-174946.90
9026,-131225.30
9027,-12775.90
9028,-168180.00
9029,1196.20
9030,-4517.30
9031,-4520.40
9032,291.60
9033,-187508.60
9034,-92821.40
9035,-99465.90
9036,-15847.80
9037,-119727.10
9038,-15650.50
9039,1203.00
9040,-19844.80
9041,-8530.60
9042,-21011.40
9043,-91552.20
9044,1309.10
9045,-11725.70
9046,-177031.70
9047,-4459.30
9048,-9026.80
9049,-1804.80
9050,-1949.60
9051,2209.40
9052,476.20
9053,-13209.70
9054,-11968.40
9055,-24464.40
9056,-18109.90
9057,1151.20
9058,-17705.90
9059,-15578.40
9060,-18428.70
9061,-22176.80
9062,-20173.60
9063,-196793.10
9064,-21259.80
9065,-9590.30
9066,-180947.50
9067,-19479.30
9068,-20774.20
9069,-3816.70
9070,-17585.30
9071,-3311.00
9072,-1818.90
9073,-8857.10
9074,-157418.00
9075,-22392.30
9076,-95845.80
9077,1193.10
9078,-139087.80
9079,-177887.90
9080,-3613.40
9081,-113084.30
9082,-16843.90
9083,-1652.00
9084,-188556.50
9085,-2521.40
9086,-136580.80
9087,-21195.70
9088,-1763.40
9089,-2426.60
9090,-103039.30
9091,-20259.50
9092,-12747.10
9093,-182166.50
9094,-168554.00
9095,-194705.50
9096,-103742.10
9097,1290.00
9098,2157.70
9099,2400.00
9100,-5900.10
9101,-21069.20
9102,-1887.10
9103,518.60
9104,-185186.90
9105,-6374.00
9106,-150227.20
9107,-124221.70
9108,-730.20
9109,2221.10
9110,2262.30
9111,-190128.80
9112,-18202.50
9113,-194679.80
